gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
2755613364	277	31.25	133	274	40	172	2.0e-14	73.5	COG3134	Uncharacterized conserved protein YcfJ, contains glycine zipper 2TM domain	179
2755613366	471	37.95	98	471	59	438	1.0e-69	257	COG1502	Phosphatidylserine/phosphatidylglycerophosphate/cardiolipin synthase or related enzyme	438
2755613367	475	39.96	1	455	14	467	2.0e-114	406	COG1012	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	472
2755613368	293	34.72	14	277	12	256	7.0e-43	167	COG1024	Enoyl-CoA hydratase/carnithine racemase	257
2755613369	295	39.4	1	294	39	326	4.0e-56	211	COG0604	NADPH:quinone reductase or related Zn-dependent oxidoreductase	326
2755613370	199	23.44	8	199	1	192	1.0e-07	49.6	COG1309	DNA-binding transcriptional regulator, AcrR family	201
2755613374	145	29.05	1	142	4	150	2.0e-11	61.9	COG0589	Nucleotide-binding universal stress protein,  UspA family	154
2755613375	259	36.29	4	248	1	248	1.0e-56	213	COG1120	ABC-type cobalamin/Fe3+-siderophores transport system, ATPase component	258
2755613376	329	40.42	2	329	4	332	3.0e-42	165	COG0609	ABC-type Fe3+-siderophore transport system, permease component	334
2755613377	301	32.08	48	294	50	312	6.0e-28	118	COG0614	ABC-type Fe3+-hydroxamate transport system, periplasmic component	319
2755613378	269	25.56	7	261	51	312	3.0e-24	106	COG0614	ABC-type Fe3+-hydroxamate transport system, periplasmic component	319
2755613379	643	22.02	10	643	4	608	2.0e-36	147	COG4206	Outer membrane cobalamin receptor protein	608
2755613384	256	30.77	3	256	17	257	4.0e-10	58.9	COG0730	Uncharacterized membrane protein YfcA	258
2755613385	298	35.14	1	275	7	276	3.0e-58	218	COG1741	Redox-sensitive bicupin YhaK, pirin superfamily	276
2755613386	184	29.52	1	184	3	207	3.0e-26	111	COG0655	Multimeric flavodoxin WrbA	207
2755613387	148	42.65	9	143	10	141	2.0e-14	71.9	COG2259	Uncharacterized membrane protein YphA, DoxX/SURF4 family	142
2755613388	234	36.73	1	233	1	244	1.0e-44	173	COG1741	Redox-sensitive bicupin YhaK, pirin superfamily	276
2755613389	311	30.07	12	294	6	287	1.0e-25	110	COG0583	DNA-binding transcriptional regulator, LysR family	297
2755613390	287	48.94	3	283	1	272	3.0e-86	312	COG0253	Diaminopimelate epimerase	272
2755613391	231	28.25	6	227	1	216	8.0e-37	147	COG3159	Uncharacterized conserved protein YigA, DUF484 family	218
2755613392	344	50.49	37	341	3	299	3.0e-91	328	COG4973	Site-specific recombinase XerC	299
2755613393	394	43.26	4	390	1	390	1.0e-94	340	COG1092	23S rRNA G2069 N7-methylase RlmK or C1962 C5-methylase RlmI	393
2755613394	352	40.62	4	352	1	322	8.0e-86	310	COG0523	GTPase, G3E family	323
2755613395	336	55	217	336	1	120	1.0e-33	137	COG1734	RNA polymerase-binding transcription factor DksA	120
2755613397	183	65.75	3	183	1	176	2.0e-71	261	COG5405	ATP-dependent protease HslVU (ClpYQ), peptidase subunit	178
2755613398	439	68.17	3	439	2	444	0.0e+00	649	COG1220	ATP-dependent protease HslVU (ClpYQ), ATPase subunit	444
2755613399	142	39.46	1	142	1	146	8.0e-39	152	COG2001	MraZ, DNA-binding transcriptional regulator and inhibitor of RsmH methyltransferase activity	146
2755613400	306	47.45	5	306	6	314	4.0e-97	347	COG0275	16S rRNA C1402 N4-methylase RsmH	314
2755613401	94	33.72	1	86	20	105	2.0e-10	57.6	COG3116	Cell division protein FtsL, interacts with FtsB, FtsL and FtsQ	105
2755613402	578	35.2	21	562	15	597	8.0e-123	434	COG0768	Cell division protein FtsI/penicillin-binding protein 2	599
2755613403	489	42.22	22	486	13	475	4.0e-113	402	COG0769	UDP-N-acetylmuramyl tripeptide synthase	475
2755613404	466	44.34	22	453	14	449	1.0e-112	400	COG0770	UDP-N-acetylmuramyl pentapeptide synthase	451
2755613405	392	38.83	23	392	1	316	6.0e-53	201	COG0472	UDP-N-acetylmuramyl pentapeptide phosphotransferase/UDP-N-acetylglucosamine-1-phosphate transferase	319
2755613406	501	39.15	1	492	3	448	5.0e-106	378	COG0771	UDP-N-acetylmuramoylalanine-D-glutamate ligase	448
2755613407	408	38.46	35	407	14	380	7.0e-77	281	COG0772	Bacterial cell division protein FtsW, lipid II flippase	381
2755613408	355	42.9	5	355	1	356	3.0e-88	319	COG0707	UDP-N-acetylglucosamine:LPS N-acetylglucosamine transferase	357
2755613409	470	50.43	1	465	3	455	0.0e+00	532	COG0773	UDP-N-acetylmuramate-alanine ligase	459
2755613410	326	46.69	9	316	1	317	2.0e-85	309	COG1181	D-alanine-D-alanine ligase and related ATP-grasp enzymes	317
2755613411	261	28.86	16	261	33	269	2.0e-35	142	COG1589	Cell division septal protein FtsQ	269
2755613412	409	45.87	8	409	7	418	2.0e-114	406	COG0849	Cell division ATPase FtsA	418
2755613413	413	53.77	9	323	6	321	5.0e-89	321	COG0206	Cell division GTPase FtsZ	338
2755613415	307	53.44	1	304	1	299	3.0e-114	404	COG0774	UDP-3-O-acyl-N-acetylglucosamine deacetylase	300
2755613416	182	55.62	4	163	1	158	3.0e-46	177	COG0817	Holliday junction resolvasome RuvABC endonuclease subunit	160
2755613417	327	37.58	12	325	1	302	1.0e-55	210	COG4589	Predicted CDP-diglyceride synthetase/phosphatidate cytidylyltransferase	303
2755613420	275	36.79	1	274	6	281	3.0e-59	222	COG0169	Shikimate 5-dehydrogenase	283
2755613421	289	20.62	4	260	2	233	5.0e-04	39	COG0810	Periplasmic protein TonB, links inner and outer membranes	244
2755613422	683	19.6	32	635	33	703	3.0e-47	183	COG0557	Exoribonuclease R	706
2755613423	199	33.33	11	199	2	189	6.0e-40	157	COG3150	Predicted esterase YcpF, UPF0227 family	191
2755613424	206	31.73	3	202	2	208	1.0e-28	120	COG2197	DNA-binding response regulator, NarL/FixJ family, contains REC and HTH domains	211
2755613425	855	33.33	430	699	60	329	9.0e-32	132	COG0642	Signal transduction histidine kinase	336
2755613426	384	39.28	9	383	2	376	6.0e-72	265	COG0772	Bacterial cell division protein FtsW, lipid II flippase	381
2755613427	298	38.6	11	294	3	286	5.0e-53	201	COG2084	3-hydroxyisobutyrate dehydrogenase or related beta-hydroxyacid dehydrogenase	286
2755613428	486	41.16	25	485	1	454	3.0e-117	415	COG0312	Predicted Zn-dependent protease or its inactivated homolog	454
2755613430	374	63.56	20	372	3	351	0.0e+00	535	COG0722	3-deoxy-D-arabino-heptulosonate 7-phosphate (DAHP) synthase	351
2755613432	455	41.28	2	455	9	459	5.0e-123	434	COG0773	UDP-N-acetylmuramate-alanine ligase	459
2755613433	544	33.76	1	542	2	525	3.0e-107	382	COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	534
2755613435	181	30.71	39	164	4	127	1.0e-11	63	COG0526	Thiol-disulfide isomerase or thioredoxin	127
2755613436	151	48.63	6	151	1	139	5.0e-27	113	COG0511	Biotin carboxyl carrier protein	140
2755613437	449	64.44	1	448	1	449	0.0e+00	623	COG0439	Biotin carboxylase	449
2755613438	295	40.2	3	294	6	300	2.0e-68	252	COG2264	Ribosomal protein L11 methylase PrmA	300
2755613442	297	44.94	6	268	2	259	2.0e-63	236	COG0142	Geranylgeranyl pyrophosphate synthase	322
2755613443	628	63.24	1	614	2	624	0.0e+00	935	COG1154	Deoxyxylulose-5-phosphate synthase	627
2755613444	359	47.65	1	354	1	361	8.0e-111	393	COG4663	TRAP-type mannitol/chloroaromatic compound transport system, periplasmic component	363
2755613445	293	40.94	19	292	6	281	5.0e-59	221	COG0395	ABC-type glycerol-3-phosphate transport system, permease component	281
2755613446	301	39.32	5	298	2	295	2.0e-54	206	COG1175	ABC-type sugar transport system, permease component	295
2755613447	442	19.74	1	441	1	431	1.0e-26	114	COG1653	ABC-type glycerol-3-phosphate transport system, periplasmic component	433
2755613448	355	56.57	1	350	1	338	9.0e-128	450	COG3839	ABC-type sugar transport system, ATPase component	338
2755613449	406	23.6	132	406	2	312	2.0e-11	63.6	COG1262	Formylglycine-generating enzyme, required for sulfatase activity, contains SUMF1/FGE domain	314
2755613450	376	36.61	126	349	4	221	1.0e-40	160	COG1910	Periplasmic molybdate-binding protein/domain	223
2755613451	243	44.59	6	227	5	226	1.0e-40	160	COG4662	ABC-type tungstate transport system, periplasmic component	227
2755613454	1055	33.45	620	911	56	336	4.0e-37	150	COG0642	Signal transduction histidine kinase	336
2755613456	121	28.81	4	119	1	118	3.0e-04	37.8	COG2198	HPt (histidine-containing phosphotransfer) domain	122
2755613457	451	52.25	10	427	1	415	2.0e-104	373	COG1301	Na+/H+-dicarboxylate symporter	415
2755613458	267	43.09	10	246	6	250	6.0e-45	174	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2755613459	338	37.04	9	332	4	325	2.0e-83	302	COG1638	TRAP-type C4-dicarboxylate transport system, periplasmic component	332
2755613460	622	34.4	248	622	1	375	5.0e-69	255	COG1593	TRAP-type C4-dicarboxylate transport system, large permease component	379
2755613462	356	19.42	98	339	2	205	8.0e-14	71.7	COG0655	Multimeric flavodoxin WrbA	207
2755613463	204	25.62	8	203	5	207	2.0e-18	86	COG0664	cAMP-binding domain of CRP or a regulatory subunit of cAMP-dependent protein kinases	214
2755613464	549	39.93	11	301	3	297	4.0e-70	259	COG1732	Periplasmic glycine betaine/choline-binding (lipo)protein of an ABC-type transport system (osmoprotectant binding protein)	300
2755613466	223	48.02	1	221	1	226	5.0e-54	204	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	229
2755613467	442	25.57	148	441	20	328	5.0e-24	106	COG0642	Signal transduction histidine kinase	336
2755613470	760	17.79	2	758	19	768	9.0e-28	119	COG1629	Outer membrane receptor proteins, mostly Fe transport	768
2755613475	559	25.86	16	529	149	719	1.0e-81	297	COG4993	Glucose dehydrogenase	773
2755613476	414	20.38	11	258	18	275	1.0e-12	68.1	COG0834	ABC-type amino acid transport/signal transduction system, periplasmic component/domain	275
2755613477	710	23.48	4	706	26	766	8.0e-35	142	COG1629	Outer membrane receptor proteins, mostly Fe transport	768
2755613478	469	40	4	465	1	473	6.0e-107	381	COG0154	Asp-tRNAAsn/Glu-tRNAGln amidotransferase A subunit or related amidase	475
2755613480	310	39.23	3	306	7	316	2.0e-62	232	COG2423	Ornithine cyclodeaminase/archaeal alanine dehydrogenase, mu-crystallin family	330
2755613481	313	48.77	133	294	7	159	1.0e-41	164	COG1045	Serine acetyltransferase	194
2755613482	349	33.33	4	332	2	343	5.0e-72	264	COG0820	Adenine C2-methylase RlmN of 23S rRNA A2503 and tRNA A37	349
2755613483	311	28.21	67	300	72	285	5.0e-06	45.3	COG5006	Threonine/homoserine efflux transporter RhtA	292
2755613484	339	34.45	12	338	1	328	1.0e-72	266	COG1609	DNA-binding transcriptional regulator, LacI/PurR family	333
2755613485	160	47.77	1	153	1	156	1.0e-47	182	COG3265	Gluconate kinase	161
2755613486	181	28.99	8	176	9	177	8.0e-23	100	COG3090	TRAP-type C4-dicarboxylate transport system, small permease component	177
2755613487	425	47.09	47	424	1	378	6.0e-90	324	COG1593	TRAP-type C4-dicarboxylate transport system, large permease component	379
2755613488	336	40.36	3	333	1	332	1.0e-88	320	COG1638	TRAP-type C4-dicarboxylate transport system, periplasmic component	332
2755613489	604	38.77	8	595	4	569	0.0e+00	541	COG0129	Dihydroxyacid dehydratase/phosphogluconate dehydratase	575
2755613490	212	50.5	10	209	12	211	6.0e-50	190	COG0800	2-keto-3-deoxy-6-phosphogluconate aldolase	211
2755613492	374	31.43	60	373	22	329	3.0e-39	156	COG0642	Signal transduction histidine kinase	336
2755613493	434	26.39	24	434	15	410	8.0e-46	178	COG1914	Mn2+ and Fe2+ transporters of the NRAMP family	416
2755613494	387	37.09	1	387	1	393	4.0e-81	295	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	393
2755613495	279	44.4	1	276	1	271	2.0e-64	239	COG3777	Hydroxyacyl-ACP dehydratase HTD2, hotdog domain	273
2755613496	394	47.24	1	394	2	396	3.0e-109	388	COG1804	Crotonobetainyl-CoA:carnitine CoA-transferase CaiB and related acyl-CoA transferases	396
2755613497	338	41.27	3	332	1	331	1.0e-91	330	COG1638	TRAP-type C4-dicarboxylate transport system, periplasmic component	332
2755613498	456	34.52	11	426	9	422	8.0e-74	271	COG2079	2-methylcitrate dehydratase PrpD	453
2755613502	338	42.86	38	331	3	296	1.0e-67	250	COG1230	Co/Zn/Cd efflux system component	296
2755613504	324	35.14	1	324	5	324	9.0e-52	197	COG2334	Ser/Thr protein kinase RdoA involved in Cpx stress response, MazF antagonist	331
2755613507	1269	31.56	621	958	15	336	2.0e-42	168	COG0642	Signal transduction histidine kinase	336
2755613508	326	34.69	5	323	1	317	9.0e-60	224	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2755613509	338	37.04	17	338	14	334	4.0e-53	202	COG2855	Uncharacterized membrane protein YadS	334
2755613510	538	33.03	1	538	6	533	2.0e-114	406	COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	534
2755613511	446	26.51	43	423	31	390	4.0e-16	79.9	COG2814	Predicted arabinose efflux permease, MFS family	394
2755613512	330	40.36	4	330	3	326	3.0e-66	245	COG0604	NADPH:quinone reductase or related Zn-dependent oxidoreductase	326
2755613513	184	40.88	4	184	3	177	6.0e-33	133	COG3545	Predicted esterase of the alpha/beta hydrolase fold	181
2755613514	352	23.4	14	321	3	296	2.0e-30	126	COG3246	Uncharacterized conserved protein, DUF849 family	298
2755613515	304	38.7	23	304	5	282	3.0e-47	182	COG2175	Taurine dioxygenase, alpha-ketoglutarate-dependent	286
2755613516	883	25.64	13	883	10	894	3.0e-65	243	COG2909	ATP-, maltotriose- and DNA-dependent transcriptional regulator MalT	894
2755613517	409	20.33	1	409	1	354	9.0e-25	108	COG3203	Outer membrane protein (porin)	354
2755613518	309	32.68	7	307	1	296	5.0e-25	108	COG0583	DNA-binding transcriptional regulator, LysR family	297
2755613519	354	50.58	12	349	1	333	2.0e-67	250	COG2855	Uncharacterized membrane protein YadS	334
2755613520	763	27.06	299	746	32	447	8.0e-43	169	COG5002	Signal transduction histidine kinase	459
2755613521	396	62.81	1	396	1	392	0.0e+00	539	COG3825	Uncharacterized conserved protein,  contains von Willebrand factor type A (vWA) domain	393
2755613522	197	27.57	8	186	4	186	9.0e-17	80.4	COG1670	Protein N-acetyltransferase, RimJ/RimL family	187
2755613523	280	22.91	1	265	18	278	2.0e-34	139	COG0714	MoxR-like ATPase	329
2755613524	230	33.62	11	126	5	110	5.0e-15	74.6	COG2863	Cytochrome c553	121
2755613526	613	39.95	1	387	1	385	1.0e-66	247	COG0475	Kef-type K+ transport system, membrane component KefB	397
2755613527	203	34.95	8	178	3	187	2.0e-31	128	COG2249	Putative NADPH-quinone reductase (modulator of drug activity B)	189
2755613528	205	32.07	1	187	2	237	7.0e-20	90.6	COG1192	Cellulose biosynthesis protein BcsQ	259
2755613529	151	36.49	5	151	13	158	2.0e-30	125	COG2030	Acyl dehydratase	159
2755613530	157	54.55	1	154	2	153	4.0e-58	217	COG0219	tRNA(Leu) C34 or U34 (ribose-2'-O)-methylase TrmL, contains SPOUT domain	155
2755613531	263	39.19	40	260	8	224	2.0e-34	139	COG1040	Predicted amidophosphoribosyltransferases	225
2755613533	387	42.97	18	387	3	377	1.0e-91	330	COG0404	Glycine cleavage system T protein (aminomethyltransferase)	379
2755613534	124	54.24	4	120	10	127	2.0e-35	140	COG0509	Glycine cleavage system H protein (lipoate-binding)	131
2755613535	969	59.88	473	941	7	496	0.0e+00	692	COG1003	Glycine cleavage system protein P (pyridoxal-binding), C-terminal domain	496
2755613538	339	38.71	93	335	2	248	1.0e-50	193	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2755613540	368	56.39	2	353	1	359	0.0e+00	494	COG0082	Chorismate synthase	369
2755613541	153	26.27	6	120	1	116	1.0e-08	52.5	COG0517	CBS domain	117
2755613542	432	58.63	6	428	5	426	0.0e+00	616	COG2873	O-acetylhomoserine/O-acetylserine sulfhydrylase, pyridoxal phosphate-dependent	426
2755613543	273	26.3	17	272	15	281	7.0e-20	91.3	COG0596	Pimeloyl-ACP methyl ester carboxylesterase	282
2755613544	400	31.02	9	272	10	282	6.0e-36	145	COG1295	Uncharacterized membrane protein, BrkB/YihY/UPF0761 family (not an RNase)	303
2755613545	128	50	18	127	15	125	2.0e-21	94.6	COG3308	Uncharacterized membrane protein	131
2755613546	470	39.7	8	468	2	456	2.0e-88	320	COG0277	FAD/FMN-containing dehydrogenase	459
2755613547	272	62.88	11	272	5	268	3.0e-115	408	COG0207	Thymidylate synthase	268
2755613548	165	43.37	3	161	2	167	4.0e-39	154	COG0262	Dihydrofolate reductase	167
2755613550	262	45.45	1	259	1	260	8.0e-84	303	COG0708	Exonuclease III	261
2755613552	506	44.31	1	506	4	457	0.0e+00	496	COG2204	DNA-binding transcriptional response regulator, NtrC family, contains REC, AAA-type ATPase, and a Fis-type DNA-binding domains	464
2755613553	358	47.55	14	357	11	354	1.0e-95	343	COG3852	Signal transduction histidine kinase, nitrogen specific	363
2755613555	472	49.47	5	472	2	443	0.0e+00	519	COG0174	Glutamine synthetase	443
2755613556	268	32.18	5	258	3	250	1.0e-52	200	COG1058	Predicted nucleotide-utilizing enzyme related to molybdopterin-biosynthesis enzyme MoeA	255
2755613557	327	22.03	38	322	17	269	1.0e-19	90.9	COG3000	Sterol desaturase/sphingolipid hydroxylase, fatty acid hydroxylase superfamily	271
2755613558	280	26.47	45	280	64	266	2.0e-17	83.5	COG0726	Peptidoglycan/xylan/chitin deacetylase, PgdA/CDA1 family	267
2755613559	340	21.35	43	315	45	325	2.0e-17	83.7	COG3391	DNA-binding beta-propeller fold protein YncE	381
2755613560	256	23.67	15	255	11	282	5.0e-10	58.6	COG0596	Pimeloyl-ACP methyl ester carboxylesterase	282
2755613561	241	37.8	1	239	3	242	2.0e-55	209	COG1187	16S rRNA U516 pseudouridylate synthase RsuA and related 23S rRNA U2605, pseudouridylate synthases	248
2755613564	300	37.69	1	257	9	262	9.0e-46	177	COG3267	Type II secretory pathway, component ExeA (predicted ATPase)	269
2755613570	316	17.35	57	311	62	352	7.0e-05	41.8	COG4972	Tfp pilus assembly protein, ATPase PilM	354
2755613575	242	23.71	1	229	2	226	1.0e-17	83.8	COG1011	FMN phosphatase YigB, HAD superfamily	229
2755613576	242	26.24	3	216	8	220	3.0e-16	78.8	COG0785	Cytochrome c biogenesis protein CcdA	220
2755613577	128	33.03	8	113	1	108	3.0e-06	44.1	COG0526	Thiol-disulfide isomerase or thioredoxin	127
2755613586	73	41.79	1	67	24	90	4.0e-08	49.9	COG4453	Uncharacterized conserved protein, DUF1778 family	95
2755613589	270	32.46	3	269	10	254	2.0e-08	53.5	COG0730	Uncharacterized membrane protein YfcA	258
2755613591	143	33.1	8	140	17	158	4.0e-05	40.8	COG2391	Uncharacterized membrane protein YedE/YeeE, contains two sulfur transport domains	198
2755613592	121	42.05	19	105	12	99	4.0e-09	53.7	COG0640	DNA-binding transcriptional regulator, ArsR family	110
2755613594	284	25.9	9	268	11	282	2.0e-18	86.7	COG0596	Pimeloyl-ACP methyl ester carboxylesterase	282
2755613595	529	34.64	136	517	2	408	8.0e-43	168	COG0840	Methyl-accepting chemotaxis protein	408
2755613596	567	49.03	107	567	1	436	0.0e+00	520	COG1875	Predicted ribonuclease YlaK, contains NYN-type RNase and PhoH-family ATPase domains	436
2755613597	713	21.89	1	711	3	766	6.0e-36	146	COG1629	Outer membrane receptor proteins, mostly Fe transport	768
2755613601	517	25.88	170	499	4	288	4.0e-24	106	COG4974	Site-specific recombinase XerD	300
2755613604	559	29.88	40	458	1	414	1.0e-67	251	COG1914	Mn2+ and Fe2+ transporters of the NRAMP family	416
2755613605	409	19.68	46	400	98	431	1.0e-08	54.6	COG3659	Carbohydrate-selective porin OprB	439
2755613606	263	38.33	37	259	7	221	9.0e-41	160	COG1285	Uncharacterized membrane protein YhiD, involved in acid resistance	221
2755613608	521	26.49	8	274	7	256	3.0e-17	83.6	COG4584	Transposase	278
2755613609	268	34.43	13	251	13	254	2.0e-41	163	COG1484	DNA replication protein DnaC	254
2755613616	415	25.23	70	397	1	283	2.0e-22	100	COG4974	Site-specific recombinase XerD	300
2755613618	981	27.05	612	934	2	323	2.0e-31	131	COG4644	Transposase and inactivated derivatives, TnpA family	323
2755613619	694	38.73	1	674	336	1009	0.0e+00	575	COG0841	Multidrug efflux pump subunit AcrB	1009
2755613620	269	52.1	18	255	10	243	4.0e-58	218	COG4705	Uncharacterized membrane-anchored protein	258
2755613625	233	34.47	1	200	1	203	1.0e-29	123	COG0625	Glutathione S-transferase	211
