gene_oid	gene_length	query_start	query_end	domaindb	domainid	iprid	iprdesc	go_info
2755612894	799	587	600	ProSitePatterns	PS00715	IPR000943	RNA polymerase sigma-70	GO:0003677|GO:0003700|GO:0006352|GO:0006355|GO:0016987
2755612894	799	756	782	ProSitePatterns	PS00716	IPR000943	RNA polymerase sigma-70	GO:0003677|GO:0003700|GO:0006352|GO:0006355|GO:0016987
2755612894	799	636	709	SUPERFAMILY	SSF88659	IPR013324	RNA polymerase sigma factor, region 3/4	GO:0003677|GO:0003700|GO:0006352|GO:0006355|GO:0016987
2755612894	799	693	795	SUPERFAMILY	SSF88659	IPR013324	RNA polymerase sigma factor, region 3/4	GO:0003677|GO:0003700|GO:0006352|GO:0006355|GO:0016987
2755612894	799	305	630	SUPERFAMILY	SSF88946	IPR013325	RNA polymerase sigma factor, region 2	GO:0003677|GO:0003700|GO:0006352|GO:0006355|GO:0016987
2755612895	591	34	88	SMART	SM00400	IPR002694	Zinc finger, CHC2-type	GO:0003677|GO:0003896|GO:0006260|GO:0008270
2755612895	591	258	329	SMART	SM00493	IPR006171	Toprim domain	
2755612895	591	258	340	ProSiteProfiles	PS50880	IPR006171	Toprim domain	
2755612895	591	1	99	SUPERFAMILY	SSF57783			
2755612895	591	118	419	SUPERFAMILY	SSF56731			
2755612896	548	190	201	ProSitePatterns	PS00455	IPR020845	AMP-binding, conserved site	
2755612896	548	14	541	SUPERFAMILY	SSF56801			
2755612898	246	6	240	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2755612898	246	31	217	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2755612898	246	141	155	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2755612898	246	5	239	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2755612899	368	160	355	ProSiteProfiles	PS50928	IPR000515	Binding-protein-dependent transport systems inner membrane component	GO:0005215|GO:0006810|GO:0016020
2755612899	368	155	363	SUPERFAMILY	SSF161098			
2755612900	207	1	188	ProSiteProfiles	PS50928	IPR000515	Binding-protein-dependent transport systems inner membrane component	GO:0005215|GO:0006810|GO:0016020
2755612900	207	4	39	SUPERFAMILY	SSF161098			
2755612900	207	68	185	SUPERFAMILY	SSF161098			
2755612901	599	230	238	ProSitePatterns	PS00039	IPR000629	RNA helicase, ATP-dependent, DEAD-box, conserved site	GO:0003676|GO:0005524|GO:0008026
2755612901	599	312	458	ProSiteProfiles	PS51194	IPR001650	Helicase, C-terminal	GO:0003676|GO:0004386|GO:0005524
2755612901	599	336	417	SMART	SM00490	IPR001650	Helicase, C-terminal	GO:0003676|GO:0004386|GO:0005524
2755612901	599	53	299	SMART	SM00487	IPR014001	Helicase, superfamily 1/2, ATP-binding domain	
2755612901	599	72	284	ProSiteProfiles	PS51192	IPR014001	Helicase, superfamily 1/2, ATP-binding domain	
2755612901	599	34	62	ProSiteProfiles	PS51195	IPR014014	RNA helicase, DEAD-box type, Q motif	
2755612901	599	153	437	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2755612903	153	1	148	SUPERFAMILY	SSF56300			
2755612904	841	497	636	SUPERFAMILY	SSF55124	IPR005117	Nitrite/Sulfite reductase ferredoxin-like domain	GO:0016491|GO:0055114
2755612904	841	674	690	ProSitePatterns	PS00365	IPR006066	Nitrite/sulphite reductase iron-sulphur/siroheam-binding site	GO:0016491|GO:0020037|GO:0051536|GO:0055114
2755612904	841	2	188	SUPERFAMILY	SSF51905			
2755612904	841	145	304	SUPERFAMILY	SSF51905			
2755612904	841	628	803	SUPERFAMILY	SSF56014			
2755612905	121	13	121	ProSiteProfiles	PS51300	IPR017881	Nitrite reductase [NAD(P)H] large subunit, NirD bacterial-type	GO:0008942|GO:0055114
2755612905	121	14	121	SUPERFAMILY	SSF50022	IPR017941	Rieske [2Fe-2S] iron-sulphur domain	GO:0016491|GO:0051537|GO:0055114
2755612907	575	271	530	ProSiteProfiles	PS50011	IPR000719	Protein kinase domain	GO:0004672|GO:0005524|GO:0006468
2755612907	575	2	236	SMART	SM00332	IPR001932	Protein phosphatase 2C (PP2C)-like domain	GO:0003824
2755612907	575	6	238	SMART	SM00331	IPR001932	Protein phosphatase 2C (PP2C)-like domain	GO:0003824
2755612907	575	6	239	SUPERFAMILY	SSF81606	IPR001932	Protein phosphatase 2C (PP2C)-like domain	GO:0003824
2755612907	575	390	402	ProSitePatterns	PS00109	IPR008266	Tyrosine-protein kinase, active site	GO:0004713|GO:0006468
2755612907	575	263	533	SUPERFAMILY	SSF56112	IPR011009	Protein kinase-like domain	GO:0016772
2755612908	147	3	144	SUPERFAMILY	SSF55961			
2755612909	209	33	206	SMART	SM00479	IPR006055	Exonuclease	GO:0004527
2755612909	209	30	206	SUPERFAMILY	SSF53098	IPR012337	Ribonuclease H-like domain	GO:0003676
2755612911	100	6	98	SUPERFAMILY	SSF55248	IPR001533	Transcriptional coactivator/pterin dehydratase	GO:0006729|GO:0008124
2755612912	300	75	226	ProSiteProfiles	PS50936	IPR010914	EngC GTPase	GO:0003924|GO:0005525
2755612912	300	3	58	SUPERFAMILY	SSF50249	IPR012340	Nucleic acid-binding, OB-fold	
2755612912	300	71	293	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2755612913	398	304	396	SUPERFAMILY	SSF46626	IPR009056	Cytochrome c-like domain	GO:0009055|GO:0020037
2755612915	171	1	27	ProSiteProfiles	PS51257			
2755612916	117	2	117	SUPERFAMILY	SSF49472	IPR023416	Transthyretin/hydroxyisourate hydrolase, superfamily	
2755612916	117	6	21	ProSitePatterns	PS00768	IPR023418	Transthyretin, thyroxine binding site	
2755612917	311	72	294	ProSiteProfiles	PS51677	IPR002509	Polysaccharide deacetylase	GO:0005975|GO:0016810
2755612917	311	9	309	SUPERFAMILY	SSF88713	IPR011330	Glycoside hydrolase/deacetylase, beta/alpha-barrel	GO:0003824|GO:0005975
2755612921	361	16	358	SUPERFAMILY	SSF51569			
2755612922	276	17	258	SMART	SM00934	IPR001754	Orotidine 5'-phosphate decarboxylase domain	GO:0004590|GO:0006207
2755612922	276	3	266	SUPERFAMILY	SSF51366	IPR011060	Ribulose-phosphate binding barrel	GO:0003824|GO:0008152
2755612922	276	90	103	ProSitePatterns	PS00156	IPR018089	Orotidine 5'-phosphate decarboxylase, active site	GO:0004590|GO:0006207
2755612924	460	34	447	SUPERFAMILY	SSF103473	IPR016196	Major facilitator superfamily domain, general substrate transporter	
2755612926	492	159	170	ProSitePatterns	PS00455	IPR020845	AMP-binding, conserved site	
2755612926	492	7	491	SUPERFAMILY	SSF56801			
2755612927	237	2	120	SMART	SM00448	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2755612927	237	3	124	ProSiteProfiles	PS50110	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2755612927	237	156	232	SMART	SM00862	IPR001867	Signal transduction response regulator, C-terminal	GO:0000156|GO:0000160|GO:0003677|GO:0006355
2755612927	237	3	130	SUPERFAMILY	SSF52172	IPR011006	CheY-like superfamily	
2755612927	237	137	233	SUPERFAMILY	SSF46894	IPR016032	Signal transduction response regulator, C-terminal effector	GO:0003677|GO:0006355
2755612928	394	234	391	SUPERFAMILY	SSF55874	IPR003594	Histidine kinase-like ATPase, ATP-binding domain	GO:0005524
2755612928	394	283	392	SMART	SM00387	IPR003594	Histidine kinase-like ATPase, ATP-binding domain	GO:0005524
2755612928	394	130	182	ProSiteProfiles	PS50885	IPR003660	HAMP linker domain	GO:0004871|GO:0007165|GO:0016021
2755612928	394	130	182	SMART	SM00304	IPR003660	HAMP linker domain	GO:0004871|GO:0007165|GO:0016021
2755612928	394	183	244	SMART	SM00388	IPR003661	Signal transduction histidine kinase EnvZ-like, dimerisation/phosphoacceptor domain	GO:0000155|GO:0007165|GO:0016020
2755612928	394	190	392	ProSiteProfiles	PS50109	IPR005467	Signal transduction histidine kinase, core	
2755612928	394	166	244	SUPERFAMILY	SSF47384	IPR009082	Signal transduction histidine kinase, homodimeric domain	GO:0004871|GO:0007165
2755612928	394	130	178	SUPERFAMILY	SSF158472			
2755612929	346	21	344	SUPERFAMILY	SSF53756			
2755612931	311	6	308	SUPERFAMILY	SSF56752	IPR001544	Aminotransferase, class IV	GO:0003824|GO:0008152
2755612931	311	198	227	ProSitePatterns	PS00770	IPR018300	Aminotransferase, class IV, conserved site	GO:0003824|GO:0008152
2755612932	719	577	703	SMART	SM00100	IPR000595	Cyclic nucleotide-binding domain	
2755612932	719	588	684	ProSiteProfiles	PS50042	IPR000595	Cyclic nucleotide-binding domain	
2755612932	719	456	559	SUPERFAMILY	SSF52091	IPR002645	STAS domain	
2755612932	719	457	568	ProSiteProfiles	PS50801	IPR002645	STAS domain	
2755612932	719	650	667	ProSitePatterns	PS00889	IPR018488	Cyclic nucleotide-binding, conserved site	
2755612932	719	588	708	SUPERFAMILY	SSF51206	IPR018490	Cyclic nucleotide-binding-like	
2755612934	458	89	243	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2755612934	458	254	268	SUPERFAMILY	SSF54211	IPR020568	Ribosomal protein S5 domain 2-type fold	
2755612934	458	302	455	SUPERFAMILY	SSF54211	IPR020568	Ribosomal protein S5 domain 2-type fold	
2755612934	458	68	217	ProSiteProfiles	PS50162	IPR020588	DNA recombination/repair protein RecA-like, ATP-binding domain	GO:0003677|GO:0005524|GO:0006259|GO:0008094
2755612934	458	68	292	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2755612935	259	7	254	SUPERFAMILY	SSF51735			
2755612936	163	7	139	ProSiteProfiles	PS50995	IPR000835	MarR-type HTH domain	GO:0003700|GO:0005622|GO:0006355
2755612936	163	27	127	SMART	SM00347	IPR000835	MarR-type HTH domain	GO:0003700|GO:0005622|GO:0006355
2755612936	163	66	100	ProSitePatterns	PS01117	IPR023187	Transcriptional regulator MarR-type, conserved site	
2755612936	163	8	140	SUPERFAMILY	SSF46785			
2755612937	446	202	209	ProSitePatterns	PS00687	IPR016160	Aldehyde dehydrogenase, conserved site	GO:0008152|GO:0016491|GO:0055114
2755612937	446	230	241	ProSitePatterns	PS00070	IPR016160	Aldehyde dehydrogenase, conserved site	GO:0008152|GO:0016491|GO:0055114
2755612937	446	1	436	SUPERFAMILY	SSF53720	IPR016161	Aldehyde/histidinol dehydrogenase	GO:0008152|GO:0016491|GO:0055114
2755612938	308	12	280	SUPERFAMILY	SSF53213	IPR004183	Extradiol ring-cleavage dioxygenase, class III enzyme, subunit B	GO:0006725|GO:0008198|GO:0016491
2755612941	586	253	573	SUPERFAMILY	SSF56349	IPR011010	DNA breaking-rejoining enzyme, catalytic core	GO:0003677
2755612942	332	74	172	SUPERFAMILY	SSF110849	IPR003115	ParB/Sulfiredoxin	
2755612942	332	74	175	SMART	SM00470	IPR003115	ParB/Sulfiredoxin	
2755612942	332	166	264	SUPERFAMILY	SSF109709			
2755612943	303	10	288	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2755612944	465	161	264	SUPERFAMILY	SSF46785			
2755612945	85	5	54	SUPERFAMILY	SSF52402			
2755612946	585	456	572	ProSiteProfiles	PS50801	IPR002645	STAS domain	
2755612946	585	463	552	SUPERFAMILY	SSF52091	IPR002645	STAS domain	
2755612948	132	1	77	ProSiteProfiles	PS50110	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2755612948	132	4	87	SUPERFAMILY	SSF52172	IPR011006	CheY-like superfamily	
2755612949	83	4	83	SUPERFAMILY	SSF53474			
2755612951	127	52	126	SUPERFAMILY	SSF52833	IPR012336	Thioredoxin-like fold	
2755612952	188	110	169	SUPERFAMILY	SSF88659	IPR013324	RNA polymerase sigma factor, region 3/4	GO:0003677|GO:0003700|GO:0006352|GO:0006355|GO:0016987
2755612952	188	5	102	SUPERFAMILY	SSF88946	IPR013325	RNA polymerase sigma factor, region 2	GO:0003677|GO:0003700|GO:0006352|GO:0006355|GO:0016987
2755612954	186	7	181	SUPERFAMILY	SSF69118			
2755612955	184	78	128	SUPERFAMILY	SSF46689	IPR009057	Homeodomain-like	GO:0003677
2755612955	184	131	179	SUPERFAMILY	SSF46689	IPR009057	Homeodomain-like	GO:0003677
2755612955	184	82	179	ProSiteProfiles	PS01124	IPR018060	DNA binding HTH domain, AraC-type	GO:0003700|GO:0006355|GO:0043565
2755612955	184	95	177	SMART	SM00342	IPR018060	DNA binding HTH domain, AraC-type	GO:0003700|GO:0006355|GO:0043565
2755612956	96	6	95	SUPERFAMILY	SSF54523			
2755612957	446	3	431	SUPERFAMILY	SSF56954			
2755612958	114	9	109	SMART	SM00450	IPR001763	Rhodanese-like domain	
2755612958	114	11	112	SUPERFAMILY	SSF52821	IPR001763	Rhodanese-like domain	
2755612958	114	20	112	ProSiteProfiles	PS50206	IPR001763	Rhodanese-like domain	
2755612959	229	144	159	ProSitePatterns	PS01279	IPR000682	Protein-L-isoaspartate(D-aspartate) O-methyltransferase	GO:0004719|GO:0006464
2755612959	229	6	189	SUPERFAMILY	SSF53335			
2755612960	1073	188	270	SUPERFAMILY	SSF82714	IPR027463	Multidrug efflux transporter AcrB TolC docking domain, DN/DC subdomains	
2755612960	1073	721	813	SUPERFAMILY	SSF82714	IPR027463	Multidrug efflux transporter AcrB TolC docking domain, DN/DC subdomains	
2755612960	1073	40	134	SUPERFAMILY	SSF82693			
2755612960	1073	154	186	SUPERFAMILY	SSF82693			
2755612960	1073	272	327	SUPERFAMILY	SSF82693			
2755612960	1073	294	494	SUPERFAMILY	SSF82866			
2755612960	1073	581	667	SUPERFAMILY	SSF82693			
2755612960	1073	812	1035	SUPERFAMILY	SSF82866			
2755612961	379	70	282	SUPERFAMILY	SSF111369			
2755612962	219	18	78	ProSiteProfiles	PS50977	IPR001647	DNA-binding HTH domain, TetR-type	GO:0003677
2755612962	219	12	88	SUPERFAMILY	SSF46689	IPR009057	Homeodomain-like	GO:0003677
2755612962	219	91	213	SUPERFAMILY	SSF48498	IPR011075	Tetracycline transcriptional regulator, TetR-related, C-terminal	
2755612963	179	4	170	SUPERFAMILY	SSF55068	IPR002569	Peptide methionine sulphoxide reductase MsrA	GO:0008113|GO:0055114
2755612964	255	44	240	SUPERFAMILY	SSF81345			
2755612965	307	21	301	SUPERFAMILY	SSF53807			
2755612966	464	143	444	SUPERFAMILY	SSF56935			
2755612968	216	12	216	SUPERFAMILY	SSF50475	IPR012349	FMN-binding split barrel	GO:0010181|GO:0016491|GO:0055114
2755612968	216	186	199	ProSitePatterns	PS01064	IPR019740	Pyridoxamine 5'-phosphate oxidase, conserved site	GO:0016638|GO:0055114
2755612969	325	127	261	SUPERFAMILY	SSF51735			
2755612970	183	6	171	SUPERFAMILY	SSF53448			
2755612971	181	14	132	SUPERFAMILY	SSF110857			
2755612972	608	419	604	SUPERFAMILY	SSF52016	IPR015928	Aconitase/3-isopropylmalate dehydratase, swivel	GO:0008152
2755612972	608	156	166	ProSitePatterns	PS00886	IPR020558	Dihydroxy-acid/6-phosphogluconate dehydratase, conserved site	GO:0003824|GO:0008152
2755612972	608	505	516	ProSitePatterns	PS00887	IPR020558	Dihydroxy-acid/6-phosphogluconate dehydratase, conserved site	GO:0003824|GO:0008152
2755612972	608	3	418	SUPERFAMILY	SSF143975			
2755612973	501	34	469	SUPERFAMILY	SSF48557	IPR008948	L-Aspartase-like	GO:0003824
2755612974	408	24	171	SUPERFAMILY	SSF56281			
2755612975	132	1	18	ProSiteProfiles	PS51257			
2755612977	1646	1	263	ProSiteProfiles	PS50011	IPR000719	Protein kinase domain	GO:0004672|GO:0005524|GO:0006468
2755612977	1646	1261	1413	SMART	SM00065	IPR003018	GAF domain	GO:0005515
2755612977	1646	1540	1641	SUPERFAMILY	SSF55874	IPR003594	Histidine kinase-like ATPase, ATP-binding domain	GO:0005524
2755612977	1646	1552	1643	SMART	SM00387	IPR003594	Histidine kinase-like ATPase, ATP-binding domain	GO:0005524
2755612977	1646	88	260	SUPERFAMILY	SSF56112	IPR011009	Protein kinase-like domain	GO:0016772
2755612977	1646	285	529	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2755612977	1646	1248	1414	SUPERFAMILY	SSF55781			
2755612978	791	5	269	SUPERFAMILY	SSF50998	IPR011047	Quinonprotein alcohol dehydrogenase-like superfamily	
2755612978	791	201	384	SUPERFAMILY	SSF50998	IPR011047	Quinonprotein alcohol dehydrogenase-like superfamily	
2755612978	791	236	268	SMART	SM00564	IPR018391	Pyrrolo-quinoline quinone beta-propeller repeat	
2755612978	791	277	309	SMART	SM00564	IPR018391	Pyrrolo-quinoline quinone beta-propeller repeat	
2755612979	226	159	224	ProSiteProfiles	PS50043	IPR000792	Transcription regulator LuxR, C-terminal	GO:0003700|GO:0006355
2755612979	226	163	220	SMART	SM00421	IPR000792	Transcription regulator LuxR, C-terminal	GO:0003700|GO:0006355
2755612979	226	3	116	SMART	SM00448	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2755612979	226	4	120	ProSiteProfiles	PS50110	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2755612979	226	2	134	SUPERFAMILY	SSF52172	IPR011006	CheY-like superfamily	
2755612979	226	157	225	SUPERFAMILY	SSF46894	IPR016032	Signal transduction response regulator, C-terminal effector	GO:0003677|GO:0006355
2755612980	202	9	199	SUPERFAMILY	SSF53335			
2755612981	468	4	71	SUPERFAMILY	SSF51905			
2755612981	468	110	226	SUPERFAMILY	SSF51905			
2755612982	118	1	117	SUPERFAMILY	SSF52091	IPR002645	STAS domain	
2755612985	103	1	19	ProSiteProfiles	PS51257			
2755612986	396	177	386	SUPERFAMILY	SSF103501	IPR023234	NarG-like domain	
2755612986	396	42	92	SUPERFAMILY	SSF54862			
2755612987	469	235	396	SUPERFAMILY	SSF56425	IPR027477	Succinate dehydrogenase/fumarate reductase flavoprotein, catalytic domain	
2755612987	469	3	231	SUPERFAMILY	SSF51905			
2755612987	469	395	461	SUPERFAMILY	SSF51905			
2755612988	263	29	258	SUPERFAMILY	SSF53850			
2755612989	320	24	81	ProSiteProfiles	PS50931	IPR000847	Transcription regulator HTH, LysR	GO:0003700|GO:0006355
2755612989	320	22	134	SUPERFAMILY	SSF46785			
2755612989	320	113	315	SUPERFAMILY	SSF53850			
2755612991	445	316	333	ProSitePatterns	PS00216	IPR005829	Sugar transporter, conserved site	GO:0005215|GO:0006810|GO:0016020|GO:0055085
2755612991	445	37	435	SUPERFAMILY	SSF103473	IPR016196	Major facilitator superfamily domain, general substrate transporter	
2755612991	445	35	445	ProSiteProfiles	PS50850	IPR020846	Major facilitator superfamily domain	
2755612992	350	135	247	ProSiteProfiles	PS50857	IPR002429	Cytochrome c oxidase subunit II C-terminal	GO:0004129|GO:0005507|GO:0016020
2755612992	350	131	290	SUPERFAMILY	SSF49503	IPR008972	Cupredoxin	
2755612992	350	19	119	SUPERFAMILY	SSF81464	IPR011759	Cytochrome C oxidase subunit II, transmembrane domain	GO:0016021|GO:0022900
2755612992	350	21	120	ProSiteProfiles	PS50999	IPR011759	Cytochrome C oxidase subunit II, transmembrane domain	GO:0016021|GO:0022900
2755612993	662	286	340	ProSitePatterns	PS00077	IPR023615	Cytochrome c oxidase, subunit I, copper-binding site	GO:0004129|GO:0055114
2755612993	662	45	565	ProSiteProfiles	PS50855	IPR023616	Cytochrome c oxidase, subunit I domain	GO:0004129|GO:0055114
2755612993	662	49	566	SUPERFAMILY	SSF81442	IPR023616	Cytochrome c oxidase, subunit I domain	GO:0004129|GO:0055114
2755612994	209	1	207	ProSiteProfiles	PS50253	IPR000298	Cytochrome c oxidase, subunit III	GO:0015002|GO:0016020
2755612994	209	17	206	SUPERFAMILY	SSF81452	IPR000298	Cytochrome c oxidase, subunit III	GO:0015002|GO:0016020
2755612996	257	18	248	ProSiteProfiles	PS50895	IPR002994	Surfeit locus 1/Shy1	GO:0016020
2755612996	257	1	28	ProSiteProfiles	PS51257			
2755612997	456	311	444	SUPERFAMILY	SSF55874	IPR003594	Histidine kinase-like ATPase, ATP-binding domain	GO:0005524
2755612997	456	342	447	SMART	SM00387	IPR003594	Histidine kinase-like ATPase, ATP-binding domain	GO:0005524
2755612997	456	242	447	ProSiteProfiles	PS50109	IPR005467	Signal transduction histidine kinase, core	
2755612997	456	224	297	SUPERFAMILY	SSF47384	IPR009082	Signal transduction histidine kinase, homodimeric domain	GO:0004871|GO:0007165
2755612998	181	8	120	SMART	SM00448	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2755612998	181	9	124	ProSiteProfiles	PS50110	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2755612998	181	133	177	SUPERFAMILY	SSF46689	IPR009057	Homeodomain-like	GO:0003677
2755612998	181	10	127	SUPERFAMILY	SSF52172	IPR011006	CheY-like superfamily	
2755612999	419	246	401	SUPERFAMILY	SSF47203	IPR009075	Acyl-CoA dehydrogenase/oxidase C-terminal	GO:0016627|GO:0055114
2755612999	419	1	260	SUPERFAMILY	SSF56645	IPR009100	Acyl-CoA dehydrogenase/oxidase, N-terminal and middle domain	GO:0008152|GO:0016627|GO:0055114
2755613001	371	25	368	SUPERFAMILY	SSF53822	IPR028082	Periplasmic binding protein-like I	
2755613002	452	2	181	SUPERFAMILY	SSF103473	IPR016196	Major facilitator superfamily domain, general substrate transporter	
2755613002	452	243	450	SUPERFAMILY	SSF103473	IPR016196	Major facilitator superfamily domain, general substrate transporter	
2755613002	452	1	451	ProSiteProfiles	PS50850	IPR020846	Major facilitator superfamily domain	
2755613003	488	6	242	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2755613003	488	261	488	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2755613003	488	30	227	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2755613003	488	285	471	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2755613003	488	392	406	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2755613003	488	5	240	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2755613003	488	259	479	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2755613006	413	31	396	SUPERFAMILY	SSF53822	IPR028082	Periplasmic binding protein-like I	
