gene_oid	gene_length	query_start	query_end	subj_start	subj_end	evalue	bit_score	pfam_id	pfam_name	pfam_length
2755613077	63	3	61	2	61	2.5e-11	43.7	pfam00403	HMA	62
2755613078	750	20	80	2	61	1.5e-16	60.5	pfam00403	HMA	62
2755613078	750	207	428	1	221	1.2e-71	240.4	pfam00122	E1-E2_ATPase	221
2755613078	750	433	654	1	210	5.3e-43	147.6	pfam00702	Hydrolase	210
2755613079	147	21	58	1	38	1.7e-15	56.4	pfam00376	MerR	38
2755613079	147	63	127	1	65	9.1e-22	77.2	pfam09278	MerR-DNA-bind	65
2755613080	477	27	201	1	176	1.7e-51	174.4	pfam00270	DEAD	176
2755613080	477	235	344	2	111	2.5e-28	98.5	pfam00271	Helicase_C	111
2755613081	292	1	287	1	290	3.6e-120	400.7	pfam04228	Zn_peptidase	290
2755613082	223	14	212	3	201	2.7e-69	233.2	pfam01470	Peptidase_C15	203
2755613083	283	7	188	1	74	7.9e-08	32.6	pfam02811	PHP	167
2755613084	297	8	142	2	136	4.7e-10	39.6	pfam00892	EamA	137
2755613085	212	22	202	2	179	1.6e-39	135.1	pfam01300	Sua5_yciO_yrdC	179
2755613086	232	128	202	192	248	1.4e-06	27.6	pfam02163	Peptidase_M50	250
2755613087	428	1	286	5	287	2.0e-49	168.4	pfam00579	tRNA-synt_1b	293
2755613088	206	12	125	2	111	1.1e-16	60.9	pfam00072	Response_reg	112
2755613088	206	142	198	2	57	3.1e-18	64.9	pfam00196	GerE	57
2755613089	474	234	297	2	64	5.8e-11	42.1	pfam00512	HisKA	64
2755613089	474	341	451	2	109	9.7e-16	58.2	pfam02518	HATPase_c	111
2755613091	227	18	206	14	182	7.6e-18	64.6	pfam07947	YhhN	184
2755613092	827	65	421	22	279	1.2e-30	106.8	pfam00150	Cellulase	281
2755613093	745	7	741	1	733	0.0e+00	1244.3	pfam03971	IDH	734
2755613095	322	46	319	1	273	6.5e-79	264.7	pfam03401	TctC	274
2755613096	147	36	95	2	62	1.2e-08	34.6	pfam12802	MarR_2	62
2755613097	563	32	377	3	355	6.6e-60	203.1	pfam01494	FAD_binding_3	356
2755613099	177	5	134	1	128	2.3e-18	66.5	pfam00903	Glyoxalase	128
2755613100	435	29	130	1	100	1.0e-20	73.7	pfam09298	FAA_hydrolase_N	100
2755613100	435	135	434	3	217	1.7e-57	194.5	pfam01557	FAA_hydrolase	218
2755613101	400	4	268	2	259	4.5e-74	248.9	pfam00108	Thiolase_N	260
2755613101	400	275	399	2	123	2.7e-45	152.8	pfam02803	Thiolase_C	123
2755613102	319	3	62	3	59	8.4e-19	67.1	pfam00126	HTH_1	60
2755613102	319	86	292	2	207	1.8e-15	56.8	pfam03466	LysR_substrate	209
2755613103	407	80	397	2	205	1.2e-31	109.9	pfam01546	Peptidase_M20	207
2755613103	407	190	291	9	106	2.1e-11	43.6	pfam07687	M20_dimer	109
2755613104	444	35	237	4	194	9.5e-18	64.1	pfam00083	Sugar_tr	452
2755613104	444	245	444	269	446	8.2e-11	41.3	pfam00083	Sugar_tr	452
2755613105	430	2	403	1	335	2.7e-60	204.6	pfam01266	DAO	336
2755613106	132	2	127	7	116	2.9e-23	81.9	pfam00472	RF-1	116
2755613107	237	6	51	2	44	6.2e-08	32.1	pfam01479	S4	48
2755613108	458	205	452	109	277	5.1e-15	55.5	pfam07995	GSDH	332
2755613109	98	13	88	2	66	1.9e-07	31.2	pfam13442	Cytochrome_CBB3	67
2755613110	123	48	121	3	70	6.5e-07	28.8	pfam07883	Cupin_2	71
2755613112	142	28	85	2	58	9.7e-11	41.3	pfam01047	MarR	59
2755613113	332	57	278	1	151	7.7e-12	44.7	pfam04952	AstE_AspA	291
2755613114	164	7	30	4	24	3.9e-06	26	pfam07963	N_methyl	27
2755613115	145	6	32	3	26	1.9e-08	33.3	pfam07963	N_methyl	27
2755613116	204	8	34	3	25	1.1e-06	27.8	pfam07963	N_methyl	27
2755613118	552	28	132	10	107	5.2e-16	58.7	pfam05157	T2SSE_N	109
2755613118	552	169	438	10	271	2.1e-78	263	pfam00437	T2SSE	273
2755613119	411	73	196	1	125	3.6e-24	84.9	pfam00482	T2SSF	125
2755613119	411	276	398	1	125	1.9e-25	89.1	pfam00482	T2SSF	125
2755613120	128	6	32	1	27	2.2e-09	36.3	pfam07963	N_methyl	27
2755613121	127	4	30	3	26	5.2e-07	28.8	pfam07963	N_methyl	27
2755613122	279	15	77	3	64	6.1e-14	52	pfam13560	HTH_31	64
2755613123	79	9	72	1	56	9.2e-07	29	pfam00137	ATP-synt_C	60
2755613125	261	9	258	9	150	9.1e-34	116.8	pfam00899	ThiF	244
2755613126	262	40	129	17	73	7.2e-12	45.1	pfam16331	TolA_bind_tri	76
2755613126	262	145	205	1	57	2.2e-09	37.7	pfam13432	TPR_16	68
2755613126	262	216	248	1	33	1.8e-04	21.8	pfam13174	TPR_6	33
2755613127	176	74	169	1	95	2.3e-20	72.6	pfam00691	OmpA	95
2755613128	426	27	127	2	106	2.8e-27	94.8	pfam04052	TolB_N	106
2755613128	426	188	223	6	38	2.2e-06	27.3	pfam07676	PD40	38
2755613128	426	231	267	3	38	6.3e-09	35.4	pfam07676	PD40	38
2755613128	426	275	311	2	38	3.0e-13	49.2	pfam07676	PD40	38
2755613128	426	319	353	2	34	1.7e-08	34.1	pfam07676	PD40	38
2755613128	426	363	395	5	32	5.2e-03	16.6	pfam07676	PD40	38
2755613129	258	7	157	1	130	1.2e-16	60.8	pfam00535	Glycos_transf_2	170
2755613130	274	9	159	6	118	9.9e-17	61.1	pfam00535	Glycos_transf_2	170
2755613131	405	166	330	3	152	4.7e-12	45.7	pfam04932	Wzy_C	155
2755613132	577	22	291	2	274	9.4e-25	87.6	pfam00664	ABC_membrane	274
2755613132	577	352	500	1	137	6.1e-32	110.9	pfam00005	ABC_tran	137
2755613133	356	62	288	5	222	1.9e-25	89.5	pfam01075	Glyco_transf_9	249
2755613135	491	126	395	1	270	2.1e-95	319.1	pfam10150	RNase_E_G	270
2755613136	203	7	199	2	165	2.9e-48	163.7	pfam02545	Maf	166
2755613137	155	1	153	1	154	1.7e-46	157.9	pfam02590	SPOUT_MTase	154
2755613138	230	16	112	2	91	1.5e-21	76.5	pfam02410	RsfS	91
2755613139	195	6	167	1	143	1.6e-21	76.9	pfam01467	CTP_transf_like	143
2755613140	300	6	300	2	296	6.4e-117	389.4	pfam01218	Coprogen_oxidas	296
2755613141	426	1	100	1	90	2.2e-36	124.4	pfam02844	GARS_N	90
2755613141	426	101	298	1	194	8.3e-76	254	pfam01071	GARS_A	194
2755613141	426	333	422	1	80	1.9e-28	98.4	pfam02843	GARS_C	80
2755613142	241	5	237	1	240	8.3e-93	310.1	pfam01709	Transcrip_reg	240
2755613143	413	19	412	2	415	6.2e-97	324.8	pfam07958	DUF1688	421
2755613144	210	7	209	2	207	5.2e-73	244.8	pfam14681	UPRTase	207
2755613146	385	188	351	1	153	5.9e-51	172.1	pfam13795	HupE_UreJ_2	155
2755613147	45	4	43	3	39	1.4e-14	53.3	pfam11346	DUF3149	40
2755613148	153	3	151	2	144	4.2e-49	166.2	pfam01878	EVE	145
2755613149	504	46	117	3	65	4.7e-07	29.8	pfam00672	HAMP	69
2755613149	504	181	367	14	207	3.5e-47	160.7	pfam00015	MCPsignal	207
2755613149	504	331	504	53	143	2.1e-09	37.3	pfam17200	sCache_2	155
2755613150	774	13	63	1	52	6.0e-15	55	pfam02861	Clp_N	53
2755613150	774	216	354	2	111	4.6e-12	46.4	pfam00004	AAA	132
2755613150	774	492	653	1	171	3.2e-47	160.7	pfam07724	AAA_2	171
2755613150	774	659	739	1	81	2.8e-21	75.2	pfam10431	ClpB_D2-small	81
2755613151	122	38	117	1	79	1.6e-33	114.1	pfam02617	ClpS	80
2755613152	95	2	67	2	64	4.7e-28	96.7	pfam00313	CSD	66
2755613153	417	29	413	2	346	1.4e-114	382.8	pfam00180	Iso_dh	348
2755613156	150	41	143	1	94	6.3e-32	109.5	pfam02643	DUF192	96
2755613157	193	2	82	1	82	2.5e-31	107.9	pfam00081	Sod_Fe_N	82
2755613157	193	89	191	1	101	8.3e-34	115.7	pfam02777	Sod_Fe_C	102
2755613158	449	13	106	1	94	3.7e-25	87.8	pfam13742	tRNA_anti_2	95
2755613158	449	129	444	1	302	1.5e-88	297.1	pfam02601	Exonuc_VII_L	304
2755613159	211	65	194	2	118	5.2e-31	106.9	pfam01618	MotA_ExbB	124
2755613160	142	6	136	2	128	5.6e-26	91.1	pfam02472	ExbD	130
2755613161	330	15	321	2	325	6.0e-90	301.5	pfam02606	LpxK	327
2755613162	69	2	41	1	68	3.5e-09	37	pfam03966	Trm112p	68
2755613163	251	4	223	2	221	4.2e-51	173.9	pfam02348	CTP_transf_3	221
2755613164	218	5	187	1	147	1.8e-57	193.5	pfam00406	ADK	151
2755613164	218	123	158	1	36	5.0e-18	64.7	pfam05191	ADK_lid	36
2755613165	314	5	196	2	184	5.4e-53	179.2	pfam00710	Asparaginase	191
2755613166	224	4	68	3	65	8.3e-26	89.4	pfam01726	LexA_DNA_bind	65
2755613166	224	137	205	1	67	1.1e-14	53.9	pfam00717	Peptidase_S24	70
2755613168	171	5	166	3	161	8.2e-60	201.5	pfam09351	DUF1993	161
2755613169	335	3	327	28	134	4.5e-16	58.6	pfam00389	2-Hacid_dh	134
2755613169	335	110	296	2	178	1.0e-49	168.1	pfam02826	2-Hacid_dh_C	178
2755613170	390	18	328	1	323	5.0e-29	101.2	pfam07690	MFS_1	353
2755613171	506	7	186	1	180	2.3e-61	206.7	pfam02737	3HCDH_N	180
2755613171	506	188	285	1	97	1.9e-24	85.9	pfam00725	3HCDH	97
2755613171	506	415	499	1	79	2.8e-14	53.4	pfam00725	3HCDH	97
2755613172	259	9	259	8	248	4.3e-50	170.2	pfam00378	ECH_1	251
2755613173	239	37	125	2	88	2.1e-18	66	pfam00027	cNMP_binding	88
2755613173	239	157	234	1	68	9.6e-14	51	pfam13545	HTH_Crp_2	68
2755613174	367	40	310	2	235	3.4e-53	180.9	pfam01636	APH	240
2755613175	424	6	138	2	113	4.4e-13	49.7	pfam02771	Acyl-CoA_dh_N	113
2755613175	424	142	243	1	93	5.4e-22	77.7	pfam02770	Acyl-CoA_dh_M	97
2755613175	424	255	406	1	148	1.0e-38	132.7	pfam00441	Acyl-CoA_dh_1	150
2755613177	102	6	97	1	85	3.8e-26	91.6	pfam00816	Histone_HNS	92
2755613178	408	22	138	2	113	8.5e-17	61.1	pfam00989	PAS	113
2755613178	408	194	272	1	67	4.0e-11	43.1	pfam07730	HisKA_3	68
2755613178	408	312	405	6	110	2.6e-09	37.5	pfam02518	HATPase_c	111
2755613179	218	4	120	1	112	2.0e-25	89	pfam00072	Response_reg	112
2755613179	218	152	208	2	57	4.4e-16	58	pfam00196	GerE	57
2755613180	147	78	146	3	68	8.1e-35	118.4	pfam02560	Cyanate_lyase	69
2755613181	536	78	450	1	355	8.5e-76	255.2	pfam00496	SBP_bac_5	377
2755613182	321	113	320	1	185	6.3e-37	127	pfam00528	BPD_transp_1	185
2755613183	283	5	56	2	43	2.8e-12	46.3	pfam12911	OppC_N	51
2755613183	283	99	283	1	182	2.3e-16	59.9	pfam00528	BPD_transp_1	185
2755613184	370	55	207	2	136	3.0e-31	108.6	pfam00005	ABC_tran	137
2755613184	370	258	323	1	65	5.8e-18	65	pfam08352	oligo_HPY	65
2755613185	337	24	183	1	136	2.0e-27	96.2	pfam00005	ABC_tran	137
2755613185	337	234	298	1	65	2.1e-15	56.9	pfam08352	oligo_HPY	65
2755613188	593	304	487	219	303	1.7e-10	41.1	pfam13304	AAA_21	303
2755613189	520	26	174	80	165	1.3e-04	22.1	pfam01420	Methylase_S	168
2755613189	520	192	371	2	154	4.4e-14	52.9	pfam01420	Methylase_S	168
2755613190	554	8	149	2	137	1.4e-20	74.2	pfam12161	HsdM_N	137
2755613190	554	166	510	3	305	4.9e-55	186.9	pfam02384	N6_Mtase	312
2755613191	932	28	125	112	191	5.8e-07	29.5	pfam04313	HSDR_N	194
2755613191	932	157	313	4	170	2.9e-35	121.6	pfam04851	ResIII	171
2755613191	932	409	525	16	109	3.7e-06	27.1	pfam00271	Helicase_C	111
2755613191	932	774	930	2	162	9.2e-24	84.3	pfam08463	EcoEI_R_C	169
2755613192	351	107	214	1	97	4.9e-16	59.3	pfam02661	Fic	97
2755613194	161	94	160	4	68	2.0e-21	75.7	pfam11994	DUF3489	68
2755613196	65	11	61	3	49	1.7e-11	43.6	pfam05930	Phage_AlpA	51
2755613202	153	10	146	2	135	1.0e-42	145.6	pfam11149	DUF2924	135
2755613203	402	12	165	2	145	3.7e-38	130.7	pfam00239	Resolvase	146
2755613203	402	185	272	3	102	5.6e-14	52.3	pfam07508	Recombinase	104
2755613205	597	20	104	1	76	1.4e-17	63.3	pfam01336	tRNA_anti-codon	76
2755613205	597	120	566	2	314	2.7e-104	348.5	pfam00152	tRNA-synt_2	314
2755613205	597	310	409	1	94	6.7e-27	93.4	pfam02938	GAD	95
2755613206	200	59	164	1	106	3.8e-37	126.3	pfam04367	DUF502	106
2755613207	115	1	41	1	39	1.1e-16	60.5	pfam09723	Zn-ribbon_8	40
2755613208	198	51	186	2	109	2.8e-07	30.8	pfam12019	GspH	109
2755613209	224	25	190	1	186	8.5e-28	98	pfam11445	DUF2894	187
2755613210	220	94	198	2	95	9.9e-18	64.2	pfam00691	OmpA	95
2755613211	809	320	372	1	52	2.6e-08	34.1	pfam05650	DUF802	53
2755613212	227	3	218	31	245	3.4e-33	115.2	pfam11828	DUF3348	247
2755613215	288	74	240	1	96	6.0e-15	55.5	pfam07859	Abhydrolase_3	211
2755613216	325	3	319	3	327	2.0e-64	217.6	pfam00478	IMPDH	345
2755613218	802	14	275	1	314	2.0e-72	244.3	pfam00580	UvrD-helicase	315
2755613218	802	280	664	1	349	7.6e-74	249	pfam13361	UvrD_C	349
2755613219	371	3	344	2	335	8.5e-63	212.5	pfam00724	Oxidored_FMN	341
2755613220	395	50	149	29	117	4.0e-11	43	pfam02746	MR_MLE_N	117
2755613220	395	164	387	12	218	2.2e-42	145.1	pfam13378	MR_MLE_C	219
2755613221	186	102	181	4	67	4.8e-17	61.9	pfam13442	Cytochrome_CBB3	67
2755613222	135	6	110	3	105	1.2e-29	103	pfam04020	Phage_holin_4_2	105
2755613223	506	147	212	5	62	1.7e-07	31.5	pfam14559	TPR_19	68
2755613224	752	381	608	2	229	1.1e-28	100.6	pfam13641	Glyco_tranf_2_3	231
2755613225	269	10	123	1	111	3.1e-24	85.2	pfam00072	Response_reg	112
2755613225	269	143	255	2	111	6.3e-28	97.1	pfam00072	Response_reg	112
2755613226	513	26	158	3	127	2.9e-09	37.4	pfam01590	GAF	131
2755613226	513	174	283	1	110	3.0e-08	33.7	pfam08448	PAS_4	110
2755613226	513	287	355	2	64	1.5e-15	56.8	pfam00512	HisKA	64
2755613226	513	400	513	2	109	1.4e-22	80.2	pfam02518	HATPase_c	111
2755613228	742	291	359	5	68	1.9e-07	31.1	pfam00672	HAMP	69
2755613228	742	369	477	2	113	1.3e-10	41.2	pfam00989	PAS	113
2755613228	742	511	578	3	61	5.7e-11	42.2	pfam00512	HisKA	64
2755613228	742	619	732	1	108	3.5e-17	62.8	pfam02518	HATPase_c	111
2755613229	237	12	74	2	64	2.1e-20	72	pfam00392	GntR	64
2755613229	237	84	210	1	124	1.2e-20	74	pfam07729	FCD	125
2755613230	222	18	211	1	170	9.5e-43	146.2	pfam00857	Isochorismatase	175
2755613231	124	1	124	1	123	2.2e-62	208.3	pfam11533	DUF3225	126
2755613232	455	19	441	2	451	1.1e-99	334.4	pfam01425	Amidase	451
2755613233	80	20	69	1	48	1.1e-11	44.8	pfam13318	DUF4089	50
2755613234	276	45	185	3	136	7.2e-29	100.9	pfam00005	ABC_tran	137
2755613235	255	79	251	1	175	1.0e-17	64.3	pfam00528	BPD_transp_1	185
2755613236	337	52	274	5	216	4.5e-22	78.9	pfam09084	NMT1	216
2755613237	557	6	392	36	450	1.0e-82	278.4	pfam01425	Amidase	451
2755613240	1386	329	399	5	68	3.1e-08	33.6	pfam00672	HAMP	69
2755613240	1386	409	519	2	113	3.9e-09	36.4	pfam00989	PAS	113
2755613240	1386	549	696	5	137	1.2e-20	74.1	pfam13185	GAF_2	138
2755613240	1386	722	825	1	102	6.2e-19	68	pfam13426	PAS_9	102
2755613240	1386	864	929	1	64	9.2e-10	38.3	pfam00512	HisKA	64
2755613240	1386	975	1091	1	108	4.0e-22	78.8	pfam02518	HATPase_c	111
2755613240	1386	1120	1230	1	110	2.5e-19	69.4	pfam00072	Response_reg	112
2755613240	1386	1284	1374	8	82	4.5e-06	26.7	pfam01627	Hpt	85
2755613241	1098	3	111	2	109	8.2e-38	129.2	pfam00289	Biotin_carb_N	110
2755613241	1098	116	327	1	209	1.2e-56	191.5	pfam02786	CPSase_L_D2	211
2755613241	1098	343	454	1	107	1.5e-28	98.9	pfam02785	Biotin_carb_C	108
2755613241	1098	496	563	2	72	3.3e-15	55.5	pfam00364	Biotin_lipoyl	73
2755613241	1098	609	1094	2	480	6.9e-75	252.5	pfam01039	Carboxyl_trans	494
2755613242	2098	14	265	4	253	1.5e-69	234.2	pfam00109	ketoacyl-synt	253
2755613242	2098	273	390	2	117	4.1e-38	129.9	pfam02801	Ketoacyl-synt_C	118
2755613242	2098	392	503	1	102	4.6e-14	52.7	pfam16197	KAsynt_C_assoc	112
2755613242	2098	537	822	2	267	1.8e-41	142.5	pfam00698	Acyl_transf_1	319
2755613242	2098	1166	1339	1	179	1.2e-45	155.6	pfam08659	KR	180
2755613242	2098	1359	1628	1	297	1.3e-44	152.5	pfam14765	PS-DH	298
2755613242	2098	1701	1765	3	67	7.2e-17	61.4	pfam00550	PP-binding	67
2755613242	2098	1824	2067	2	218	1.2e-35	123.6	pfam00975	Thioesterase	231
2755613243	1562	58	162	80	176	2.0e-16	60.1	pfam00551	Formyl_trans_N	181
2755613243	1562	575	807	2	240	6.3e-50	169.9	pfam00501	AMP-binding	423
2755613243	1562	804	1132	14	314	3.2e-50	171.2	pfam00296	Bac_luciferase	314
2755613243	1562	1117	1346	233	423	1.1e-42	146	pfam00501	AMP-binding	423
2755613243	1562	1354	1431	1	74	6.7e-09	36.5	pfam13193	AMP-binding_C	74
2755613243	1562	1458	1522	2	67	2.9e-17	62.6	pfam00550	PP-binding	67
2755613246	355	50	334	25	277	3.7e-52	177.4	pfam00150	Cellulase	281
2755613248	357	16	80	1	54	1.6e-15	56.9	pfam13450	NAD_binding_8	68
2755613248	357	102	354	199	447	5.1e-10	39.1	pfam01593	Amino_oxidase	451
2755613249	292	2	253	3	250	1.1e-41	142.7	pfam00749	tRNA-synt_1c	314
2755613250	256	83	251	2	173	6.3e-53	178.6	pfam02390	Methyltransf_4	173
2755613251	874	10	556	1	550	0.0e+00	707.2	pfam01411	tRNA-synt_2c	552
2755613251	874	653	695	1	44	9.1e-16	57.6	pfam07973	tRNA_SAD	44
2755613251	874	797	868	3	69	6.5e-14	51.6	pfam02272	DHHA1	70
2755613252	492	27	485	1	461	0.0e+00	554.3	pfam00171	Aldedh	462
2755613253	272	14	63	3	49	4.0e-12	45.8	pfam05552	TM_helix	50
2755613253	272	110	166	3	47	1.3e-07	31.4	pfam05552	TM_helix	50
2755613254	359	21	204	1	185	2.2e-46	158.2	pfam12625	Arabinose_bd	186
2755613254	359	251	329	1	77	9.3e-11	41.7	pfam12833	HTH_18	81
2755613255	139	41	138	2	65	5.1e-08	32.7	pfam02627	CMD	85
2755613256	351	15	318	1	273	2.1e-67	227.2	pfam05853	BKACE	274
2755613257	426	14	366	2	352	5.2e-42	143.9	pfam07690	MFS_1	353
2755613259	260	25	186	1	136	5.0e-31	107.9	pfam00005	ABC_tran	137
2755613259	260	235	257	1	23	2.9e-12	46.1	pfam12399	BCA_ABC_TP_C	23
2755613260	239	22	167	1	136	9.4e-26	90.8	pfam00005	ABC_tran	137
2755613260	239	216	238	2	23	1.8e-05	24.4	pfam12399	BCA_ABC_TP_C	23
2755613261	289	7	275	3	268	2.1e-35	122.1	pfam02653	BPD_transp_2	268
2755613262	331	41	312	6	265	6.7e-36	123.7	pfam02653	BPD_transp_2	268
2755613263	404	34	390	2	337	6.3e-63	213.4	pfam13458	Peripla_BP_6	342
2755613264	394	30	382	3	381	2.0e-36	125.7	pfam07394	DUF1501	392
2755613265	530	58	529	3	432	2.3e-123	412.3	pfam08811	DUF1800	433
2755613267	217	38	116	7	89	2.4e-06	28.5	pfam00034	Cytochrom_C	92
2755613267	217	130	216	2	91	6.3e-09	36.7	pfam00034	Cytochrom_C	92
2755613268	73	6	72	2	64	3.6e-27	93.9	pfam00313	CSD	66
2755613270	88	7	70	1	64	1.1e-20	73	pfam01176	eIF-1a	64
2755613271	278	24	194	1	141	3.5e-09	37.6	pfam13365	Trypsin_2	150
2755613273	448	76	426	3	354	2.8e-72	243.8	pfam00654	Voltage_CLC	354
2755613275	706	375	467	2	102	2.2e-08	34.2	pfam13426	PAS_9	102
2755613275	706	481	548	2	63	2.6e-10	40.1	pfam00512	HisKA	64
2755613275	706	589	701	4	109	3.9e-22	78.8	pfam02518	HATPase_c	111
2755613276	1106	323	761	3	426	0.0e+00	445.2	pfam07733	DNA_pol3_alpha	426
2755613276	1106	834	932	1	89	4.4e-22	78	pfam14579	HHH_6	90
2755613276	1106	1010	1088	1	62	5.6e-07	29.3	pfam01336	tRNA_anti-codon	76
2755613279	618	37	313	7	266	8.8e-15	54.9	pfam00664	ABC_membrane	274
2755613279	618	376	530	2	137	4.9e-34	117.7	pfam00005	ABC_tran	137
2755613280	194	10	187	3	174	3.2e-63	212.2	pfam02245	Pur_DNA_glyco	175
2755613282	211	5	205	3	215	3.6e-37	127.8	pfam01144	CoA_trans	217
2755613283	234	6	218	3	217	6.0e-77	257.8	pfam01144	CoA_trans	217
2755613284	180	13	115	2	101	3.1e-11	43.3	pfam13426	PAS_9	102
2755613284	180	121	177	3	55	1.5e-14	53.1	pfam00196	GerE	57
2755613285	126	37	121	3	84	2.9e-22	78.4	pfam02627	CMD	85
2755613286	612	6	185	1	178	3.1e-09	36.5	pfam12729	4HB_MCP_1	181
2755613286	612	192	261	2	69	6.2e-16	58.3	pfam00672	HAMP	69
2755613286	612	316	511	3	207	1.5e-60	204.4	pfam00015	MCPsignal	207
2755613287	192	41	130	5	79	2.1e-12	46.8	pfam02627	CMD	85
2755613288	140	19	138	2	121	2.6e-13	50.4	pfam13279	4HBT_2	123
2755613289	260	16	259	1	233	5.9e-57	192.8	pfam13561	adh_short_C2	234
2755613290	564	22	84	1	40	8.4e-07	29	pfam13450	NAD_binding_8	68
2755613290	564	461	562	1	103	2.6e-50	168.8	pfam05187	ETF_QO	104
2755613291	196	25	96	3	67	1.0e-12	48.2	pfam02325	YGGT	69
2755613291	196	119	187	2	69	1.0e-14	54.5	pfam02325	YGGT	69
2755613292	212	10	207	2	207	2.1e-19	70.1	pfam02190	LON_substr_bdg	208
2755613293	602	275	560	1	292	1.2e-115	385.6	pfam02719	Polysacc_synt_2	294
2755613294	494	64	120	2	54	1.9e-05	24.9	pfam00571	CBS	57
2755613294	494	124	485	3	360	5.3e-92	308.8	pfam01041	DegT_DnrJ_EryC1	360
2755613295	379	22	364	2	346	6.2e-80	268.5	pfam02350	Epimerase_2	347
2755613296	349	27	275	1	241	2.8e-91	305.1	pfam03102	NeuB	241
2755613296	349	289	347	2	62	3.1e-08	34	pfam08666	SAF	63
2755613297	235	5	190	1	122	2.5e-24	86.3	pfam02348	CTP_transf_3	221
2755613298	336	136	288	29	138	5.3e-07	29.7	pfam13480	Acetyltransf_6	142
2755613300	596	49	168	2	122	1.2e-43	147.9	pfam13537	GATase_7	124
2755613300	596	242	591	3	355	2.9e-84	283.6	pfam00733	Asn_synthase	355
2755613301	184	2	179	1	150	3.0e-58	195.8	pfam02397	Bac_transf	153
2755613302	265	28	180	52	161	3.5e-10	39.2	pfam03328	HpcH_HpaI	221
2755613303	324	59	303	219	433	5.0e-13	48.3	pfam03023	MVIN	452
2755613306	147	5	119	4	130	2.1e-12	47.7	pfam01814	Hemerythrin	131
2755613307	266	25	262	3	229	4.7e-46	157.3	pfam13531	SBP_bac_11	230
2755613308	123	39	101	2	60	1.6e-04	21.7	pfam00462	Glutaredoxin	60
2755613312	112	41	110	2	68	4.1e-16	58.9	pfam04972	BON	69
2755613317	233	65	223	3	179	7.1e-24	85.1	pfam13472	Lipase_GDSL_2	179
2755613318	299	51	295	5	215	3.8e-12	46.1	pfam01738	DLH	217
2755613319	171	30	123	2	92	4.6e-20	71.6	pfam04828	GFA	93
2755613320	459	7	324	3	280	2.2e-54	184.6	pfam07992	Pyr_redox_2	292
2755613320	459	343	451	4	106	2.6e-23	82.2	pfam02852	Pyr_redox_dim	110
2755613321	132	30	92	4	61	3.7e-16	58.8	pfam12840	HTH_20	61
2755613322	164	7	142	1	142	1.2e-15	58	pfam01451	LMWPc	142
2755613323	234	1	164	7	160	1.5e-14	54.1	pfam00230	MIP	227
2755613325	77	14	75	2	61	7.5e-28	96.5	pfam07866	DUF1653	62
2755613327	318	45	315	1	273	1.3e-73	247.3	pfam03401	TctC	274
2755613328	271	46	142	1	95	4.1e-21	75.3	pfam08241	Methyltransf_11	95
2755613329	262	4	244	2	211	1.5e-14	55	pfam12697	Abhydrolase_6	212
2755613330	346	26	264	26	232	7.6e-16	58.6	pfam00246	Peptidase_M14	289
2755613331	274	53	154	1	100	1.8e-31	108.7	pfam13444	Acetyltransf_5	101
2755613332	288	34	263	4	150	6.1e-14	52.4	pfam12850	Metallophos_2	165
2755613333	364	14	166	1	169	7.6e-13	48.7	pfam13439	Glyco_transf_4	170
2755613333	364	182	297	16	132	2.6e-17	62.8	pfam00534	Glycos_transf_1	172
2755613334	414	24	403	3	362	8.2e-88	295	pfam06779	MFS_4	363
2755613335	257	16	252	1	233	6.5e-63	212.3	pfam13561	adh_short_C2	234
2755613336	275	9	275	3	250	3.3e-43	147.7	pfam00378	ECH_1	251
2755613337	570	12	376	2	266	2.2e-37	129.3	pfam00246	Peptidase_M14	289
2755613338	507	22	148	3	106	1.2e-06	28.6	pfam08448	PAS_4	110
2755613338	507	164	268	2	110	2.6e-13	50.1	pfam08448	PAS_4	110
2755613338	507	279	344	2	63	4.8e-15	55.2	pfam00512	HisKA	64
2755613338	507	390	504	2	109	6.1e-25	87.8	pfam02518	HATPase_c	111
2755613339	325	28	112	1	61	4.1e-05	23.3	pfam08240	ADH_N	109
2755613339	325	155	286	2	119	1.1e-20	73.8	pfam00107	ADH_zinc_N	130
2755613340	569	21	389	1	353	2.5e-74	250.6	pfam01494	FAD_binding_3	356
2755613341	286	22	96	1	74	1.1e-31	108.4	pfam04444	Dioxygenase_N	75
2755613341	286	100	274	1	181	1.7e-48	164.3	pfam00775	Dioxygenase_C	182
2755613342	357	10	340	1	362	1.2e-75	254.5	pfam00465	Fe-ADH	364
2755613343	238	6	223	3	215	2.5e-65	219.8	pfam01144	CoA_trans	217
2755613344	219	9	200	2	196	1.1e-32	113.1	pfam01144	CoA_trans	217
2755613345	318	54	318	1	291	3.0e-42	145.3	pfam04909	Amidohydro_2	291
2755613346	180	84	163	2	78	8.0e-13	48.4	pfam03061	4HBT	79
2755613347	150	33	92	2	60	6.0e-10	38.7	pfam12802	MarR_2	62
2755613348	306	10	294	1	211	4.9e-08	33.7	pfam12697	Abhydrolase_6	212
2755613349	206	37	160	5	121	1.5e-26	93.2	pfam04343	DUF488	122
2755613350	516	141	509	1	206	4.6e-33	114.5	pfam01546	Peptidase_M20	207
2755613350	516	262	411	1	104	1.7e-20	72.9	pfam07687	M20_dimer	109
