gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
2727793890	501	28.94	49	471	48	459	2.0e-55	210	COG0165	Argininosuccinate lyase	459
2727793891	408	16.98	21	335	2	249	8.0e-04	38.6	COG2220	L-ascorbate metabolism protein UlaG, beta-lactamase superfamily	258
2727793894	1646	24.31	292	980	1	723	1.0e-63	239	COG3899	Predicted ATPase	849
2727793895	791	20.13	55	335	15	306	4.0e-10	61	COG1520	Outer membrane protein assembly factor BamB, contains PQQ-like beta-propeller repeat	370
2727793896	226	38.12	4	226	2	209	3.0e-37	148	COG2197	DNA-binding response regulator, NarL/FixJ family, contains REC and HTH domains	211
2727793901	238	36.7	131	235	42	150	8.0e-11	60.7	COG3133	Outer membrane lipoprotein SlyB	154
2727793904	469	22.63	1	462	6	415	7.0e-31	128	COG1053	Succinate dehydrogenase/fumarate reductase, flavoprotein subunit	562
2727793905	263	24.33	1	261	2	258	4.0e-20	91.9	COG0725	ABC-type molybdate transport system, periplasmic component	258
2727793906	320	38.85	24	315	1	292	1.0e-32	133	COG0583	DNA-binding transcriptional regulator, LysR family	297
2727793908	445	25	91	439	63	390	2.0e-04	41.3	COG2814	Predicted arabinose efflux permease, MFS family	394
2727793909	350	44.32	13	276	3	247	5.0e-69	255	COG1622	Heme/copper-type cytochrome/quinol oxidase, subunit 2	247
2727793910	662	54.85	50	613	6	566	0.0e+00	615	COG0843	Heme/copper-type cytochrome/quinol oxidase, subunit 1	566
2727793911	209	42.11	1	208	3	209	2.0e-47	182	COG1845	Heme/copper-type cytochrome/quinol oxidase, subunit 3	209
2727793912	133	49.54	15	123	3	111	3.0e-25	107	COG3125	Heme/copper-type cytochrome/quinol oxidase, subunit 4	111
2727793913	257	44	9	253	5	251	2.0e-53	202	COG3346	Cytochrome oxidase assembly protein ShyY1	252
2727793914	456	22.85	128	452	4	336	5.0e-23	102	COG0642	Signal transduction histidine kinase	336
2727793915	181	55.75	8	181	10	182	8.0e-56	209	COG4567	Two-component response regulator, ActR/RegA family, consists of REC and Fis-type HTH domains	182
2727793916	419	30.86	1	402	1	391	1.0e-64	240	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	393
2727793917	217	37.86	12	217	5	208	2.0e-36	146	COG2860	Uncharacterized membrane protein YeiH	209
2727793918	371	22.56	15	370	1	359	1.0e-37	150	COG0683	ABC-type branched-chain amino acid transport system, periplasmic component	366
2727793919	452	32.47	22	175	36	189	6.0e-11	62.5	COG2814	Predicted arabinose efflux permease, MFS family	394
2727793920	488	28.95	1	483	4	492	4.0e-77	282	COG1129	ABC-type sugar transport system, ATPase component	500
2727793921	311	34.98	15	308	11	312	1.0e-29	123	COG4177	ABC-type branched-chain amino acid transport system, permease component	314
2727793922	292	34.6	6	292	8	293	1.0e-31	130	COG0559	Branched-chain amino acid ABC-type transport system, permease component	297
2727793923	413	30.83	23	374	2	351	3.0e-43	169	COG0683	ABC-type branched-chain amino acid transport system, periplasmic component	366
2727793926	191	20.61	18	177	1	164	5.0e-05	41.2	COG2203	GAF domain	175
2727793927	312	25.27	37	293	44	307	1.0e-06	47.6	COG3608	Predicted deacylase	331
2727793928	172	49.13	1	169	1	173	4.0e-40	157	COG4539	Uncharacterized membrane protein YGL010W	180
2727793932	574	26.16	9	573	113	771	1.0e-71	264	COG4993	Glucose dehydrogenase	773
2727793933	202	38.94	17	128	7	117	2.0e-19	88.9	COG2863	Cytochrome c553	121
2727793934	183	49.44	1	180	3	181	3.0e-45	174	COG3803	Uncharacterized conserved protein, DUF924 family	182
2727793935	379	27.94	5	335	17	346	1.0e-43	170	COG0535	Radical SAM superfamily enzyme, MoaA/NifB/PqqE/SkfB family	347
2727793937	246	41.15	19	242	5	229	1.0e-55	209	COG5424	Pyrroloquinoline quinone (PQQ) biosynthesis protein C	242
2727793938	305	19.61	1	305	4	268	3.0e-17	82.8	COG1235	Phosphoribosyl 1,2-cyclic phosphodiesterase	269
2727793939	325	24.86	5	300	8	350	8.0e-09	54.9	COG2021	Homoserine acetyltransferase	368
2727793941	209	44.29	3	209	2	211	2.0e-44	172	COG2197	DNA-binding response regulator, NarL/FixJ family, contains REC and HTH domains	211
2727793942	744	23.9	76	718	3	618	4.0e-56	213	COG1506	Dipeptidyl aminopeptidase/acylaminoacyl peptidase	620
2727793945	209	34.71	21	189	7	173	6.0e-27	113	COG1881	Uncharacterized conserved protein, phosphatidylethanolamine-binding protein (PEBP) family	174
2727793946	392	33.51	20	389	21	392	7.0e-80	291	COG0436	Aspartate/methionine/tyrosine aminotransferase	393
2727793948	520	28.65	1	520	2	530	5.0e-72	265	COG0028	Acetolactate synthase large subunit or other thiamine pyrophosphate-requiring enzyme	550
2727793949	134	40.35	1	113	2	115	3.0e-17	80.9	COG1380	Putative effector of murein hydrolase LrgA, UPF0299 family	128
2727793950	245	43.35	10	242	2	229	6.0e-48	184	COG1346	Putative effector of murein hydrolase	230
2727793955	251	34.5	1	219	63	273	7.0e-43	167	COG0564	Pseudouridylate synthase, 23S rRNA- or tRNA-specific	289
2727793956	183	35.63	11	182	7	180	1.0e-28	119	COG3038	Cytochrome b561	181
2727793957	261	35.52	3	254	1	248	1.0e-30	126	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2727793958	272	28.78	8	267	11	282	1.0e-16	80.5	COG0596	Pimeloyl-ACP methyl ester carboxylesterase	282
2727793959	325	41.67	1	322	3	336	4.0e-69	254	COG2070	NAD(P)H-dependent flavin oxidoreductase YrpB, nitropropane dioxygenase family	336
2727793960	303	36.54	5	302	2	297	6.0e-29	121	COG0583	DNA-binding transcriptional regulator, LysR family	297
2727793961	313	37.98	8	285	4	286	8.0e-56	210	COG1250	3-hydroxyacyl-CoA dehydrogenase	307
2727793962	272	34.59	3	270	2	293	7.0e-50	190	COG3246	Uncharacterized conserved protein, DUF849 family	298
2727793963	327	39.51	1	324	1	317	4.0e-68	251	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2727793967	265	33.98	1	256	1	252	1.0e-46	180	COG0390	ABC-type iron transport system FetAB, permease component	256
2727793968	317	41.75	19	302	6	289	4.0e-71	262	COG0053	Divalent metal cation (Fe/Co/Zn/Cd) transporter	304
2727793970	147	29.6	20	144	11	135	5.0e-19	86.8	COG0848	Biopolymer transport protein ExbD	137
2727793971	141	40.31	9	137	8	135	5.0e-25	106	COG0848	Biopolymer transport protein ExbD	137
2727793972	281	32.23	76	280	6	216	1.0e-31	130	COG0811	Biopolymer transport protein ExbB/TolQ	216
2727793978	418	27.99	8	418	4	414	2.0e-42	166	COG1914	Mn2+ and Fe2+ transporters of the NRAMP family	416
2727793980	191	42.47	1	145	1	144	3.0e-30	124	COG3427	Carbon monoxide dehydrogenase subunit G	146
2727793981	396	33.07	6	387	6	389	4.0e-56	212	COG3552	Uncharacterized conserved protein, contains von Willebrand factor type A (vWA) domain	395
2727793982	298	28.37	16	297	25	289	5.0e-32	131	COG0714	MoxR-like ATPase	329
2727793983	264	38.43	1	264	1	281	5.0e-50	191	COG1319	CO or xanthine dehydrogenase, FAD-binding subunit	284
2727793984	791	38.56	12	787	6	731	0.0e+00	611	COG1529	CO or xanthine dehydrogenase, Mo-binding subunit	731
2727793985	155	56.77	1	155	2	156	3.0e-57	214	COG2080	Aerobic-type carbon monoxide dehydrogenase, small subunit, CoxS/CutS family	156
2727793988	148	32.2	18	135	4	120	1.0e-10	59.6	COG1846	DNA-binding transcriptional regulator, MarR family	126
2727793989	426	28.97	1	426	3	414	2.0e-49	190	COG1914	Mn2+ and Fe2+ transporters of the NRAMP family	416
2727793990	125	42.06	1	125	1	126	5.0e-19	86.4	COG0239	Fluoride ion exporter CrcB/FEX, affects chromosome condensation	126
2727793991	433	40.56	2	425	6	422	2.0e-97	349	COG1253	Hemolysin or related protein, contains CBS domains	429
2727793994	63	37.88	1	63	3	68	8.0e-10	55.4	COG2608	Copper chaperone CopZ	71
2727793995	750	52.94	20	747	5	712	0.0e+00	731	COG2217	Cation transport ATPase	713
2727793996	147	37.5	20	134	1	120	3.0e-22	97.5	COG0789	DNA-binding transcriptional regulator, MerR family	124
2727793997	477	41.87	1	453	27	481	2.0e-115	409	COG0513	Superfamily II DNA and RNA helicase	513
2727793998	292	51.86	1	292	1	294	5.0e-96	344	COG2321	Predicted metalloprotease	295
2727793999	223	53.14	15	216	3	207	3.0e-69	254	COG2039	Pyrrolidone-carboxylate peptidase (N-terminal pyroglutamyl peptidase)	207
2727794000	283	42.35	4	257	2	252	1.0e-51	196	COG0613	Predicted metal-dependent phosphoesterase TrpH, contains PHP domain	258
2727794001	297	22.37	2	290	5	289	3.0e-03	36	COG5006	Threonine/homoserine efflux transporter RhtA	292
2727794002	212	36.41	2	206	1	201	5.0e-48	184	COG0009	tRNA A37 threonylcarbamoyladenosine synthetase subunit TsaC/SUA5/YrdC	211
2727794003	232	38.05	13	213	13	208	7.0e-16	77.7	COG1994	Zn-dependent protease (includes SpoIVFB)	230
2727794004	428	41.36	1	313	3	314	6.0e-87	314	COG0180	Tryptophanyl-tRNA synthetase	314
2727794005	206	30.1	14	204	5	209	4.0e-35	141	COG2197	DNA-binding response regulator, NarL/FixJ family, contains REC and HTH domains	211
2727794006	474	27.65	152	456	29	336	3.0e-30	126	COG0642	Signal transduction histidine kinase	336
2727794009	827	15.14	96	448	72	390	4.0e-12	67.4	COG2730	Aryl-phospho-beta-D-glucosidase BglC, GH1 family	407
2727794010	745	72.75	1	745	1	744	0.0e+00	1249	COG2838	Monomeric isocitrate dehydrogenase	744
2727794012	322	36.71	6	320	5	318	7.0e-62	231	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2727794013	147	30	35	143	17	126	8.0e-10	56.5	COG1846	DNA-binding transcriptional regulator, MarR family	126
2727794014	563	26.11	32	412	2	378	3.0e-43	169	COG0654	2-polyprenyl-6-methoxyphenol hydroxylase and related FAD-dependent oxidoreductases	387
2727794016	177	25.36	5	135	2	137	5.0e-11	61	COG0346	Catechol 2,3-dioxygenase or other lactoylglutathione lyase family enzyme	138
2727794017	435	19.18	120	435	47	264	6.0e-22	98.9	COG0179	2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase (catechol pathway)	266
2727794018	400	42.72	1	400	1	392	1.0e-85	310	COG0183	Acetyl-CoA acetyltransferase	392
2727794019	319	26.76	1	293	1	293	9.0e-17	81.2	COG0583	DNA-binding transcriptional regulator, LysR family	297
2727794020	407	49.09	22	401	14	391	1.0e-116	413	COG1473	Metal-dependent amidase/aminoacylase/carboxypeptidase	392
2727794021	444	21.68	90	433	63	384	2.0e-09	57.5	COG2814	Predicted arabinose efflux permease, MFS family	394
2727794022	430	27.42	1	424	5	384	2.0e-33	137	COG0665	Glycine/D-amino acid oxidase (deaminating)	387
2727794024	237	29.03	4	237	1	239	4.0e-28	118	COG1187	16S rRNA U516 pseudouridylate synthase RsuA and related 23S rRNA U2605, pseudouridylate synthases	248
2727794025	458	25.29	45	457	6	398	9.0e-40	158	COG2133	Glucose/arabinose dehydrogenase, beta-propeller fold	399
2727794026	98	42.86	3	93	12	102	2.0e-16	77	COG2863	Cytochrome c553	121
2727794029	142	28.12	9	135	1	126	5.0e-11	60.3	COG1846	DNA-binding transcriptional regulator, MarR family	126
2727794030	332	22.79	61	326	46	320	1.0e-06	47.6	COG2988	Succinylglutamate desuccinylase	324
2727794035	552	44.6	47	542	3	493	0.0e+00	482	COG2804	Type II secretory pathway ATPase GspE/PulE or T4P pilus assembly pathway ATPase PilB	500
2727794036	411	33	1	403	1	393	3.0e-84	305	COG1459	Type II secretory pathway, component PulF	397
2727794039	279	26.27	16	132	2	119	2.0e-05	43.1	COG1396	Transcriptional regulator, contains XRE-family HTH domain	120
2727794040	79	33.33	3	77	5	79	5.0e-05	39.4	COG0636	FoF1-type ATP synthase, membrane subunit c/Archaeal/vacuolar-type H+-ATPase, subunit K	79
2727794042	261	45.7	11	258	10	261	2.0e-72	265	COG1179	tRNA A37 threonylcarbamoyladenosine dehydratase	263
2727794043	262	22.22	2	262	14	262	1.0e-27	117	COG1729	Periplasmic TolA-binding protein (function unknown)	262
2727794044	176	31.87	1	176	7	188	1.0e-30	126	COG2885	Outer membrane protein OmpA and related peptidoglycan-associated (lipo)proteins	190
2727794045	426	41.29	15	424	6	424	2.0e-92	333	COG0823	Periplasmic component of the Tol biopolymer transport system	425
2727794046	258	19.42	2	231	1	231	4.0e-11	62.1	COG0463	Glycosyltransferase involved in cell wall bisynthesis	291
2727794047	274	20.8	12	236	11	254	3.0e-16	79.4	COG1216	Glycosyltransferase, GT2 family	305
2727794048	405	19.49	8	399	52	419	8.0e-06	45.1	COG3307	O-antigen ligase	424
2727794049	577	36.09	8	573	4	567	2.0e-109	389	COG1132	ABC-type multidrug transport system, ATPase and permease component	567
2727794050	356	28.3	1	355	7	334	2.0e-38	152	COG0859	ADP-heptose:LPS heptosyltransferase	334
2727794052	491	43.99	4	491	3	483	0.0e+00	467	COG1530	Ribonuclease G or E	487
2727794053	203	43.15	8	203	5	191	2.0e-45	175	COG0424	Predicted house-cleaning NTP pyrophosphatase, Maf/HAM1 superfamily	193
2727794054	155	40.65	1	154	1	155	4.0e-48	183	COG1576	23S rRNA pseudoU1915 N3-methylase RlmH	155
2727794055	230	40.37	9	117	1	109	6.0e-32	130	COG0799	Ribosomal silencing factor RsfS, regulates association of 30S and 50S subunits	115
2727794056	195	38.14	3	194	4	197	3.0e-49	187	COG1057	Nicotinic acid mononucleotide adenylyltransferase	197
2727794057	300	59.06	7	300	10	303	1.0e-115	410	COG0408	Coproporphyrinogen III oxidase	303
2727794058	426	62.06	1	423	1	422	0.0e+00	592	COG0151	Phosphoribosylamine-glycine ligase	428
2727794059	241	57.5	2	240	2	240	5.0e-92	330	COG0217	Transcriptional and/or translational regulatory protein YebC/TACO1	241
2727794061	210	60.1	4	210	3	210	2.0e-82	298	COG0035	Uracil phosphoribosyltransferase	210
2727794065	153	53.9	1	153	1	151	4.0e-48	184	COG2947	Predicted RNA-binding protein, contains PUA-like domain	156
2727794066	504	35.58	24	369	40	408	5.0e-46	179	COG0840	Methyl-accepting chemotaxis protein	408
2727794067	774	47.69	1	743	1	776	0.0e+00	857	COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA	786
2727794068	122	47.66	15	121	1	107	1.0e-29	121	COG2127	ATP-dependent Clp protease adapter protein ClpS	107
2727794069	95	62.12	1	66	1	66	3.0e-23	99.8	COG1278	Cold shock protein, CspA family	67
2727794070	417	64.72	9	417	1	406	0.0e+00	605	COG0538	Isocitrate dehydrogenase	407
2727794073	150	39.66	32	147	7	122	2.0e-29	121	COG1430	Uncharacterized conserved membrane protein, UPF0127 family	126
2727794074	193	47.74	1	193	2	199	2.0e-65	241	COG0605	Superoxide dismutase	204
2727794075	449	41.97	12	445	5	433	3.0e-105	375	COG1570	Exonuclease VII, large subunit	440
2727794076	211	32.38	2	211	13	216	3.0e-29	122	COG0811	Biopolymer transport protein ExbB/TolQ	216
2727794077	142	32.62	1	138	1	137	4.0e-22	97.2	COG0848	Biopolymer transport protein ExbD	137
2727794078	330	44.67	9	297	10	306	3.0e-65	242	COG1663	Tetraacyldisaccharide-1-P 4'-kinase	336
2727794079	69	59.65	1	57	1	57	7.0e-17	78.7	COG2835	Uncharacterized conserved protein YbaR, Trm112 family	60
2727794080	251	58.7	1	247	2	240	1.0e-90	326	COG1212	CMP-2-keto-3-deoxyoctulosonic acid synthetase	247
2727794081	218	42.53	1	217	1	178	6.0e-49	187	COG0563	Adenylate kinase or related kinase	178
2727794082	314	37.38	4	303	20	332	2.0e-63	235	COG0252	L-asparaginase/archaeal Glu-tRNAGln amidotransferase subunit D	351
2727794083	224	40.09	6	220	3	199	3.0e-47	182	COG1974	SOS-response transcriptional repressor LexA (RecA-mediated autopeptidase)	201
2727794085	171	55.62	1	169	26	193	1.0e-53	202	COG3812	Uncharacterized protein	193
2727794086	335	36.59	43	328	42	316	4.0e-63	235	COG0111	Phosphoglycerate dehydrogenase or related dehydrogenase	324
2727794087	390	35.55	3	390	3	392	9.0e-44	171	COG2814	Predicted arabinose efflux permease, MFS family	394
2727794088	506	46.26	7	287	5	285	2.0e-87	316	COG1250	3-hydroxyacyl-CoA dehydrogenase	307
2727794089	259	36.68	1	258	3	257	4.0e-42	164	COG1024	Enoyl-CoA hydratase/carnithine racemase	257
2727794090	239	25	18	229	6	214	2.0e-24	106	COG0664	cAMP-binding domain of CRP or a regulatory subunit of cAMP-dependent protein kinases	214
2727794091	367	35.63	13	360	2	319	4.0e-64	238	COG3173	Predicted  kinase, aminoglycoside phosphotransferase (APT) family	321
2727794092	424	32.53	1	412	1	393	4.0e-72	265	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	393
2727794094	102	27.83	1	101	13	127	1.0e-10	57.7	COG2916	DNA-binding protein H-NS	128
2727794096	218	42.38	2	211	1	206	2.0e-44	172	COG2197	DNA-binding response regulator, NarL/FixJ family, contains REC and HTH domains	211
2727794097	147	43.92	1	147	4	151	1.0e-46	178	COG1513	Cyanate lyase	151
2727794098	536	28.25	12	527	24	543	7.0e-64	238	COG0747	ABC-type transport system, periplasmic component	556
2727794099	321	42.86	1	321	1	316	9.0e-76	276	COG0601	ABC-type dipeptide/oligopeptide/nickel transport system, permease component	317
2727794100	283	44.33	1	281	5	286	5.0e-60	224	COG1173	ABC-type dipeptide/oligopeptide/nickel transport system, permease component	289
2727794101	370	48.2	26	330	2	260	1.0e-94	339	COG4608	ABC-type oligopeptide transport system, ATPase component	309
2727794102	337	51.72	5	320	1	316	4.0e-113	401	COG0444	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component	316
2727794106	520	15.3	30	385	18	391	3.0e-15	77	COG0732	Restriction endonuclease S subunit	391
2727794107	554	24.78	2	551	1	489	6.0e-45	175	COG0286	Type I restriction-modification system, DNA methylase subunit	489
2727794108	932	30.5	4	919	12	875	0.0e+00	520	COG4096	Type I site-specific restriction endonuclease, part of a restriction-modification system	875
2727794109	351	22.26	46	343	47	344	5.0e-19	89	COG3177	Fic family protein	348
2727794113	65	30.91	9	63	9	63	5.0e-06	42.6	COG3311	Predicted DNA-binding transcriptional regulator AlpA	70
2727794120	402	30.51	10	236	1	222	3.0e-34	139	COG1961	Site-specific DNA recombinase related to the DNA invertase Pin	222
2727794122	597	61.51	3	593	1	584	0.0e+00	905	COG0173	Aspartyl-tRNA synthetase	585
2727794123	200	46.46	1	197	3	200	3.0e-57	214	COG2928	Uncharacterized membrane protein	222
2727794124	115	47.37	1	75	8	82	5.0e-17	79.7	COG2331	Predicted nucleic acid-binding protein, contains Zn-ribbon domain	82
2727794126	220	25.81	8	208	39	244	3.0e-24	105	COG1360	Flagellar motor protein MotB	244
2727794132	325	24.27	125	322	1	167	1.0e-15	77.6	COG0516	IMP dehydrogenase/GMP reductase	170
2727794134	802	40.85	14	696	3	651	0.0e+00	571	COG0210	Superfamily I DNA or RNA helicase	655
2727794135	371	46.31	1	347	3	341	1.0e-96	346	COG1902	2,4-dienoyl-CoA reductase or related NADH-dependent reductase, Old Yellow Enzyme (OYE) family	363
2727794136	395	36.15	59	387	32	362	6.0e-55	208	COG4948	L-alanine-DL-glutamate epimerase or related enzyme of enolase superfamily	372
2727794137	186	50.89	74	185	18	125	2.0e-15	75.5	COG3245	Cytochrome c5	126
2727794138	135	42.48	5	116	1	113	1.0e-14	72.1	COG1950	Uncharacterized membrane protein YvlD, DUF360 family	120
2727794140	752	23.37	344	748	17	426	4.0e-32	133	COG1215	Glycosyltransferase, catalytic subunit of cellulose synthase and poly-beta-1,6-N-acetylglucosamine synthase	439
2727794141	265	44.26	140	261	4	123	3.0e-27	115	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	229
2727794145	237	32.11	2	218	7	221	7.0e-29	120	COG1802	DNA-binding transcriptional regulator, GntR family	230
2727794146	222	29.58	17	222	5	205	2.0e-29	122	COG1335	Nicotinamidase-related amidase	205
2727794148	455	41.06	1	455	7	471	8.0e-97	347	COG0154	Asp-tRNAAsn/Glu-tRNAGln amidotransferase A subunit or related amidase	475
2727794150	276	39.29	27	276	1	247	6.0e-62	230	COG1116	ABC-type nitrate/sulfonate/bicarbonate transport system, ATPase component	248
2727794151	255	36.14	6	254	8	255	1.0e-39	156	COG0600	ABC-type nitrate/sulfonate/bicarbonate transport system, permease component	258
