gene_oid	gene_length	query_start	query_end	domaindb	domainid	iprid	iprdesc	go_info
2727793610	369	130	247	SUPERFAMILY	SSF55979			
2727793610	369	248	369	SUPERFAMILY	SSF55979			
2727793611	468	165	299	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2727793611	468	364	467	SUPERFAMILY	SSF48295	IPR010921	Trp repressor/replication initiator	GO:0043565
2727793611	468	376	445	SMART	SM00760	IPR013159	Chromosomal replication initiator, DnaA C-terminal	GO:0005524|GO:0006270|GO:0006275|GO:0043565
2727793611	468	426	445	ProSitePatterns	PS01008	IPR018312	Chromosomal replication control, initiator DnaA, conserved site	GO:0003677|GO:0003688|GO:0005524|GO:0006270|GO:0006275
2727793611	468	133	344	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2727793612	44	2	21	ProSitePatterns	PS00784	IPR020939	Ribosomal protein L34, conserved site	GO:0003735|GO:0005622|GO:0005840|GO:0006412
2727793613	140	58	115	SUPERFAMILY	SSF54211	IPR020568	Ribosomal protein S5 domain 2-type fold	
2727793616	454	73	157	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2727793616	454	193	371	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2727793616	454	126	225	SUPERFAMILY	SSF116878			
2727793616	454	378	454	SUPERFAMILY	SSF116878			
2727793617	163	29	146	SMART	SM00100	IPR000595	Cyclic nucleotide-binding domain	
2727793617	163	44	130	ProSiteProfiles	PS50042	IPR000595	Cyclic nucleotide-binding domain	
2727793617	163	33	148	SUPERFAMILY	SSF51206	IPR018490	Cyclic nucleotide-binding-like	
2727793619	660	415	537	ProSiteProfiles	PS51201	IPR003148	Regulator of K+ conductance, N-terminal	GO:0006813
2727793619	660	577	660	ProSiteProfiles	PS51202	IPR006037	Regulator of K+ conductance, C-terminal	GO:0006813|GO:0008324
2727793619	660	412	553	SUPERFAMILY	SSF51735			
2727793619	660	585	657	SUPERFAMILY	SSF116726			
2727793620	325	206	264	ProSiteProfiles	PS51371	IPR000644	CBS domain	GO:0030554
2727793620	325	211	259	SMART	SM00116	IPR000644	CBS domain	GO:0030554
2727793620	325	273	325	ProSiteProfiles	PS51371	IPR000644	CBS domain	GO:0030554
2727793620	325	276	324	SMART	SM00116	IPR000644	CBS domain	GO:0030554
2727793620	325	37	180	ProSiteProfiles	PS51464	IPR001347	Sugar isomerase (SIS)	GO:0005975|GO:0030246
2727793620	325	10	322	SUPERFAMILY	SSF53697			
2727793621	179	15	171	SUPERFAMILY	SSF56784	IPR023214	HAD-like domain	
2727793623	265	144	172	ProSitePatterns	PS00061	IPR020904	Short-chain dehydrogenase/reductase, conserved site	GO:0016491
2727793623	265	7	252	SUPERFAMILY	SSF51735			
2727793624	474	235	472	SUPERFAMILY	SSF55103	IPR016164	FAD-linked oxidase-like, C-terminal	GO:0003824|GO:0050660
2727793624	474	15	231	SUPERFAMILY	SSF56176	IPR016166	FAD-binding, type 2	GO:0003824|GO:0016614|GO:0050660|GO:0055114
2727793624	474	53	230	ProSiteProfiles	PS51387	IPR016166	FAD-binding, type 2	GO:0003824|GO:0016614|GO:0050660|GO:0055114
2727793625	304	35	129	SMART	SM00470	IPR003115	ParB/Sulfiredoxin	
2727793625	304	40	131	SUPERFAMILY	SSF110849	IPR003115	ParB/Sulfiredoxin	
2727793625	304	122	229	SUPERFAMILY	SSF109709			
2727793626	179	6	175	SUPERFAMILY	SSF53474			
2727793627	256	1	253	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2727793633	357	11	181	SUPERFAMILY	SSF53067			
2727793633	357	190	344	SUPERFAMILY	SSF53067			
2727793634	151	7	125	SUPERFAMILY	SSF55874	IPR003594	Histidine kinase-like ATPase, ATP-binding domain	GO:0005524
2727793634	151	28	136	SMART	SM00387	IPR003594	Histidine kinase-like ATPase, ATP-binding domain	GO:0005524
2727793634	151	1	138	ProSiteProfiles	PS50109	IPR005467	Signal transduction histidine kinase, core	
2727793635	505	13	245	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2727793635	505	260	504	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2727793635	505	37	222	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2727793635	505	286	484	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2727793635	505	408	422	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2727793635	505	11	226	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2727793635	505	275	497	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2727793636	363	52	240	SUPERFAMILY	SSF63829			
2727793636	363	303	356	SUPERFAMILY	SSF63829			
2727793637	734	391	630	SUPERFAMILY	SSF63829			
2727793637	734	665	718	SUPERFAMILY	SSF63829			
2727793638	337	44	324	SUPERFAMILY	SSF53822	IPR028082	Periplasmic binding protein-like I	
2727793640	763	29	89	ProSiteProfiles	PS50977	IPR001647	DNA-binding HTH domain, TetR-type	GO:0003677
2727793640	763	23	98	SUPERFAMILY	SSF46689	IPR009057	Homeodomain-like	GO:0003677
2727793640	763	104	214	SUPERFAMILY	SSF48498	IPR011075	Tetracycline transcriptional regulator, TetR-related, C-terminal	
2727793640	763	415	426	ProSitePatterns	PS00455	IPR020845	AMP-binding, conserved site	
2727793640	763	244	759	SUPERFAMILY	SSF56801			
2727793641	379	23	294	ProSiteProfiles	PS50011	IPR000719	Protein kinase domain	GO:0004672|GO:0005524|GO:0006468
2727793641	379	23	301	SMART	SM00220	IPR002290	Serine/threonine- /dual specificity protein kinase, catalytic  domain	GO:0004672|GO:0005524|GO:0006468
2727793641	379	162	174	ProSitePatterns	PS00108	IPR008271	Serine/threonine-protein kinase, active site	GO:0004674|GO:0006468
2727793641	379	20	294	SUPERFAMILY	SSF56112	IPR011009	Protein kinase-like domain	GO:0016772
2727793641	379	29	52	ProSitePatterns	PS00107	IPR017441	Protein kinase, ATP binding site	GO:0005524
2727793642	286	228	281	ProSiteProfiles	PS50885	IPR003660	HAMP linker domain	GO:0004871|GO:0007165|GO:0016021
2727793642	286	228	281	SMART	SM00304	IPR003660	HAMP linker domain	GO:0004871|GO:0007165|GO:0016021
2727793642	286	228	279	SUPERFAMILY	SSF158472			
2727793645	106	1	95	SUPERFAMILY	SSF50129	IPR011032	GroES (chaperonin 10)-like	
2727793645	106	3	27	ProSitePatterns	PS00681	IPR018369	Chaperonin Cpn10, conserved site	GO:0005524|GO:0006457
2727793645	106	2	94	SMART	SM00883	IPR020818	Chaperonin Cpn10	GO:0005737|GO:0006457
2727793646	550	7	134	SUPERFAMILY	SSF48592	IPR002423	Chaperonin Cpn60/TCP-1	GO:0005524|GO:0044267
2727793646	550	406	521	SUPERFAMILY	SSF48592	IPR002423	Chaperonin Cpn60/TCP-1	GO:0005524|GO:0044267
2727793646	550	405	416	ProSitePatterns	PS00296	IPR018370	Chaperonin Cpn60, conserved site	GO:0005524|GO:0005737|GO:0006457
2727793646	550	184	376	SUPERFAMILY	SSF52029	IPR027409	GroEL-like apical domain	
2727793646	550	137	203	SUPERFAMILY	SSF54849			
2727793650	515	13	515	ProSiteProfiles	PS51463	IPR001672	Phosphoglucose isomerase (PGI)	GO:0004347|GO:0006094|GO:0006096
2727793650	515	255	268	ProSitePatterns	PS00765	IPR018189	Phosphoglucose isomerase, conserved site	GO:0004347|GO:0006094|GO:0006096
2727793650	515	468	485	ProSitePatterns	PS00174	IPR018189	Phosphoglucose isomerase, conserved site	GO:0004347|GO:0006094|GO:0006096
2727793650	515	11	514	SUPERFAMILY	SSF53697			
2727793651	488	3	184	SUPERFAMILY	SSF51735			
2727793651	488	171	485	SUPERFAMILY	SSF55347			
2727793652	163	4	161	ProSiteProfiles	PS51186	IPR000182	GNAT domain	GO:0008080
2727793652	163	4	145	SUPERFAMILY	SSF55729	IPR016181	Acyl-CoA N-acyltransferase	
2727793653	346	21	278	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2727793653	346	61	255	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2727793653	346	178	192	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2727793653	346	46	277	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2727793654	327	4	254	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2727793654	327	32	239	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2727793654	327	154	168	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2727793654	327	3	252	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2727793655	310	96	298	ProSiteProfiles	PS50928	IPR000515	Binding-protein-dependent transport systems inner membrane component	GO:0005215|GO:0006810|GO:0016020
2727793655	310	91	293	SUPERFAMILY	SSF161098			
2727793656	526	27	525	SUPERFAMILY	SSF53850			
2727793657	403	196	310	SUPERFAMILY	SSF55031	IPR011650	Peptidase M20, dimerisation domain	
2727793657	403	13	209	SUPERFAMILY	SSF53187			
2727793657	403	312	397	SUPERFAMILY	SSF53187			
2727793658	326	94	311	ProSiteProfiles	PS50928	IPR000515	Binding-protein-dependent transport systems inner membrane component	GO:0005215|GO:0006810|GO:0016020
2727793658	326	90	305	SUPERFAMILY	SSF161098			
2727793659	262	4	262	SUPERFAMILY	SSF56935			
2727793660	375	20	373	SUPERFAMILY	SSF53822	IPR028082	Periplasmic binding protein-like I	
2727793662	586	339	584	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2727793662	586	363	561	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2727793662	586	337	583	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2727793663	244	4	237	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2727793663	244	28	214	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2727793663	244	138	152	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2727793663	244	3	236	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2727793664	163	29	161	ProSiteProfiles	PS50995	IPR000835	MarR-type HTH domain	GO:0003700|GO:0005622|GO:0006355
2727793664	163	49	149	SMART	SM00347	IPR000835	MarR-type HTH domain	GO:0003700|GO:0005622|GO:0006355
2727793664	163	88	122	ProSitePatterns	PS01117	IPR023187	Transcriptional regulator MarR-type, conserved site	
2727793664	163	22	160	SUPERFAMILY	SSF46785			
2727793665	105	11	97	SUPERFAMILY	SSF46785			
2727793666	389	161	368	SUPERFAMILY	SSF56529	IPR011234	Fumarylacetoacetase, C-terminal-related	GO:0003824|GO:0008152
2727793667	116	24	116	ProSiteProfiles	PS50059	IPR001179	Peptidyl-prolyl cis-trans isomerase, FKBP-type, domain	GO:0006457
2727793667	116	2	114	SUPERFAMILY	SSF54534			
2727793668	127	1	125	SUPERFAMILY	SSF55298	IPR013813	Endoribonuclease L-PSP/chorismate mutase-like	
2727793669	634	2	214	SUPERFAMILY	SSF55874	IPR003594	Histidine kinase-like ATPase, ATP-binding domain	GO:0005524
2727793669	634	25	182	SMART	SM00387	IPR003594	Histidine kinase-like ATPase, ATP-binding domain	GO:0005524
2727793669	634	23	32	ProSitePatterns	PS00298	IPR019805	Heat shock protein Hsp90, conserved site	GO:0005524|GO:0006457|GO:0006950|GO:0051082
2727793669	634	236	498	SUPERFAMILY	SSF54211	IPR020568	Ribosomal protein S5 domain 2-type fold	
2727793669	634	524	633	SUPERFAMILY	SSF110942			
2727793671	799	1	36	ProSiteProfiles	PS51318	IPR006311	Twin-arginine translocation pathway, signal sequence	
2727793671	799	34	148	SMART	SM00912	IPR008638	Filamentous haemagglutinin, N-terminal, bacterial	
2727793671	799	42	266	SUPERFAMILY	SSF51126	IPR011050	Pectin lyase fold/virulence factor	
2727793672	32	1	32	SUPERFAMILY	SSF50465	IPR009001	Translation elongation factor EF1A/initiation factor IF2gamma, C-terminal	
2727793673	103	29	44	ProSitePatterns	PS00361	IPR018268	Ribosomal protein S10, conserved site	GO:0003723|GO:0003735|GO:0005622|GO:0005840|GO:0006412
2727793673	103	5	102	SUPERFAMILY	SSF54999	IPR027486	Ribosomal protein S10 domain	
2727793674	224	6	220	SUPERFAMILY	SSF50447	IPR009000	Translation protein, beta-barrel domain	
2727793674	224	109	132	ProSitePatterns	PS00474	IPR019926	Ribosomal protein L3, conserved site	
2727793675	206	1	205	SUPERFAMILY	SSF52166	IPR023574	Ribosomal protein L4 domain	GO:0003735|GO:0005840|GO:0006412
2727793676	111	15	103	SUPERFAMILY	SSF54189	IPR012678	Ribosomal protein L23/L15e core domain	GO:0003735|GO:0005622|GO:0005840|GO:0006412
2727793677	274	127	272	SUPERFAMILY	SSF50104	IPR008991	Translation protein SH3-like domain	
2727793677	274	3	124	SUPERFAMILY	SSF50249	IPR012340	Nucleic acid-binding, OB-fold	
2727793677	274	218	229	ProSitePatterns	PS00467	IPR022671	Ribosomal protein L2, conserved site	GO:0003735|GO:0005840|GO:0006412
2727793678	92	53	77	ProSitePatterns	PS00323	IPR020934	Ribosomal protein S19 conserved site	GO:0003723
2727793678	92	3	84	SUPERFAMILY	SSF54570	IPR023575	Ribosomal protein S19, superfamily	GO:0003735|GO:0005840|GO:0006412
2727793679	109	1	108	SUPERFAMILY	SSF54843	IPR001063	Ribosomal protein L22/L17	GO:0003735|GO:0005840|GO:0006412
2727793679	109	83	107	ProSitePatterns	PS00464	IPR018260	Ribosomal protein L22/L17, conserved site	GO:0003735|GO:0005622|GO:0005840|GO:0006412
2727793680	307	108	206	SUPERFAMILY	SSF54821	IPR001351	Ribosomal protein S3, C-terminal	GO:0003735|GO:0005840|GO:0006412
2727793680	307	39	107	ProSiteProfiles	PS50823	IPR004044	K Homology domain, type 2	GO:0003723
2727793680	307	60	125	SMART	SM00322	IPR004087	K Homology domain	GO:0003723
2727793680	307	61	98	ProSiteProfiles	PS50084	IPR004088	K Homology domain, type 1	GO:0003723
2727793680	307	2	106	SUPERFAMILY	SSF54814	IPR009019	K homology domain, prokaryotic type	GO:0003723
2727793680	307	163	197	ProSitePatterns	PS00548	IPR018280	Ribosomal protein S3, conserved site	GO:0003723|GO:0003735|GO:0005622|GO:0005840|GO:0006412
2727793681	138	1	134	SUPERFAMILY	SSF54686	IPR016180	Ribosomal protein L10e/L16	GO:0003735|GO:0005840|GO:0006412
2727793681	138	59	70	ProSitePatterns	PS00586	IPR020798	Ribosomal protein L16, conserved site	GO:0003735|GO:0005622|GO:0005840|GO:0006412
2727793682	70	1	61	SUPERFAMILY	SSF46561	IPR001854	Ribosomal protein L29	GO:0003735|GO:0005622|GO:0005840|GO:0006412
2727793682	70	39	53	ProSitePatterns	PS00579	IPR018254	Ribosomal protein L29, conserved site	GO:0003735|GO:0005622|GO:0005840|GO:0006412
2727793683	89	9	86	SUPERFAMILY	SSF50249	IPR012340	Nucleic acid-binding, OB-fold	
2727793683	89	60	72	ProSitePatterns	PS00056	IPR019979	Ribosomal protein S17, conserved site	GO:0003735|GO:0005622|GO:0005840|GO:0006412
2727793684	168	1	164	SUPERFAMILY	SSF52833	IPR012336	Thioredoxin-like fold	
2727793684	168	2	168	ProSiteProfiles	PS51352	IPR012336	Thioredoxin-like fold	
2727793685	165	9	165	ProSiteProfiles	PS51186	IPR000182	GNAT domain	GO:0008080
2727793685	165	8	159	SUPERFAMILY	SSF55729	IPR016181	Acyl-CoA N-acyltransferase	
2727793686	170	28	168	ProSiteProfiles	PS51352	IPR012336	Thioredoxin-like fold	
2727793686	170	32	169	SUPERFAMILY	SSF52833	IPR012336	Thioredoxin-like fold	
2727793687	413	4	413	SUPERFAMILY	SSF89796	IPR023606	CoA-transferase family III domain	
2727793688	170	1	16	ProSiteProfiles	PS51257			
2727793689	403	6	398	SUPERFAMILY	SSF103473	IPR016196	Major facilitator superfamily domain, general substrate transporter	
2727793689	403	12	402	ProSiteProfiles	PS50850	IPR020846	Major facilitator superfamily domain	
2727793690	151	1	126	ProSiteProfiles	PS51096	IPR004701	Phosphotransferase system, mannose-type IIA component	GO:0009401|GO:0016021
2727793690	151	1	129	SUPERFAMILY	SSF53062	IPR004701	Phosphotransferase system, mannose-type IIA component	GO:0009401|GO:0016021
2727793691	89	1	87	SUPERFAMILY	SSF55594	IPR000032	Phosphotransferase system, phosphocarrier HPr protein-like	GO:0005351|GO:0009401
2727793691	89	1	88	ProSiteProfiles	PS51350	IPR000032	Phosphotransferase system, phosphocarrier HPr protein-like	GO:0005351|GO:0009401
2727793691	89	13	20	ProSitePatterns	PS00369	IPR001020	Phosphotransferase system, HPr histidine phosphorylation site	GO:0005351|GO:0006810|GO:0009401
2727793691	89	39	54	ProSitePatterns	PS00589	IPR002114	Phosphotransferase system, HPr serine phosphorylation site	GO:0005351|GO:0009401
2727793692	588	121	257	SUPERFAMILY	SSF52009	IPR008279	PEP-utilising enzyme, mobile domain	GO:0016310|GO:0016772
2727793692	588	27	150	SUPERFAMILY	SSF47831	IPR008731	Phosphotransferase system, PEP-utilising enzyme, N-terminal	GO:0005351|GO:0005737|GO:0008965|GO:0009401
2727793692	588	274	572	SUPERFAMILY	SSF51621	IPR015813	Pyruvate/Phosphoenolpyruvate kinase-like domain	GO:0003824
2727793692	588	207	218	ProSitePatterns	PS00370	IPR018274	PEP-utilising enzyme, active site	GO:0016310|GO:0016772
2727793692	588	471	489	ProSitePatterns	PS00742	IPR023151	PEP-utilising enzyme, conserved site	GO:0016772
2727793693	294	30	131	SUPERFAMILY	SSF103481			
2727793693	294	174	269	SUPERFAMILY	SSF103481			
2727793694	327	90	298	SMART	SM00729	IPR006638	Elongator protein 3/MiaB/NifB	GO:0003824|GO:0051536
2727793694	327	58	323	SUPERFAMILY	SSF102114			
2727793695	224	68	83	ProSitePatterns	PS01313	IPR020605	Octanoyltransferase, conserved site	GO:0005737|GO:0009107|GO:0016415
2727793695	224	5	220	SUPERFAMILY	SSF55681			
2727793696	90	6	90	SUPERFAMILY	SSF117991	IPR027471	YbeD-like domain	
2727793697	293	11	287	SUPERFAMILY	SSF56752	IPR001544	Aminotransferase, class IV	GO:0003824|GO:0008152
2727793699	299	101	292	SUPERFAMILY	SSF81336	IPR000568	ATPase, F0 complex, subunit A	GO:0015078|GO:0015986|GO:0045263
2727793699	299	223	232	ProSitePatterns	PS00449	IPR023011	ATPase, F0 complex, subunit A, active site	
2727793700	87	4	76	SUPERFAMILY	SSF81333	IPR002379	V-ATPase proteolipid subunit C-like domain	GO:0015078|GO:0015991|GO:0033177
2727793700	87	38	59	ProSitePatterns	PS00605	IPR020537	ATPase, F0 complex, subunit C, DCCD-binding site	
2727793701	156	62	121	SUPERFAMILY	SSF81573			
2727793702	176	3	104	SUPERFAMILY	SSF47928	IPR026015	F1F0 ATP synthase OSCP/delta subunit, N-terminal domain	
2727793703	517	388	516	SUPERFAMILY	SSF47917	IPR000793	ATPase, F1/V1/A1 complex, alpha/beta subunit, C-terminal	GO:0015991|GO:0016820|GO:0033178
2727793703	517	10	99	SUPERFAMILY	SSF50615	IPR004100	ATPase, F1 complex alpha/beta subunit, N-terminal domain	GO:0015992|GO:0046034
2727793703	517	371	380	ProSitePatterns	PS00152	IPR020003	ATPase, alpha/beta subunit, nucleotide-binding domain, active site	GO:0005524
2727793703	517	101	386	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2727793704	291	277	290	ProSitePatterns	PS00153	IPR023632	ATPase, F1 complex, gamma subunit conserved site	
2727793704	291	4	291	SUPERFAMILY	SSF52943	IPR023633	ATPase, F1 complex, gamma subunit domain	
2727793705	469	352	467	SUPERFAMILY	SSF47917	IPR000793	ATPase, F1/V1/A1 complex, alpha/beta subunit, C-terminal	GO:0015991|GO:0016820|GO:0033178
2727793705	469	142	334	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2727793705	469	5	75	SUPERFAMILY	SSF50615	IPR004100	ATPase, F1 complex alpha/beta subunit, N-terminal domain	GO:0015992|GO:0046034
2727793705	469	340	349	ProSitePatterns	PS00152	IPR020003	ATPase, alpha/beta subunit, nucleotide-binding domain, active site	GO:0005524
2727793705	469	77	354	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2727793706	142	7	89	SUPERFAMILY	SSF51344	IPR020546	ATPase, F1 complex, delta/epsilon subunit, N-terminal	GO:0015986|GO:0045261|GO:0046933|GO:0046961
2727793706	142	91	139	SUPERFAMILY	SSF46604	IPR020547	ATPase, F1 complex, delta/epsilon subunit, C-terminal domain	
2727793709	132	5	128	SUPERFAMILY	SSF158682			
2727793710	302	1	58	ProSiteProfiles	PS50931	IPR000847	Transcription regulator HTH, LysR	GO:0003700|GO:0006355
2727793710	302	1	85	SUPERFAMILY	SSF46785			
2727793710	302	93	296	SUPERFAMILY	SSF53850			
2727793712	283	1	19	ProSiteProfiles	PS51257			
2727793713	196	22	179	SUPERFAMILY	SSF140478	IPR023353	LemA-like domain	
2727793713	196	1	17	ProSiteProfiles	PS51257			
2727793714	234	10	206	SUPERFAMILY	SSF51735			
2727793715	150	17	133	SUPERFAMILY	SSF54427			
2727793716	324	226	267	ProSitePatterns	PS01133	IPR000952	Uncharacterised protein family UPF0017, hydrolase-like, conserved site	
2727793716	324	14	317	SUPERFAMILY	SSF53474			
2727793718	672	53	252	SUPERFAMILY	SSF56519	IPR005311	Penicillin-binding protein, dimerisation domain	GO:0008658
2727793718	672	254	615	SUPERFAMILY	SSF56601	IPR012338	Beta-lactamase/transpeptidase-like	
2727793721	347	10	153	SUPERFAMILY	SSF53067			
2727793721	347	154	338	SUPERFAMILY	SSF53067			
2727793722	99	3	97	SUPERFAMILY	SSF141000			
2727793723	488	4	485	SUPERFAMILY	SSF75304	IPR023631	Amidase signature domain	
2727793724	481	301	405	SUPERFAMILY	SSF89095	IPR003789	Aspartyl/glutamyl-tRNA amidotransferase subunit B-related	GO:0016884
2727793724	481	149	163	ProSitePatterns	PS01234	IPR017958	Glutamyl-tRNA(Gln) amidotransferase, subunit B, conserved site	GO:0016884
2727793724	481	332	480	SMART	SM00845	IPR018027	Asn/Gln amidotransferase	GO:0016884
2727793724	481	10	298	SUPERFAMILY	SSF55931			
