gene_oid	gene_length	query_start	query_end	subj_start	subj_end	evalue	bit_score	pfam_id	pfam_name	pfam_length
2727816139	155	5	134	1	141	1.6e-16	60.7	pfam01467	CTP_transf_like	143
2727816140	138	2	129	4	123	1.2e-21	77	pfam00293	NUDIX	131
2727816141	209	50	177	30	123	1.3e-12	47.3	pfam00156	Pribosyltran	159
2727816143	166	61	156	6	98	1.3e-06	28.7	pfam03168	LEA_2	101
2727816144	207	8	160	3	137	1.6e-26	93.5	pfam08889	WbqC	218
2727816144	207	145	201	172	216	3.5e-06	27	pfam08889	WbqC	218
2727816145	2003	678	745	9	67	1.1e-10	41.1	pfam00801	PKD	71
2727816145	2003	766	833	14	67	1.5e-06	27.8	pfam00801	PKD	71
2727816145	2003	1036	1105	14	67	8.8e-08	31.7	pfam00801	PKD	71
2727816145	2003	1919	2001	3	86	9.7e-23	79.9	pfam13585	CHU_C	86
2727816146	339	17	324	2	273	1.9e-75	253.8	pfam11751	PorP_SprF	273
2727816147	225	29	212	1	177	8.1e-24	84.9	pfam13472	Lipase_GDSL_2	179
2727816148	391	5	387	3	349	0.0e+00	472.8	pfam03786	UxuA	350
2727816150	187	7	187	15	195	6.5e-19	68.5	pfam16357	PepSY_TM_like_2	197
2727816151	234	18	229	2	212	2.5e-66	223.5	pfam01988	VIT1	214
2727816152	361	26	360	2	361	4.9e-50	170.6	pfam00155	Aminotran_1_2	363
2727816153	125	7	124	5	120	8.2e-27	93.5	pfam01042	Ribonuc_L-PSP	121
2727816154	1633	1127	1599	3	383	2.4e-35	122.4	pfam04357	TamB	383
2727816155	178	2	164	3	162	1.2e-68	229.9	pfam07609	DUF1572	163
2727816156	427	24	324	6	279	3.3e-75	253	pfam00579	tRNA-synt_1b	293
2727816157	125	3	119	3	107	1.0e-12	48.3	pfam06271	RDD	141
2727816158	623	19	611	1	598	0.0e+00	646.1	pfam00012	HSP70	599
2727816160	85	6	84	1	90	1.2e-11	45	pfam05016	ParE_toxin	90
2727816161	169	31	164	8	126	1.1e-12	48.4	pfam12867	DinB_2	128
2727816162	558	60	512	3	283	1.0e-46	159.5	pfam00082	Peptidase_S8	298
2727816163	262	14	259	3	233	1.0e-40	139.6	pfam13561	adh_short_C2	234
2727816164	110	31	98	3	71	3.1e-13	49.1	pfam07883	Cupin_2	71
2727816166	501	22	483	1	461	1.5e-130	435.7	pfam00171	Aldedh	462
2727816167	231	4	111	3	111	5.1e-19	68.4	pfam00072	Response_reg	112
2727816167	231	136	227	2	91	3.4e-17	62.4	pfam04397	LytTR	98
2727816168	389	201	280	2	77	1.9e-23	82.4	pfam06580	His_kinase	78
2727816170	272	10	268	1	258	1.1e-112	375.5	pfam02548	Pantoate_transf	259
2727816171	292	21	291	17	281	6.3e-36	124.1	pfam02541	Ppx-GppA	285
2727816172	710	19	127	1	106	6.1e-33	113.2	pfam13089	PP_kinase_N	107
2727816172	710	135	338	1	190	1.3e-51	174.9	pfam02503	PP_kinase	195
2727816172	710	344	695	3	347	1.8e-126	421.5	pfam13090	PP_kinase_C	348
2727816173	228	6	223	1	209	1.9e-67	227	pfam02224	Cytidylate_kin	211
2727816174	820	67	806	2	672	0.0e+00	637.9	pfam01804	Penicil_amidase	675
2727816177	571	34	553	20	530	2.1e-68	232.2	pfam05960	DUF885	532
2727816178	448	14	314	51	305	1.0e-50	172.8	pfam00206	Lyase_1	312
2727816178	448	327	442	1	115	9.1e-50	167.4	pfam08328	ASL_C	115
2727816179	255	11	253	1	264	6.1e-50	170.1	pfam02621	VitK2_biosynth	266
2727816180	262	5	162	1	113	2.1e-12	47	pfam00535	Glycos_transf_2	170
2727816181	344	189	339	2	152	3.5e-23	82.3	pfam13385	Laminin_G_3	152
2727816182	249	30	247	61	254	4.1e-45	154	pfam05711	TylF	259
2727816183	364	15	177	1	165	8.3e-17	61.6	pfam13439	Glyco_transf_4	170
2727816183	364	176	341	11	164	2.0e-22	79.4	pfam00534	Glycos_transf_1	172
2727816184	238	40	126	1	94	6.7e-12	45.8	pfam08241	Methyltransf_11	95
2727816186	196	18	143	106	152	1.5e-06	27.6	pfam01209	Ubie_methyltran	233
2727816187	305	8	178	1	125	4.0e-28	98.2	pfam00535	Glycos_transf_2	170
2727816188	240	32	231	61	169	1.4e-06	28.4	pfam01520	Amidase_3	175
2727816189	376	15	177	5	169	2.4e-13	50.3	pfam13439	Glyco_transf_4	170
2727816189	376	201	341	2	129	1.5e-15	57.6	pfam13692	Glyco_trans_1_4	134
2727816190	838	725	811	760	836	3.6e-09	35.3	pfam09586	YfhO	839
2727816192	267	62	234	1	148	9.1e-46	155.8	pfam02592	Vut_1	150
2727816193	216	3	128	1	111	1.8e-05	24.2	pfam01370	Epimerase	241
2727816194	165	15	163	4	116	6.8e-14	51.9	pfam00293	NUDIX	131
2727816195	312	19	310	5	291	2.0e-56	191.3	pfam01544	CorA	292
2727816196	817	383	787	3	408	7.4e-110	367.6	pfam14905	OMP_b-brl_3	408
2727816197	427	102	416	18	240	2.3e-37	128.4	pfam01790	LGT	242
2727816198	159	23	158	1	135	3.7e-59	198.5	pfam06491	Disulph_isomer	135
2727816199	141	39	141	2	101	1.3e-21	76.6	pfam00011	HSP20	101
2727816200	286	27	283	1	263	1.6e-56	192	pfam01963	TraB	263
2727816201	167	11	79	1	70	9.4e-14	50.8	pfam04542	Sigma70_r2	71
2727816201	167	103	155	2	54	2.0e-08	33.6	pfam08281	Sigma70_r4_2	54
2727816203	728	18	98	9	66	1.4e-06	28	pfam00801	PKD	71
2727816203	728	202	267	14	67	5.7e-09	35.6	pfam00801	PKD	71
2727816203	728	290	355	11	68	2.0e-10	40.2	pfam00801	PKD	71
2727816203	728	371	439	15	66	4.3e-07	29.6	pfam00801	PKD	71
2727816204	475	58	309	11	239	2.1e-11	43.7	pfam02784	Orn_Arg_deC_N	242
2727816204	475	319	444	3	97	3.7e-11	43	pfam00278	Orn_DAP_Arg_deC	110
2727816205	114	3	109	1	107	8.9e-44	147.8	pfam00453	Ribosomal_L20	107
2727816206	65	2	62	1	60	8.6e-23	80.5	pfam01632	Ribosomal_L35p	61
2727816207	140	45	133	108	169	6.8e-10	39.4	pfam00856	SET	169
2727816211	338	21	90	2	69	3.4e-19	68.3	pfam04613	LpxD	70
2727816211	338	122	157	2	34	3.5e-11	42.2	pfam00132	Hexapep	36
2727816211	338	164	182	2	17	5.1e-02	13.2	pfam14602	Hexapep_2	34
2727816211	338	224	259	2	36	1.6e-03	18	pfam00132	Hexapep	36
2727816213	637	4	598	1	598	0.0e+00	882.2	pfam00012	HSP70	599
2727816214	843	35	120	1	75	1.4e-11	44.1	pfam13715	CarbopepD_reg_2	88
2727816215	364	28	200	6	95	1.0e-09	38.3	pfam09411	PagL	96
2727816216	143	7	137	1	117	6.6e-14	52	pfam04138	GtrA	117
2727816217	593	5	89	2	84	1.2e-08	35.3	pfam03485	Arg_tRNA_synt_N	85
2727816217	593	97	462	9	339	3.7e-45	154.2	pfam00750	tRNA-synt_1d	349
2727816217	593	477	593	1	119	5.1e-30	104	pfam05746	DALR_1	119
2727816220	208	3	115	1	112	1.2e-25	89.8	pfam00072	Response_reg	112
2727816220	208	146	202	2	56	2.4e-17	62.1	pfam00196	GerE	57
2727816221	249	52	119	1	67	4.5e-15	55.8	pfam07730	HisKA_3	68
2727816226	303	92	211	15	134	1.0e-09	38.7	pfam13401	AAA_22	137
2727816229	215	14	214	2	193	4.6e-17	62.1	pfam11363	DUF3164	194
2727816237	321	70	267	15	200	9.2e-21	74.2	pfam00078	RVT_1	222
2727816245	182	9	177	49	147	6.6e-11	42.1	pfam05069	Phage_tail_S	148
2727816246	447	73	216	27	110	2.8e-09	37.5	pfam04233	Phage_Mu_F	112
2727816248	160	2	136	1	118	5.1e-09	36.2	pfam07030	DUF1320	126
2727816252	331	16	144	47	148	2.3e-09	37.5	pfam04586	Peptidase_S78	163
2727816258	396	130	325	160	285	1.6e-09	37.3	pfam10758	DUF2586	364
2727816274	814	430	584	3	151	1.1e-22	80.8	pfam13385	Laminin_G_3	152
2727816277	268	13	247	1	242	2.6e-23	82.9	pfam02086	MethyltransfD12	260
2727816278	451	92	196	2	101	1.9e-12	47.2	pfam13426	PAS_9	102
2727816278	451	215	317	2	102	8.8e-15	54.7	pfam13426	PAS_9	102
2727816278	451	353	444	8	101	1.1e-04	22.3	pfam13426	PAS_9	102
2727816279	208	3	115	1	111	1.4e-23	83.1	pfam00072	Response_reg	112
2727816279	208	146	202	2	57	2.6e-11	42.7	pfam00196	GerE	57
2727816281	452	9	119	1	102	2.8e-15	56.3	pfam00072	Response_reg	112
2727816281	452	149	316	1	167	3.5e-70	234.9	pfam00158	Sigma54_activat	168
2727816282	146	8	132	1	111	7.9e-20	71	pfam00072	Response_reg	112
2727816283	264	2	264	1	268	1.6e-125	417.5	pfam00303	Thymidylat_synt	268
2727816284	164	2	163	2	161	1.6e-58	196.9	pfam00186	DHFR_1	161
2727816286	265	114	218	1	106	7.3e-14	52.6	pfam13578	Methyltransf_24	106
2727816287	452	3	89	1	90	4.1e-19	68.7	pfam17125	Methyltr_RsmF_N	90
2727816287	452	96	295	8	200	9.9e-40	136.2	pfam01189	Methyltr_RsmB-F	200
2727816287	452	402	449	1	50	1.1e-16	60.4	pfam13636	Methyltranf_PUA	50
2727816288	319	30	73	1	44	2.8e-12	46.4	pfam01476	LysM	44
2727816288	319	112	154	1	43	9.5e-11	41.5	pfam01476	LysM	44
2727816289	310	40	305	8	244	1.1e-23	84	pfam00756	Esterase	251
2727816290	314	6	184	2	181	2.5e-36	125	pfam00551	Formyl_trans_N	181
2727816290	314	215	313	1	99	5.7e-26	90.5	pfam02911	Formyl_trans_C	100
2727816291	150	1	139	4	93	1.8e-27	95.4	pfam00254	FKBP_C	94
2727816294	417	109	407	36	206	4.7e-15	55.7	pfam01546	Peptidase_M20	207
2727816294	417	211	312	7	106	8.0e-11	41.7	pfam07687	M20_dimer	109
2727816295	406	75	333	20	278	1.7e-30	106.3	pfam00150	Cellulase	281
2727816296	481	113	478	1	206	8.4e-33	113.7	pfam01546	Peptidase_M20	207
2727816296	481	234	384	2	105	2.4e-14	53	pfam07687	M20_dimer	109
2727816297	610	37	319	1	269	1.9e-44	152.2	pfam02129	Peptidase_S15	269
2727816297	610	349	605	18	225	2.8e-36	125.4	pfam08530	PepX_C	226
2727816298	969	13	436	1	430	0.0e+00	604.4	pfam02347	GDC-P	430
2727816298	969	447	814	43	288	5.1e-11	41.9	pfam02347	GDC-P	430
2727816299	538	214	312	2	91	5.3e-07	29.4	pfam07687	M20_dimer	109
2727816300	316	20	288	2	243	2.1e-79	266.6	pfam01259	SAICAR_synt	251
2727816301	948	27	109	1	74	4.6e-15	55.3	pfam13715	CarbopepD_reg_2	88
2727816301	948	117	227	4	108	8.8e-13	48.6	pfam07715	Plug	108
2727816302	328	2	181	2	176	5.4e-44	149.8	pfam02779	Transket_pyr	178
2727816302	328	194	316	1	123	5.5e-42	142.4	pfam02780	Transketolase_C	124
2727816303	397	10	242	1	191	6.8e-18	64.9	pfam07786	DUF1624	223
2727816304	268	106	257	7	172	1.8e-28	99.2	pfam00174	Oxidored_molyb	172
2727816305	223	8	212	2	182	3.1e-20	72.4	pfam01292	Ni_hydr_CYTB	182
2727816306	182	47	182	2	128	1.5e-32	112.3	pfam02469	Fasciclin	128
2727816307	407	54	406	1	353	6.7e-120	400.5	pfam07075	DUF1343	353
2727816308	143	20	141	1	122	7.7e-15	55.3	pfam13279	4HBT_2	123
2727816309	196	4	188	1	159	1.2e-51	174.8	pfam01725	Ham1p_like	160
2727816311	352	70	312	2	222	6.5e-33	114.3	pfam01063	Aminotran_4	223
2727816312	126	2	123	2	135	8.7e-44	148.3	pfam00164	Ribosom_S12_S23	135
2727816313	155	1	148	3	149	3.0e-59	198.8	pfam00177	Ribosomal_S7	149
2727816314	370	5	292	4	194	3.6e-65	219	pfam00009	GTP_EFTU	194
2727816317	810	130	226	10	107	2.1e-04	21.7	pfam07715	Plug	108
2727816317	810	383	785	5	408	7.3e-81	272.1	pfam14905	OMP_b-brl_3	408
2727816318	435	6	175	2	157	1.1e-49	168.4	pfam00875	DNA_photolyase	164
2727816318	435	255	431	1	188	8.8e-73	243.8	pfam03441	FAD_binding_7	189
2727816319	283	33	260	1	222	4.0e-46	157.5	pfam01063	Aminotran_4	223
2727816320	366	5	351	2	243	5.3e-70	235.7	pfam01784	NIF3	245
2727816321	251	207	239	1	33	4.8e-13	48.9	pfam02591	zf-RING_7	33
2727816322	496	403	476	5	74	1.2e-08	34.9	pfam13424	TPR_12	77
2727816323	550	1	511	1	214	1.3e-17	63.8	pfam02463	SMC_N	220
2727816325	652	35	178	4	107	3.0e-18	66.3	pfam02518	HATPase_c	111
2727816325	652	229	403	1	174	3.1e-61	205.8	pfam00204	DNA_gyraseB	175
2727816325	652	431	548	1	100	1.7e-18	66.6	pfam01751	Toprim	103
2727816325	652	580	642	3	63	1.7e-29	101.6	pfam00986	DNA_gyraseB_C	63
2727816326	290	164	282	3	119	3.6e-07	30.1	pfam02687	FtsX	121
2727816327	82	12	79	1	67	2.4e-26	91	pfam11297	DUF3098	67
2727816328	265	6	254	2	227	5.2e-78	262	pfam02673	BacA	227
2727816329	434	4	153	2	158	4.4e-22	78.2	pfam11700	ATG22	478
2727816329	434	148	433	189	468	5.5e-58	196.6	pfam11700	ATG22	478
2727816330	295	44	268	8	185	2.5e-13	50.4	pfam00753	Lactamase_B	197
2727816331	264	8	249	16	222	2.5e-56	191.1	pfam11306	DUF3108	223
2727816333	272	1	258	43	262	6.3e-09	35.6	pfam03706	LPG_synthase_TM	301
2727816334	184	6	154	1	148	6.7e-47	159	pfam02075	RuvC	148
2727816335	171	34	169	4	146	2.4e-20	73.3	pfam03734	YkuD	146
2727816336	129	9	101	3	96	6.5e-17	61.9	pfam01230	HIT	98
2727816337	155	3	73	2	71	2.1e-27	94.9	pfam03449	GreA_GreB_N	71
2727816337	155	79	155	3	76	4.8e-24	83.9	pfam01272	GreA_GreB	77
2727816338	308	5	307	3	120	2.8e-22	78.7	pfam00389	2-Hacid_dh	134
2727816338	308	107	288	1	178	3.8e-46	156.5	pfam02826	2-Hacid_dh_C	178
2727816339	251	2	250	4	257	1.3e-46	158.7	pfam00398	RrnaAD	265
2727816340	364	36	325	1	281	2.3e-105	351.9	pfam04166	PdxA	282
2727816341	291	2	272	3	285	2.9e-25	89.1	pfam01263	Aldose_epim	301
2727816343	291	2	289	6	288	8.8e-19	67.7	pfam12679	ABC2_membrane_2	288
2727816344	305	20	162	2	137	4.0e-32	111.4	pfam00005	ABC_tran	137
2727816345	374	8	372	131	473	4.8e-54	184.5	pfam07969	Amidohydro_3	473
2727816346	208	26	121	1	71	4.0e-12	46.1	pfam13620	CarboxypepD_reg	82
2727816348	269	12	207	3	189	1.8e-43	148.1	pfam00106	adh_short	195
2727816349	282	34	240	1	199	2.6e-16	60.4	pfam05721	PhyH	211
2727816350	371	56	371	30	315	6.0e-19	68.6	pfam01103	Bac_surface_Ag	324
2727816351	324	10	322	2	291	1.1e-52	179.3	pfam00480	ROK	294
2727816352	422	17	383	5	349	5.4e-19	68.2	pfam07690	MFS_1	353
2727816353	472	2	234	2	242	5.8e-59	199.6	pfam08323	Glyco_transf_5	244
2727816353	472	275	444	8	154	2.0e-09	37.1	pfam00534	Glycos_transf_1	172
2727816354	427	9	276	2	246	1.6e-67	227.6	pfam00483	NTP_transferase	248
2727816355	451	20	400	2	352	3.3e-25	88.6	pfam07690	MFS_1	353
2727816356	611	23	111	2	88	7.7e-23	80.5	pfam09087	Cyc-maltodext_N	88
2727816356	611	165	480	1	335	8.6e-53	179.9	pfam00128	Alpha-amylase	337
2727816356	611	535	608	1	76	1.7e-22	79.2	pfam10438	Cyc-maltodext_C	76
2727816358	921	23	105	1	73	2.7e-12	46.6	pfam13620	CarboxypepD_reg	82
2727816358	921	451	907	1	408	9.2e-37	126.8	pfam14905	OMP_b-brl_3	408
2727816359	519	72	350	16	203	1.3e-12	47.7	pfam00450	Peptidase_S10	419
2727816360	160	21	157	3	124	2.1e-18	66.6	pfam08327	AHSA1	125
2727816361	152	20	148	1	124	6.0e-24	84.5	pfam08327	AHSA1	125
2727816362	112	3	62	2	61	2.3e-13	49.9	pfam12840	HTH_20	61
2727816363	657	52	136	11	83	9.1e-20	70.7	pfam02922	CBM_48	83
2727816363	657	198	306	6	83	6.0e-09	35.8	pfam00128	Alpha-amylase	337
2727816363	657	560	657	1	94	1.7e-12	47.5	pfam02806	Alpha-amylase_C	96
2727816364	336	120	319	1	209	1.3e-09	38.5	pfam05721	PhyH	211
2727816366	383	279	383	9	108	3.2e-19	69.4	pfam02518	HATPase_c	111
2727816368	237	54	232	8	174	1.7e-19	70.3	pfam10108	DNA_pol_B_exo2	213
2727816369	333	19	185	1	173	3.2e-29	101.8	pfam06144	DNA_pol3_delta	174
2727816370	287	8	231	2	159	9.1e-09	35.6	pfam13505	OMP_b-brl	177
2727816371	163	20	139	17	117	9.6e-16	57.9	pfam00583	Acetyltransf_1	117
2727816372	551	53	543	1	486	0.0e+00	804.8	pfam00342	PGI	486
2727816373	340	6	291	1	289	6.6e-85	284.8	pfam01212	Beta_elim_lyase	293
2727816374	285	17	49	3	33	1.1e-10	41.2	pfam00140	Sigma70_r1_2	34
2727816374	285	54	124	1	70	1.7e-18	66	pfam04542	Sigma70_r2	71
2727816374	285	134	209	3	73	8.7e-15	54.5	pfam04539	Sigma70_r3	78
2727816374	285	220	273	1	50	4.6e-14	51.5	pfam04545	Sigma70_r4	50
2727816375	315	9	298	2	292	9.9e-48	162.7	pfam07992	Pyr_redox_2	292
2727816377	135	24	134	52	139	1.2e-11	44.4	pfam02276	CytoC_RC	311
2727816378	388	196	365	17	170	2.7e-21	75.8	pfam00534	Glycos_transf_1	172
2727816379	979	83	177	4	88	7.0e-10	38.6	pfam00686	CBM_20	97
2727816379	979	216	311	6	85	2.4e-05	24	pfam00686	CBM_20	97
2727816379	979	331	957	1	456	0.0e+00	517.7	pfam02446	Glyco_hydro_77	456
2727816380	339	137	339	8	215	2.3e-32	112.3	pfam13378	MR_MLE_C	219
2727816381	218	7	186	2	177	2.1e-30	106	pfam13419	HAD_2	178
2727816384	429	51	273	1	191	1.2e-16	61.2	pfam08245	Mur_ligase_M	192
2727816384	429	301	379	2	59	1.6e-05	24.9	pfam02875	Mur_ligase_C	91
2727816385	468	5	133	3	102	1.5e-20	73.5	pfam03448	MgtE_N	102
2727816385	468	135	196	1	43	2.8e-04	21.2	pfam00571	CBS	57
2727816385	468	199	253	8	52	3.0e-06	27.4	pfam00571	CBS	57
2727816385	468	321	457	1	123	1.7e-29	102.6	pfam01769	MgtE	124
2727816386	128	15	113	1	169	1.2e-15	58.2	pfam00856	SET	169
2727816387	427	30	219	25	188	7.9e-22	77.8	pfam02321	OEP	188
2727816387	427	238	422	3	188	4.2e-17	62.4	pfam02321	OEP	188
2727816388	523	16	414	3	352	1.7e-56	191.5	pfam07690	MFS_1	353
2727816389	349	18	347	12	73	1.7e-06	27.7	pfam00529	HlyD	80
2727816389	349	44	300	16	185	1.7e-19	69.8	pfam16576	HlyD_D23	214
2727816390	206	9	55	1	47	2.5e-15	55.9	pfam00440	TetR_N	47
2727816391	446	4	446	3	448	0.0e+00	467.7	pfam00232	Glyco_hydro_1	453
2727816392	340	109	239	46	151	8.0e-09	36.1	pfam11958	DUF3472	173
2727816393	349	3	348	1	325	0.0e+00	445.5	pfam02547	Queuosine_synth	325
2727816394	735	42	734	1	650	0.0e+00	481	pfam16314	DUF4954	655
2727816395	612	46	195	13	133	8.4e-21	74.4	pfam13522	GATase_6	134
2727816395	612	292	421	2	131	1.2e-30	105.9	pfam01380	SIS	132
2727816395	612	466	595	6	128	1.4e-23	83	pfam01380	SIS	132
2727816396	201	19	159	2	138	9.8e-18	65	pfam13302	Acetyltransf_3	138
2727816397	167	28	166	4	161	7.6e-33	113.8	pfam14235	DUF4337	161
2727816398	299	83	218	1	133	2.0e-25	89.5	pfam04116	FA_hydroxylase	133
2727816401	741	14	701	1	650	0.0e+00	881	pfam03030	H_PPase	650
2727816402	406	51	393	17	298	9.3e-51	172.9	pfam00144	Beta-lactamase	330
2727816403	410	14	325	1	128	3.5e-36	123.7	pfam00389	2-Hacid_dh	134
2727816403	410	118	295	2	178	4.3e-52	175.9	pfam02826	2-Hacid_dh_C	178
2727816404	390	23	107	1	78	9.4e-13	47.8	pfam13715	CarbopepD_reg_2	88
2727816406	385	73	382	4	260	6.5e-77	258.5	pfam03781	FGE-sulfatase	260
2727816407	181	10	150	3	139	1.3e-21	76.8	pfam03358	FMN_red	155
2727816409	501	5	360	2	356	0.0e+00	592.9	pfam02610	Arabinose_Isome	356
2727816409	501	363	476	1	114	6.1e-50	167.7	pfam11762	Arabinose_Iso_C	114
2727816410	379	51	375	3	301	6.3e-94	314.5	pfam01263	Aldose_epim	301
2727816411	673	32	578	1	519	0.0e+00	543.8	pfam07944	Glyco_hydro_127	519
2727816412	235	15	202	9	186	3.3e-39	134.6	pfam00596	Aldolase_II	186
2727816413	557	5	281	2	245	2.6e-11	43.4	pfam00370	FGGY_N	245
2727816413	557	289	506	4	197	1.8e-35	122.3	pfam02782	FGGY_C	198
2727816414	235	9	139	5	118	4.2e-07	29.9	pfam00293	NUDIX	131
2727816416	377	166	345	107	243	2.0e-06	27.2	pfam01676	Metalloenzyme	245
2727816417	411	76	407	1	206	1.6e-21	76.9	pfam01546	Peptidase_M20	207
2727816417	411	208	315	4	107	6.0e-08	32.4	pfam07687	M20_dimer	109
2727816418	202	69	202	3	137	2.2e-28	99.9	pfam07969	Amidohydro_3	473
2727816419	97	2	50	3	68	9.6e-07	29.2	pfam03966	Trm112p	68
2727816420	221	14	194	1	181	1.5e-31	109	pfam02581	TMP-TENI	181
2727816421	350	27	146	5	84	1.2e-07	32.1	pfam00586	AIRS	94
2727816421	350	158	320	1	150	1.4e-19	70.6	pfam02769	AIRS_C	156
2727816422	238	67	153	1	88	1.1e-12	48.3	pfam08241	Methyltransf_11	95
2727816423	174	1	147	7	145	7.5e-37	126.7	pfam03653	UPF0093	146
2727816424	338	2	337	2	316	2.5e-94	315.8	pfam00762	Ferrochelatase	317
2727816425	403	9	154	1	137	2.9e-40	137.1	pfam05201	GlutR_N	137
2727816425	403	169	299	4	138	2.2e-28	98.9	pfam01488	Shikimate_DH	138
2727816425	403	313	397	1	68	6.4e-05	23.2	pfam00745	GlutR_dimer	96
2727816426	304	5	208	1	196	1.0e-67	227.5	pfam01379	Porphobil_deam	197
2727816426	304	219	290	2	74	2.4e-15	56.6	pfam03900	Porphobil_deamC	75
2727816427	243	25	226	16	224	4.5e-29	101.3	pfam02602	HEM4	232
2727816428	343	2	339	2	346	0.0e+00	454.4	pfam01208	URO-D	346
2727816429	316	18	316	4	295	5.3e-128	425.7	pfam01218	Coprogen_oxidas	296
2727816430	122	3	108	5	103	1.6e-16	60.4	pfam05635	23S_rRNA_IVP	106
2727816431	324	4	322	2	316	0.0e+00	482.1	pfam00490	ALAD	317
2727816432	136	12	132	3	125	6.7e-20	71.4	pfam08327	AHSA1	125
2727816433	108	14	59	1	46	2.1e-13	49.7	pfam01022	HTH_5	47
2727816434	144	18	137	9	122	1.5e-05	25.1	pfam08327	AHSA1	125
2727816436	429	28	425	9	401	6.4e-83	278.5	pfam00202	Aminotran_3	406
2727816437	306	228	306	1	78	7.4e-19	67.7	pfam12833	HTH_18	81
2727816438	232	9	119	1	111	3.0e-26	91.7	pfam00072	Response_reg	112
2727816438	232	155	229	3	77	2.1e-16	59.6	pfam00486	Trans_reg_C	77
2727816441	726	49	142	15	107	6.0e-08	33.1	pfam07715	Plug	108
2727816441	726	291	699	4	408	2.1e-82	277.1	pfam14905	OMP_b-brl_3	408
2727816442	428	346	428	1	80	1.3e-15	57.3	pfam12833	HTH_18	81
2727816443	1070	33	201	6	143	1.8e-15	56.5	pfam09334	tRNA-synt_1g	391
2727816443	1070	289	494	2	184	4.4e-55	185.9	pfam13603	tRNA-synt_1_2	185
2727816443	1070	818	873	555	589	2.1e-05	22.9	pfam00133	tRNA-synt_1	602
2727816443	1070	920	1039	6	147	9.0e-18	64.5	pfam08264	Anticodon_1	152
2727816444	471	8	182	2	164	7.8e-13	48.7	pfam00753	Lactamase_B	197
2727816444	471	259	352	3	107	3.0e-09	37.2	pfam00581	Rhodanese	107
2727816444	471	363	457	11	106	3.7e-11	43.4	pfam00581	Rhodanese	107
2727816445	112	29	89	2	61	9.7e-10	38.3	pfam12840	HTH_20	61
2727816446	231	27	229	26	148	3.0e-25	89.3	pfam00814	Peptidase_M22	271
2727816447	201	119	198	1	61	4.1e-13	49.6	pfam00725	3HCDH	97
2727816448	140	20	138	2	120	1.1e-39	135	pfam01042	Ribonuc_L-PSP	121
2727816449	310	12	306	7	301	7.5e-37	127.1	pfam01263	Aldose_epim	301
2727816451	489	91	314	27	190	1.9e-08	34.2	pfam01435	Peptidase_M48	196
2727816452	1125	9	117	2	101	5.2e-09	36.1	pfam02310	B12-binding	121
2727816452	1125	165	410	1	230	2.5e-42	144.6	pfam03308	ArgK	267
2727816452	1125	530	1119	16	513	0.0e+00	454.7	pfam01642	MM_CoA_mutase	513
2727816453	155	18	144	2	107	1.9e-14	53.9	pfam06271	RDD	141
2727816454	189	28	116	4	87	8.9e-08	31.9	pfam00027	cNMP_binding	88
2727816457	192	74	105	4	31	8.3e-05	22.5	pfam01839	FG-GAP	37
2727816458	429	1	102	1	90	2.2e-31	108.3	pfam02844	GARS_N	90
2727816458	429	103	297	1	194	6.1e-69	231.6	pfam01071	GARS_A	194
2727816458	429	332	424	2	79	5.3e-27	93.8	pfam02843	GARS_C	80
2727816459	478	92	447	1	380	7.2e-77	258.7	pfam00854	PTR2	395
2727816460	686	19	630	1	617	7.6e-83	279	pfam03169	OPT	618
2727816461	363	17	171	1	166	5.3e-12	45.9	pfam13439	Glyco_transf_4	170
2727816461	363	175	342	11	160	1.3e-21	76.8	pfam00534	Glycos_transf_1	172
2727816462	349	45	201	62	158	2.1e-10	39.9	pfam03069	FmdA_AmdA	372
2727816462	349	197	348	203	371	9.5e-23	80.5	pfam03069	FmdA_AmdA	372
2727816463	646	13	68	1	55	1.7e-23	82.1	pfam16177	ACAS_N	55
2727816463	646	69	522	3	422	2.2e-80	270.2	pfam00501	AMP-binding	423
2727816463	646	530	609	1	74	5.3e-21	75.3	pfam13193	AMP-binding_C	74
2727816466	513	14	347	6	335	1.2e-29	103.4	pfam00083	Sugar_tr	452
2727816469	906	678	745	1	64	3.8e-14	52.3	pfam00512	HisKA	64
2727816469	906	791	901	1	110	3.4e-25	88.6	pfam02518	HATPase_c	111
2727816470	763	8	120	1	111	3.8e-28	97.8	pfam00072	Response_reg	112
2727816470	763	135	189	4	55	3.6e-17	61.9	pfam16177	ACAS_N	55
2727816470	763	192	632	9	422	1.1e-79	267.9	pfam00501	AMP-binding	423
2727816470	763	640	719	1	74	1.2e-21	77.4	pfam13193	AMP-binding_C	74
2727816471	143	17	114	1	81	2.5e-14	53.1	pfam13899	Thioredoxin_7	82
2727816472	316	14	294	1	258	2.3e-73	246.8	pfam02424	ApbE	258
2727816473	74	25	74	1	50	8.6e-18	64.9	pfam14086	DUF4266	50
2727816474	422	93	418	113	399	1.5e-27	96.3	pfam12094	DUF3570	422
2727816475	234	18	160	1	137	8.4e-32	110.4	pfam00005	ABC_tran	137
2727816476	429	4	134	1	131	6.6e-62	207.3	pfam03952	Enolase_N	131
2727816476	429	139	429	2	292	0.0e+00	441	pfam00113	Enolase_C	296
2727816478	101	13	95	2	78	1.4e-10	40.7	pfam04977	DivIC	80
