gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
2727797494	601	29.79	34	461	6	393	5.0e-60	226	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	393
2727797499	448	52.97	37	439	1	399	1.0e-116	413	COG0004	Ammonia channel protein AmtB	409
2727797500	791	31.46	3	302	1	285	2.0e-61	231	COG1250	3-hydroxyacyl-CoA dehydrogenase	307
2727797503	303	36.6	1	298	1	293	3.0e-62	232	COG1131	ABC-type multidrug transport system, ATPase component	293
2727797505	309	38.89	4	309	1	296	5.0e-73	268	COG1090	NAD dependent epimerase/dehydratase family enzyme	297
2727797506	629	48.09	1	341	1	337	3.0e-87	316	COG0206	Cell division GTPase FtsZ	338
2727797507	456	36.92	1	407	1	403	4.0e-83	302	COG0849	Cell division ATPase FtsA	418
2727797509	454	38.79	5	452	5	459	1.0e-99	357	COG0773	UDP-N-acetylmuramate-alanine ligase	459
2727797510	378	36.01	19	378	2	356	1.0e-77	284	COG0707	UDP-N-acetylglucosamine:LPS N-acetylglucosamine transferase	357
2727797511	446	30.49	29	410	15	372	7.0e-53	201	COG0772	Bacterial cell division protein FtsW, lipid II flippase	381
2727797512	446	42.41	1	446	6	446	3.0e-116	412	COG0771	UDP-N-acetylmuramoylalanine-D-glutamate ligase	448
2727797514	487	39.61	23	480	9	470	2.0e-113	402	COG0769	UDP-N-acetylmuramyl tripeptide synthase	475
2727797515	703	28.6	4	580	10	592	2.0e-78	287	COG0768	Cell division protein FtsI/penicillin-binding protein 2	599
2727797517	299	46.6	1	299	4	312	6.0e-98	351	COG0275	16S rRNA C1402 N4-methylase RsmH	314
2727797518	173	44.2	28	165	2	135	4.0e-33	134	COG2001	MraZ, DNA-binding transcriptional regulator and inhibitor of RsmH methyltransferase activity	146
2727797520	439	38.18	41	437	5	342	1.0e-84	307	COG0809	S-adenosylmethionine:tRNA-ribosyltransferase-isomerase (queuine synthetase)	348
2727797522	182	28.89	6	173	14	188	2.0e-28	118	COG1678	Putative transcriptional regulator, AlgH/UPF0301 family	194
2727797525	505	68.69	8	500	2	465	0.0e+00	755	COG0055	FoF1-type ATP synthase, beta subunit	468
2727797529	363	22.99	11	338	15	348	9.0e-25	108	COG0628	Predicted PurR-regulated permease PerM	355
2727797530	236	48.94	1	234	5	238	5.0e-56	211	COG0580	Glycerol uptake facilitator and related aquaporins (Major Intrinsic Protein Family)	241
2727797531	507	38.39	12	506	7	532	2.0e-124	439	COG0578	Glycerol-3-phosphate dehydrogenase	532
2727797533	498	65.12	1	496	3	498	0.0e+00	803	COG0554	Glycerol kinase	499
2727797534	452	22.2	27	451	35	420	2.0e-27	117	COG4942	Septal ring factor EnvC, activator of murein hydrolases AmiA and AmiB	420
2727797536	145	60.61	14	145	17	147	1.0e-48	185	COG0756	dUTPase	148
2727797537	463	45.45	266	463	38	226	6.0e-57	215	COG2148	Sugar transferase involved in LPS biosynthesis (colanic, teichoic acid)	226
2727797539	337	28.93	4	316	1	308	4.0e-43	168	COG0451	Nucleoside-diphosphate-sugar epimerase	314
2727797540	256	35.22	3	246	11	249	2.0e-49	188	COG1922	UDP-N-acetyl-D-mannosaminuronic acid transferase, WecB/TagA/CpsF family	253
2727797543	429	17.81	13	404	9	401	1.0e-06	48.2	COG2244	Membrane protein involved in the export of O-antigen and teichoic acid	480
2727797547	300	25.83	2	299	4	287	9.0e-38	151	COG1216	Glycosyltransferase, GT2 family	305
2727797549	835	28.87	153	341	32	219	3.0e-17	84.4	COG1596	Periplasmic protein involved in polysaccharide export, contains SLBB domain of the beta-grasp fold	239
2727797550	649	37.91	13	624	1	578	0.0e+00	504	COG1086	NDP-sugar epimerase, includes UDP-GlcNAc-inverting 4,6-dehydratase FlaA1 and capsular polysaccharide biosynthesis protein EpsC	588
2727797553	927	19.04	413	895	146	617	2.0e-36	148	COG1506	Dipeptidyl aminopeptidase/acylaminoacyl peptidase	620
2727797554	350	28.45	1	345	1	338	3.0e-48	185	COG0673	Predicted dehydrogenase	342
2727797555	224	27.68	7	224	4	212	3.0e-20	92.4	COG4912	3-methyladenine DNA glycosylase AlkD	222
2727797556	216	46.02	1	215	8	232	6.0e-58	217	COG0176	Transaldolase	239
2727797559	346	24.14	1	314	3	310	8.0e-36	144	COG4591	ABC-type transport system, involved in lipoprotein release, permease component	408
2727797562	559	68.02	14	554	12	552	0.0e+00	886	COG2987	Urocanate hydratase	561
2727797564	258	35.63	12	258	1	260	3.0e-46	178	COG2086	Electron transfer flavoprotein, alpha and beta subunits	260
2727797565	321	39.69	1	316	1	312	4.0e-68	252	COG2025	Electron transfer flavoprotein, alpha subunit	313
2727797569	403	51.98	1	403	1	385	7.0e-126	443	COG0045	Succinyl-CoA synthetase, beta subunit	387
2727797573	236	40.41	34	212	35	220	9.0e-40	156	COG2148	Sugar transferase involved in LPS biosynthesis (colanic, teichoic acid)	226
2727797576	368	17.44	14	360	11	374	7.0e-15	75.4	COG0438	Glycosyltransferase involved in cell wall bisynthesis	381
2727797577	363	21.81	6	357	1	375	1.0e-24	107	COG0438	Glycosyltransferase involved in cell wall bisynthesis	381
2727797578	318	21.9	2	301	1	289	9.0e-20	91	COG0463	Glycosyltransferase involved in cell wall bisynthesis	291
2727797580	478	23.85	1	434	3	434	4.0e-13	69.7	COG2244	Membrane protein involved in the export of O-antigen and teichoic acid	480
2727797581	130	22.95	13	120	11	123	3.0e-08	51.1	COG2764	Uncharacterized conserved protein PhnB, glyoxalase superfamily	136
2727797585	1101	42.94	418	1094	246	822	0.0e+00	569	COG0653	Preprotein translocase subunit SecA (ATPase, RNA helicase)	822
2727797586	223	48.66	1	223	6	228	1.0e-61	229	COG0274	Deoxyribose-phosphate aldolase	228
2727797588	393	44.7	3	385	1	382	5.0e-111	394	COG1473	Metal-dependent amidase/aminoacylase/carboxypeptidase	392
2727797590	780	53.21	9	425	18	423	0.0e+00	540	COG0281	Malic enzyme	432
2727797591	245	33.74	2	244	21	262	2.0e-38	153	COG0767	ABC-type transporter Mla maintaining outer membrane lipid asymmetry, permease component MlaE	267
2727797593	467	31.42	2	458	182	628	3.0e-73	269	COG1782	Predicted metal-dependent RNase, contains metallo-beta-lactamase and KH domains	637
2727797594	384	41.9	1	384	2	389	2.0e-103	369	COG0153	Galactokinase	390
2727797596	193	23.56	12	193	1	191	7.0e-20	90.4	COG2353	Polyisoprenoid-binding periplasmic protein YceI	192
2727797597	229	26.15	1	205	6	218	2.0e-18	85.7	COG0300	Short-chain dehydrogenase	265
2727797599	193	27.81	25	193	4	152	9.0e-19	86.8	COG1225	Peroxiredoxin	157
2727797600	154	40.38	42	92	5	52	6.0e-04	37.3	COG3350	Uncharacterized conserved protein, YHS domain	53
2727797605	116	43.97	1	116	6	121	1.0e-21	95.2	COG0838	NADH:ubiquinone oxidoreductase subunit 3 (chain A)	123
2727797606	181	51.7	6	181	2	175	6.0e-67	246	COG0377	NADH:ubiquinone oxidoreductase 20 kD subunit (chhain B) or related Fe-S oxidoreductase	194
2727797608	377	45.88	15	377	11	398	0.0e+00	465	COG0649	NADH:ubiquinone oxidoreductase 49 kD subunit (chain D)	398
2727797609	358	48.52	19	356	4	331	1.0e-85	310	COG1005	NADH:ubiquinone oxidoreductase subunit 1 (chain H)	332
2727797611	158	29.56	1	156	1	145	6.0e-21	93.6	COG1143	Formate hydrogenlyase subunit 6/NADH:ubiquinone oxidoreductase 23 kD subunit (chain I)	172
2727797612	180	31.18	1	168	1	166	2.0e-16	79.1	COG0839	NADH:ubiquinone oxidoreductase subunit 6 (chain J)	166
2727797613	104	57	4	103	2	99	6.0e-24	102	COG0713	NADH:ubiquinone oxidoreductase subunit 11 or 4L (chain K)	100
2727797614	644	38.18	7	638	1	606	2.0e-115	410	COG1009	NADH:ubiquinone oxidoreductase subunit 5 (chain L)/Multisubunit Na+/H+ antiporter, MnhA subunit	606
2727797615	494	39.56	1	493	4	492	8.0e-97	347	COG1008	NADH:ubiquinone oxidoreductase subunit 4 (chain M)	497
2727797616	469	38.68	6	455	5	459	2.0e-72	266	COG1007	NADH:ubiquinone oxidoreductase subunit 2 (chain N)	475
2727797619	192	50.9	22	188	33	198	2.0e-55	208	COG3738	Uncharacterized protein YijF, DUF1287 family	200
2727797622	380	22.68	12	372	9	361	1.0e-22	101	COG1835	Peptidoglycan/LPS O-acetylase OafA/YrhL, contains acyltransferase and SGNH-hydrolase domains	386
2727797624	542	29.54	17	503	12	485	1.0e-54	207	COG4146	Uncharacterized membrane permease YidK, sodium:solute symporter family	571
2727797625	151	52.94	1	151	3	155	1.0e-59	221	COG2080	Aerobic-type carbon monoxide dehydrogenase, small subunit, CoxS/CutS family	156
2727797626	722	25.07	5	716	1	720	2.0e-76	281	COG1529	CO or xanthine dehydrogenase, Mo-binding subunit	731
2727797628	364	26.69	6	361	2	273	5.0e-33	135	COG1975	Xanthine and CO dehydrogenase maturation factor, XdhC/CoxF family	278
2727797629	200	28.79	4	196	7	198	1.0e-26	113	COG2068	CTP:molybdopterin cytidylyltransferase MocA	199
2727797630	326	41.57	1	326	1	322	1.0e-84	306	COG2896	Molybdenum cofactor biosynthesis enzyme MoaA	322
2727797631	390	37.78	1	389	6	401	3.0e-88	319	COG0303	Molybdopterin biosynthesis enzyme	404
2727797632	243	23.67	5	241	8	252	7.0e-06	44.6	COG0730	Uncharacterized membrane protein YfcA	258
2727797633	77	27.38	2	77	1	84	1.0e-09	54.9	COG1977	Molybdopterin converting factor, small subunit	84
2727797634	362	51.9	1	235	5	238	2.0e-68	253	COG0476	Molybdopterin or thiamine biosynthesis adenylyltransferase	254
2727797635	147	32.03	20	147	15	140	9.0e-22	96.1	COG0314	Molybdopterin synthase catalytic subunit	149
2727797636	303	47.1	1	137	15	151	2.0e-37	150	COG0315	Molybdenum cofactor biosynthesis enzyme	157
2727797638	333	25.83	129	332	43	273	4.0e-13	69.1	COG1082	Sugar phosphate isomerase/epimerase	274
2727797639	440	22.73	47	396	3	325	1.0e-32	134	COG0673	Predicted dehydrogenase	342
2727797640	483	37.32	206	476	15	284	6.0e-49	188	COG1284	Uncharacterized membrane-anchored protein YitT, contains DUF161 and DUF2179 domains	289
2727797643	374	31.94	39	172	46	189	6.0e-18	85.7	COG0740	ATP-dependent protease ClpP, protease subunit	200
2727797661	366	56.28	1	366	3	368	0.0e+00	523	COG4108	Peptide chain release factor RF-3	528
2727797662	285	36.04	1	281	6	274	1.0e-56	213	COG0388	Predicted amidohydrolase	274
2727797663	350	40.29	1	348	3	344	6.0e-96	344	COG2957	Agmatine/peptidylarginine deiminase	346
2727797666	201	32.77	20	192	30	200	4.0e-25	107	COG2316	Predicted hydrolase, HD superfamily	212
2727797667	417	24.01	19	371	13	359	5.0e-38	152	COG2814	Predicted arabinose efflux permease, MFS family	394
2727797668	273	36.32	70	251	37	237	4.0e-37	148	COG3023	N-acetyl-anhydromuramyl-L-alanine amidase AmpD	257
2727797669	434	35.62	2	419	11	463	3.0e-80	292	COG0427	Acyl-CoA hydrolase	501
2727797670	150	44.16	1	145	3	151	2.0e-37	148	COG3865	Glyoxalase superfamily enzyme, possibly 3-demethylubiquinone-9 3-methyltransferase	151
2727797671	129	24.8	6	127	4	125	6.0e-10	56.5	COG5646	Uncharacterized conserved protein YdhG, YjbR/CyaY-like superfamily, DUF1801 family	126
2727797679	812	16.81	105	658	48	618	5.0e-16	80.4	COG1629	Outer membrane receptor proteins, mostly Fe transport	768
2727797680	145	18.97	23	138	5	118	2.0e-03	34.9	COG4319	Ketosteroid isomerase homolog	137
2727797685	384	45.8	1	384	1	388	6.0e-103	367	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	393
2727797687	218	50	18	217	28	226	9.0e-67	246	COG0325	Uncharacterized pyridoxal phosphate-containing protein, affects Ilv metabolism, UPF0001 family	228
2727797688	639	24.09	21	634	2	613	3.0e-61	230	COG1506	Dipeptidyl aminopeptidase/acylaminoacyl peptidase	620
2727797689	430	41.75	33	428	12	392	9.0e-112	397	COG1473	Metal-dependent amidase/aminoacylase/carboxypeptidase	392
2727797690	140	40.74	86	139	1	54	5.0e-08	50.5	COG0401	Uncharacterized membrane protein YqaE, homolog of Blt101, UPF0057 family	56
2727797691	519	62.74	8	518	27	544	0.0e+00	674	COG1884	Methylmalonyl-CoA mutase, N-terminal domain/subunit	548
2727797693	115	43.24	6	115	1	110	9.0e-27	111	COG0316	Fe-S cluster assembly iron-binding protein IscA	110
2727797695	274	38.1	8	274	1	262	8.0e-57	213	COG0005	Purine nucleoside phosphorylase	262
2727797696	66	43.94	5	66	2	67	2.0e-11	60.9	COG1278	Cold shock protein, CspA family	67
2727797697	607	29.81	22	601	1	550	6.0e-88	318	COG3975	Predicted metalloprotease, contains C-terminal PDZ domain	558
2727797699	349	20.11	2	348	3	320	6.0e-17	81.8	COG0530	Ca2+/Na+ antiporter	320
2727797700	419	23.36	1	408	3	394	8.0e-19	88.3	COG2814	Predicted arabinose efflux permease, MFS family	394
2727797701	345	31.69	1	342	11	375	9.0e-61	227	COG3268	Uncharacterized conserved protein, related to short-chain dehydrogenases	382
2727797703	432	23.46	27	429	2	408	9.0e-31	128	COG0624	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase or related deacylase	409
2727797705	147	32.58	17	147	17	138	6.0e-08	50.4	COG2259	Uncharacterized membrane protein YphA, DoxX/SURF4 family	142
2727797707	194	21.11	6	193	1	198	8.0e-17	80.3	COG0664	cAMP-binding domain of CRP or a regulatory subunit of cAMP-dependent protein kinases	214
2727797710	1451	44.5	1	1043	1	1027	0.0e+00	1043	COG3696	Cu/Ag efflux pump CusA	1027
2727797711	377	19.51	40	360	32	353	7.0e-16	78.6	COG0845	Multidrug efflux pump subunit AcrA (membrane-fusion protein)	372
2727797712	280	21.13	33	269	1	282	2.0e-21	96.3	COG0596	Pimeloyl-ACP methyl ester carboxylesterase	282
2727797715	865	54.41	6	865	2	785	0.0e+00	903	COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA	786
2727797716	372	25	60	344	43	361	3.0e-32	133	COG1680	CubicO group peptidase, beta-lactamase class C family	390
2727797719	302	43.05	1	296	4	303	2.0e-78	286	COG1600	Epoxyqueuosine reductase  QueG (queuosine biosynthesis)	337
2727797726	499	22.41	19	415	31	425	2.0e-30	127	COG1032	Radical SAM superfamily enzyme YgiQ, UPF0313 family	490
2727797728	388	18.12	1	330	4	410	8.0e-09	55.1	COG0402	Cytosine/adenosine deaminase or related metal-dependent hydrolase	421
2727797729	370	21.53	45	370	43	380	1.0e-18	87.8	COG0438	Glycosyltransferase involved in cell wall bisynthesis	381
2727797730	373	25.4	65	346	38	348	6.0e-20	92	COG0438	Glycosyltransferase involved in cell wall bisynthesis	381
2727797731	208	35.89	1	208	1	209	5.0e-47	180	COG2197	DNA-binding response regulator, NarL/FixJ family, contains REC and HTH domains	211
2727797734	245	39.36	1	245	2	243	4.0e-44	171	COG3279	DNA-binding response regulator, LytR/AlgR family	244
2727797738	307	19.73	3	299	2	285	1.0e-08	54	COG2962	Uncharacterized membrane protein RarD, contains two EamA domains	293
2727797739	270	40.99	1	266	2	271	5.0e-57	214	COG2171	Tetrahydrodipicolinate N-succinyltransferase	271
2727797740	190	32.81	3	190	11	196	2.0e-35	142	COG0009	tRNA A37 threonylcarbamoyladenosine synthetase subunit TsaC/SUA5/YrdC	211
2727797742	332	31.95	1	330	1	326	2.0e-44	172	COG0859	ADP-heptose:LPS heptosyltransferase	334
2727797743	472	29.19	6	463	8	408	6.0e-52	198	COG0617	tRNA nucleotidyltransferase/poly(A) polymerase	412
2727797745	303	43.29	7	300	3	300	4.0e-79	288	COG0324	tRNA A37 N6-isopentenylltransferase MiaA	308
2727797746	440	28.93	11	440	2	435	9.0e-71	261	COG0612	Predicted Zn-dependent peptidase	438
2727797747	689	28.06	44	448	20	435	3.0e-62	233	COG0612	Predicted Zn-dependent peptidase	438
2727797750	492	31.26	4	492	10	499	1.0e-107	383	COG0442	Prolyl-tRNA synthetase	500
2727797751	316	22.71	1	314	10	362	1.0e-33	137	COG4269	Uncharacterized membrane protein YjgN, DUF898 family	364
2727797754	789	18.78	88	767	115	761	2.0e-19	91.2	COG4775	Outer membrane protein assembly factor BamA	766
2727797759	314	30.42	1	309	2	287	9.0e-39	154	COG0382	4-hydroxybenzoate polyprenyltransferase	289
2727797760	136	36.43	1	136	1	137	6.0e-23	99	COG0816	RNase H-fold protein, predicted Holliday junction resolvase in Firmicutes and mycoplasms, involved in anti-termination at Rho-dependent terminators	141
2727797761	192	39.66	1	179	2	168	4.0e-43	168	COG0242	Peptide deformylase	168
2727797765	179	30.13	22	171	20	175	2.0e-23	102	COG1595	DNA-directed RNA polymerase specialized sigma subunit, sigma24 family	182
2727797766	369	32.2	9	360	3	356	4.0e-73	268	COG2170	Gamma-glutamyl:cysteine ligase YbdK, ATP-grasp superfamily	369
2727797767	317	20	1	267	30	292	2.0e-09	56.9	COG0189	Glutathione synthase/RimK-type ligase, ATP-grasp superfamily	318
2727797768	275	25.1	16	271	70	298	4.0e-16	78.8	COG2382	Enterochelin esterase or related enzyme	299
2727797770	448	29.84	12	448	1	431	8.0e-82	297	COG0015	Adenylosuccinate lyase	438
2727797771	221	28.83	2	217	23	241	7.0e-25	107	COG1427	Predicted periplasmic solute-binding protein	252
2727797772	260	18.86	1	257	2	270	2.0e-06	46.3	COG1216	Glycosyltransferase, GT2 family	305
2727797773	385	23.08	26	330	1	294	1.0e-30	127	COG0859	ADP-heptose:LPS heptosyltransferase	334
2727797778	304	23	2	299	1	298	1.0e-18	87.5	COG1216	Glycosyltransferase, GT2 family	305
2727797782	260	30.43	55	238	49	222	3.0e-27	115	COG1738	Uncharacterized PurR-regulated membrane protein YhhQ, DUF165 family	233
2727797784	312	28.96	19	312	31	322	1.0e-48	187	COG0598	Mg2+ and Co2+ transporter CorA	322
2727797785	258	30.94	3	258	1	272	3.0e-51	195	COG0253	Diaminopimelate epimerase	272
2727797790	506	38.86	48	396	20	338	7.0e-65	241	COG0265	Periplasmic serine protease, S1-C subfamily, contain C-terminal PDZ domain	347
2727797791	421	22.96	18	376	16	487	1.0e-27	117	COG0366	Glycosidase	505
2727797792	445	23.57	1	411	4	419	4.0e-24	105	COG0531	Amino acid transporter	466
2727797794	215	52.58	1	213	3	214	7.0e-74	270	COG0036	Pentose-5-phosphate-3-epimerase	220
2727797795	329	42.9	2	320	15	336	2.0e-85	309	COG1702	Phosphate starvation-inducible protein PhoH, predicted ATPase	348
2727797796	400	63.24	1	204	2	203	4.0e-82	298	COG0108	3,4-dihydroxy-2-butanone 4-phosphate synthase	203
2727797799	743	49.93	7	740	14	780	0.0e+00	765	COG2183	Transcriptional accessory protein Tex/SPT6	780
2727797803	875	44.05	3	874	1	875	0.0e+00	942	COG0525	Valyl-tRNA synthetase	877
2727797804	195	24.74	4	190	23	213	3.0e-11	61.8	COG0671	Membrane-associated phospholipid phosphatase	232
2727797805	166	33.11	14	164	3	152	3.0e-31	128	COG1522	DNA-binding transcriptional regulator, Lrp family	154
2727797806	441	61.18	11	433	2	420	0.0e+00	628	COG0499	S-adenosylhomocysteine hydrolase	420
2727797809	280	20.65	34	275	41	256	1.0e-08	54.3	COG0726	Peptidoglycan/xylan/chitin deacetylase, PgdA/CDA1 family	267
2727797811	399	37.4	15	375	3	347	1.0e-73	270	COG2377	1,6-Anhydro-N-acetylmuramate kinase	371
2727797812	248	38.14	1	234	1	236	3.0e-47	181	COG1349	DNA-binding transcriptional regulator of sugar metabolism, DeoR/GlpR family	253
2727797813	1039	14.6	104	819	41	660	6.0e-12	67.3	COG1629	Outer membrane receptor proteins, mostly Fe transport	768
2727797815	174	23.26	5	173	13	177	5.0e-07	47.3	COG0456	Ribosomal protein S18 acetylase RimI and related acetyltransferases	177
2727797820	615	35.7	1	473	1	457	1.0e-113	404	COG0043	3-polyprenyl-4-hydroxybenzoate decarboxylase	477
2727797821	244	43.62	2	241	1	241	1.0e-67	249	COG0854	Pyridoxine 5'-phosphate synthase PdxJ	243
2727797822	470	29.5	20	458	3	425	3.0e-56	212	COG3669	Alpha-L-fucosidase	430
2727797824	162	55.19	1	154	9	161	1.0e-51	195	COG0041	Phosphoribosylcarboxyaminoimidazole (NCAIR) mutase	162
2727797825	533	22.74	17	512	12	518	4.0e-42	166	COG4365	Uncharacterized protein YllA, UPF0747 family	537
2727797826	416	25.06	1	415	5	381	3.0e-42	166	COG0665	Glycine/D-amino acid oxidase (deaminating)	387
2727797827	350	51.06	20	349	5	334	2.0e-124	438	COG3938	Proline racemase	341
2727797828	419	29.06	7	237	22	253	1.0e-23	104	COG3000	Sterol desaturase/sphingolipid hydroxylase, fatty acid hydroxylase superfamily	271
2727797829	383	23.42	2	354	130	467	6.0e-34	138	COG1012	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	472
2727797830	716	22.03	326	716	6	396	8.0e-31	129	COG0793	C-terminal processing protease CtpA/Prc, contains a PDZ domain	406
2727797832	185	18.68	7	177	11	191	2.0e-13	69.5	COG0664	cAMP-binding domain of CRP or a regulatory subunit of cAMP-dependent protein kinases	214
2727797833	270	31.76	16	261	6	260	1.0e-51	196	COG0300	Short-chain dehydrogenase	265
2727797835	154	32.52	37	154	4	120	7.0e-11	60.2	COG2044	Predicted peroxiredoxin	120
2727797836	206	23.38	13	205	12	210	2.0e-17	82.6	COG0664	cAMP-binding domain of CRP or a regulatory subunit of cAMP-dependent protein kinases	214
2727797837	188	22.5	8	187	22	212	2.0e-09	56.2	COG3295	Uncharacterized protein	213
2727797838	214	60.93	1	214	1	214	4.0e-83	300	COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase	214
2727797839	1025	38.35	2	1015	1	1009	0.0e+00	906	COG0841	Multidrug efflux pump subunit AcrB	1009
