gene_oid	gene_length	query_start	query_end	domaindb	domainid	iprid	iprdesc	go_info
2727797402	333	21	232	SMART	SM00662	IPR011263	DNA-directed RNA polymerase, RpoA/D/Rpb3-type	GO:0003899|GO:0006351
2727797402	333	256	329	SUPERFAMILY	SSF47789			
2727797403	174	1	123	SUPERFAMILY	SSF64263	IPR000456	Ribosomal protein L17	GO:0003735|GO:0005622|GO:0005840|GO:0006412
2727797403	174	34	56	ProSitePatterns	PS01167	IPR000456	Ribosomal protein L17	GO:0003735|GO:0005622|GO:0005840|GO:0006412
2727797404	368	6	136	SMART	SM01097	IPR002474	Carbamoyl-phosphate synthase, small subunit N-terminal domain	
2727797404	368	7	153	SUPERFAMILY	SSF52021	IPR002474	Carbamoyl-phosphate synthase, small subunit N-terminal domain	
2727797404	368	180	368	ProSiteProfiles	PS51273	IPR017926	Glutamine amidotransferase	
2727797404	368	154	366	SUPERFAMILY	SSF52317			
2727797405	140	1	138	SUPERFAMILY	SSF52304	IPR001874	Dehydroquinase, class II	GO:0003855
2727797405	140	6	23	ProSitePatterns	PS01029	IPR018509	Dehydroquinase, class II, conserved site	GO:0003855
2727797411	156	6	84	SUPERFAMILY	SSF75420			
2727797412	416	138	203	ProSiteProfiles	PS50126	IPR003029	Ribosomal protein S1, RNA-binding domain	GO:0003723
2727797412	416	305	346	ProSiteProfiles	PS50084	IPR004088	K Homology domain, type 1	GO:0003723
2727797412	416	203	280	SUPERFAMILY	SSF54814	IPR009019	K homology domain, prokaryotic type	GO:0003723
2727797412	416	284	346	SUPERFAMILY	SSF54814	IPR009019	K homology domain, prokaryotic type	GO:0003723
2727797412	416	135	202	SUPERFAMILY	SSF50249	IPR012340	Nucleic acid-binding, OB-fold	
2727797412	416	3	128	SUPERFAMILY	SSF69705	IPR013735	Transcription factor NusA, N-terminal	GO:0003700|GO:0031554
2727797412	416	136	203	SMART	SM00316	IPR022967	RNA-binding domain, S1	
2727797413	946	614	696	SUPERFAMILY	SSF50447	IPR009000	Translation protein, beta-barrel domain	
2727797413	946	843	944	SUPERFAMILY	SSF50447	IPR009000	Translation protein, beta-barrel domain	
2727797413	946	720	847	SUPERFAMILY	SSF52156	IPR023115	Translation initiation factor IF- 2, domain 3	
2727797413	946	428	613	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2727797414	470	174	278	ProSiteProfiles	PS50198	IPR000297	Peptidyl-prolyl cis-trans isomerase, PpiC-type	GO:0016853
2727797414	470	281	378	ProSiteProfiles	PS50198	IPR000297	Peptidyl-prolyl cis-trans isomerase, PpiC-type	GO:0016853
2727797414	470	27	191	SUPERFAMILY	SSF109998	IPR027304	Trigger factor/SurA domain	
2727797414	470	173	279	SUPERFAMILY	SSF54534			
2727797414	470	280	380	SUPERFAMILY	SSF54534			
2727797415	152	1	149	ProSiteProfiles	PS50995	IPR000835	MarR-type HTH domain	GO:0003700|GO:0005622|GO:0006355
2727797415	152	36	140	SMART	SM00347	IPR000835	MarR-type HTH domain	GO:0003700|GO:0005622|GO:0006355
2727797415	152	21	147	SUPERFAMILY	SSF46785			
2727797416	239	4	232	SUPERFAMILY	SSF51182	IPR011051	RmlC-like cupin domain	
2727797417	290	10	286	SUPERFAMILY	SSF51182	IPR011051	RmlC-like cupin domain	
2727797418	175	3	172	SMART	SM00867	IPR007372	Lipid/polyisoprenoid-binding, YceI-like	
2727797418	175	3	174	SUPERFAMILY	SSF101874	IPR007372	Lipid/polyisoprenoid-binding, YceI-like	
2727797419	126	12	124	SUPERFAMILY	SSF82784	IPR003718	Peroxiredoxin, OsmC-like protein	GO:0006950
2727797420	187	1	176	SUPERFAMILY	SSF52218			
2727797421	615	9	285	ProSiteProfiles	PS51278	IPR017932	Glutamine amidotransferase type 2 domain	
2727797421	615	34	60	SUPERFAMILY	SSF56235			
2727797421	615	102	308	SUPERFAMILY	SSF56235			
2727797421	615	302	378	SUPERFAMILY	SSF53271			
2727797421	615	408	507	SUPERFAMILY	SSF53271			
2727797422	244	49	219	SMART	SM00849	IPR001279	Beta-lactamase-like	GO:0016787
2727797422	244	27	230	SUPERFAMILY	SSF56281			
2727797423	359	7	359	SUPERFAMILY	SSF53901	IPR016039	Thiolase-like	GO:0003824|GO:0008152
2727797425	177	1	174	SUPERFAMILY	SSF69118			
2727797426	156	22	155	SUPERFAMILY	SSF54427			
2727797427	298	32	162	SUPERFAMILY	SSF51215	IPR003313	AraC-type arabinose-binding/dimerisation domain	GO:0006355
2727797427	298	240	286	SUPERFAMILY	SSF46689	IPR009057	Homeodomain-like	GO:0003677
2727797427	298	187	285	ProSiteProfiles	PS01124	IPR018060	DNA binding HTH domain, AraC-type	GO:0003700|GO:0006355|GO:0043565
2727797427	298	200	283	SMART	SM00342	IPR018060	DNA binding HTH domain, AraC-type	GO:0003700|GO:0006355|GO:0043565
2727797428	362	8	283	SUPERFAMILY	SSF53448			
2727797428	362	288	354	SUPERFAMILY	SSF159283			
2727797429	271	17	251	SUPERFAMILY	SSF53335			
2727797430	488	1	151	ProSiteProfiles	PS51332	IPR006158	Cobalamin (vitamin B12)-binding domain	GO:0031419|GO:0046872
2727797430	488	206	417	SMART	SM00729	IPR006638	Elongator protein 3/MiaB/NifB	GO:0003824|GO:0051536
2727797430	488	173	429	SUPERFAMILY	SSF102114			
2727797431	292	2	281	SUPERFAMILY	SSF102114			
2727797432	203	11	198	SUPERFAMILY	SSF47240	IPR009078	Ferritin-like superfamily	
2727797433	331	164	264	SUPERFAMILY	SSF52266			
2727797434	287	5	275	ProSiteProfiles	PS50991	IPR000891	Pyruvate carboxyltransferase	GO:0003824
2727797434	287	11	278	SUPERFAMILY	SSF51569			
2727797440	247	8	82	SMART	SM00967	IPR013123	RNA 2-O ribose methyltransferase, substrate binding	GO:0008168
2727797440	247	3	77	SUPERFAMILY	SSF55315			
2727797440	247	70	246	SUPERFAMILY	SSF75217			
2727797441	180	42	170	ProSiteProfiles	PS51462	IPR000086	NUDIX hydrolase domain	GO:0016787
2727797441	180	5	177	SUPERFAMILY	SSF55811	IPR015797	NUDIX hydrolase domain-like	GO:0016787
2727797441	180	78	99	ProSitePatterns	PS00893	IPR020084	NUDIX hydrolase, conserved site	GO:0016787
2727797443	654	88	382	SUPERFAMILY	SSF48208	IPR008928	Six-hairpin glycosidase-like	GO:0003824
2727797452	312	1	16	ProSiteProfiles	PS51257			
2727797453	269	140	265	SUPERFAMILY	SSF48371	IPR016024	Armadillo-type fold	GO:0005488
2727797454	174	108	167	SUPERFAMILY	SSF88659	IPR013324	RNA polymerase sigma factor, region 3/4	GO:0003677|GO:0003700|GO:0006352|GO:0006355|GO:0016987
2727797454	174	2	95	SUPERFAMILY	SSF88946	IPR013325	RNA polymerase sigma factor, region 2	GO:0003677|GO:0003700|GO:0006352|GO:0006355|GO:0016987
2727797455	393	72	347	SUPERFAMILY	SSF48230	IPR008929	Chondroitin AC/alginate lyase	
2727797456	273	42	264	SUPERFAMILY	SSF51695	IPR017946	PLC-like phosphodiesterase, TIM beta/alpha-barrel domain	GO:0006629|GO:0008081
2727797457	277	13	190	SMART	SM00849	IPR001279	Beta-lactamase-like	GO:0016787
2727797457	277	1	219	SUPERFAMILY	SSF56281			
2727797458	266	19	87	SUPERFAMILY	SSF49478	IPR008970	Collagen-binding surface protein Cna, B-type domain	
2727797458	266	124	254	SUPERFAMILY	SSF56935			
2727797459	873	610	798	SMART	SM00534	IPR000432	DNA mismatch repair protein MutS, C-terminal	GO:0005524|GO:0006298|GO:0030983
2727797459	873	691	707	ProSitePatterns	PS00486	IPR000432	DNA mismatch repair protein MutS, C-terminal	GO:0005524|GO:0006298|GO:0030983
2727797459	873	268	566	SUPERFAMILY	SSF48334	IPR007696	DNA mismatch repair protein MutS, core	GO:0005524|GO:0006298|GO:0030983
2727797459	873	283	591	SMART	SM00533	IPR007696	DNA mismatch repair protein MutS, core	GO:0005524|GO:0006298|GO:0030983
2727797459	873	114	267	SUPERFAMILY	SSF53150	IPR007860	DNA mismatch repair protein MutS, connector domain	GO:0005524|GO:0006298|GO:0030983
2727797459	873	4	113	SUPERFAMILY	SSF55271	IPR016151	DNA mismatch repair protein MutS, N-terminal	GO:0005524|GO:0006298|GO:0030983
2727797459	873	567	802	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2727797460	272	27	157	SUPERFAMILY	SSF51215	IPR003313	AraC-type arabinose-binding/dimerisation domain	GO:0006355
2727797460	272	226	270	SUPERFAMILY	SSF46689	IPR009057	Homeodomain-like	GO:0003677
2727797460	272	174	272	ProSiteProfiles	PS01124	IPR018060	DNA binding HTH domain, AraC-type	GO:0003700|GO:0006355|GO:0043565
2727797460	272	187	270	SMART	SM00342	IPR018060	DNA binding HTH domain, AraC-type	GO:0003700|GO:0006355|GO:0043565
2727797461	456	7	448	SUPERFAMILY	SSF56954			
2727797462	1046	184	265	SUPERFAMILY	SSF82714	IPR027463	Multidrug efflux transporter AcrB TolC docking domain, DN/DC subdomains	
2727797462	1046	713	800	SUPERFAMILY	SSF82714	IPR027463	Multidrug efflux transporter AcrB TolC docking domain, DN/DC subdomains	
2727797462	1046	42	133	SUPERFAMILY	SSF82693			
2727797462	1046	135	181	SUPERFAMILY	SSF82693			
2727797462	1046	267	323	SUPERFAMILY	SSF82693			
2727797462	1046	290	489	SUPERFAMILY	SSF82866			
2727797462	1046	802	1024	SUPERFAMILY	SSF82866			
2727797463	362	1	19	ProSiteProfiles	PS51257			
2727797463	362	49	284	SUPERFAMILY	SSF111369			
2727797464	130	5	129	SUPERFAMILY	SSF54593			
2727797465	550	439	542	SUPERFAMILY	SSF52091	IPR002645	STAS domain	
2727797465	550	441	543	ProSiteProfiles	PS50801	IPR002645	STAS domain	
2727797466	221	47	150	SUPERFAMILY	SSF53335			
2727797468	556	27	293	SMART	SM00645	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234
2727797468	556	235	245	ProSitePatterns	PS00639	IPR025660	Cysteine peptidase, histidine active site	
2727797468	556	27	141	SUPERFAMILY	SSF54001			
2727797468	556	175	287	SUPERFAMILY	SSF54001			
2727797470	332	1	307	ProSiteProfiles	PS50989	IPR011763	Acetyl-coenzyme A carboxyltransferase, C-terminal	GO:0016874
2727797470	332	10	321	SUPERFAMILY	SSF52096			
2727797471	293	138	169	ProSitePatterns	PS00666	IPR020625	Dihydrodipicolinate synthetase, active site	GO:0008152|GO:0016829
2727797471	293	4	292	SUPERFAMILY	SSF51569			
2727797473	477	20	412	SMART	SM00812	IPR000933	Glycoside hydrolase, family 29	GO:0004560|GO:0005975
2727797473	477	24	368	SUPERFAMILY	SSF51445	IPR017853	Glycoside hydrolase, superfamily	
2727797474	566	15	80	SUPERFAMILY	SSF51905			
2727797474	566	107	349	SUPERFAMILY	SSF51905			
2727797474	566	358	502	SUPERFAMILY	SSF54373			
2727797474	566	501	562	SUPERFAMILY	SSF51905			
2727797475	274	18	274	SUPERFAMILY	SSF53213	IPR004183	Extradiol ring-cleavage dioxygenase, class III enzyme, subunit B	GO:0006725|GO:0008198|GO:0016491
2727797476	293	6	289	SUPERFAMILY	SSF51735			
2727797477	327	1	312	SUPERFAMILY	SSF51735			
2727797478	436	199	296	SUPERFAMILY	SSF48179	IPR008927	6-phosphogluconate dehydrogenase, C-terminal-like	GO:0055114
2727797478	436	304	427	SUPERFAMILY	SSF52413	IPR014027	UDP-glucose/GDP-mannose dehydrogenase, C-terminal	GO:0016616|GO:0051287|GO:0055114
2727797478	436	315	417	SMART	SM00984	IPR014027	UDP-glucose/GDP-mannose dehydrogenase, C-terminal	GO:0016616|GO:0051287|GO:0055114
2727797478	436	1	189	SUPERFAMILY	SSF51735			
2727797479	376	12	375	SUPERFAMILY	SSF53383	IPR015424	Pyridoxal phosphate-dependent transferase	
2727797480	420	51	412	SUPERFAMILY	SSF53756			
2727797482	188	12	146	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2727797482	188	146	184	SUPERFAMILY	SSF57716			
2727797484	256	4	250	SUPERFAMILY	SSF53167			
2727797487	473	102	115	ProSitePatterns	PS00074	IPR006095	Glutamate/phenylalanine/leucine/valine dehydrogenase	GO:0006520|GO:0016491|GO:0055114
2727797487	473	189	470	SMART	SM00839	IPR006096	Glutamate/phenylalanine/leucine/valine dehydrogenase, C-terminal	GO:0006520|GO:0016491|GO:0055114
2727797487	473	7	189	SUPERFAMILY	SSF53223			
2727797487	473	191	471	SUPERFAMILY	SSF51735			
2727797490	469	8	261	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2727797490	469	34	238	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2727797490	469	351	465	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2727797490	469	161	175	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2727797490	469	5	260	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2727797490	469	315	469	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2727797493	324	2	156	SUPERFAMILY	SSF51735			
2727797493	324	154	260	SUPERFAMILY	SSF55347			
2727797494	601	288	459	SUPERFAMILY	SSF47203	IPR009075	Acyl-CoA dehydrogenase/oxidase C-terminal	GO:0016627|GO:0055114
2727797494	601	34	270	SUPERFAMILY	SSF56645	IPR009100	Acyl-CoA dehydrogenase/oxidase, N-terminal and middle domain	GO:0008152|GO:0016627|GO:0055114
2727797495	249	32	221	SUPERFAMILY	SSF53335			
2727797496	142	3	131	SMART	SM00448	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2727797496	142	4	127	ProSiteProfiles	PS50110	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2727797496	142	4	129	SUPERFAMILY	SSF52172	IPR011006	CheY-like superfamily	
2727797497	531	43	93	SUPERFAMILY	SSF53187			
2727797497	531	274	494	SUPERFAMILY	SSF53187			
2727797498	612	3	567	SUPERFAMILY	SSF56935			
2727797499	448	197	222	ProSitePatterns	PS01219	IPR018047	Ammonium transporter, conserved site	GO:0008519|GO:0016020|GO:0072488
2727797499	448	37	423	SUPERFAMILY	SSF111352	IPR024041	Ammonium transporter AmtB-like domain	GO:0008519|GO:0015696|GO:0016020
2727797500	791	198	305	SUPERFAMILY	SSF48179	IPR008927	6-phosphogluconate dehydrogenase, C-terminal-like	GO:0055114
2727797500	791	354	453	SUPERFAMILY	SSF48179	IPR008927	6-phosphogluconate dehydrogenase, C-terminal-like	GO:0055114
2727797500	791	3	198	SUPERFAMILY	SSF51735			
2727797500	791	480	786	SUPERFAMILY	SSF52096			
2727797502	288	44	287	SUPERFAMILY	SSF49899	IPR008985	Concanavalin A-like lectin/glucanases superfamily	
2727797502	288	1	22	ProSiteProfiles	PS51257			
2727797503	303	5	229	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2727797503	303	29	205	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2727797503	303	130	144	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2727797503	303	2	222	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2727797505	309	1	304	SUPERFAMILY	SSF51735			
2727797506	629	13	205	SMART	SM00864	IPR003008	Tubulin/FtsZ, GTPase domain	
2727797506	629	14	206	SUPERFAMILY	SSF52490	IPR003008	Tubulin/FtsZ, GTPase domain	
2727797506	629	209	324	SUPERFAMILY	SSF55307	IPR008280	Tubulin/FtsZ, C-terminal	GO:0003924|GO:0005525|GO:0006184|GO:0043234|GO:0051258
2727797506	629	207	328	SMART	SM00865	IPR018316	Tubulin/FtsZ, 2-layer sandwich domain	GO:0003924|GO:0005525|GO:0006184|GO:0043234|GO:0051258
2727797507	456	9	198	SMART	SM00842	IPR003494	SHS2 domain inserted in FtsA	GO:0005515|GO:0007049
2727797507	456	7	222	SUPERFAMILY	SSF53067			
2727797507	456	204	381	SUPERFAMILY	SSF53067			
2727797509	454	309	448	SUPERFAMILY	SSF53244	IPR004101	Mur ligase, C-terminal	GO:0005524|GO:0009058|GO:0016874
2727797509	454	94	308	SUPERFAMILY	SSF53623	IPR013221	Mur ligase, central	GO:0005524|GO:0009058
2727797509	454	7	95	SUPERFAMILY	SSF51984			
2727797510	378	19	376	SUPERFAMILY	SSF53756			
2727797512	446	308	446	SUPERFAMILY	SSF53244	IPR004101	Mur ligase, C-terminal	GO:0005524|GO:0009058|GO:0016874
2727797512	446	103	305	SUPERFAMILY	SSF53623	IPR013221	Mur ligase, central	GO:0005524|GO:0009058
2727797512	446	4	92	SUPERFAMILY	SSF51984			
2727797513	437	70	82	ProSitePatterns	PS01347	IPR018480	Phospho-N-acetylmuramoyl-pentapeptide transferase, conserved site	
2727797513	437	260	271	ProSitePatterns	PS01348	IPR018480	Phospho-N-acetylmuramoyl-pentapeptide transferase, conserved site	
2727797514	487	328	482	SUPERFAMILY	SSF53244	IPR004101	Mur ligase, C-terminal	GO:0005524|GO:0009058|GO:0016874
2727797514	487	101	324	SUPERFAMILY	SSF53623	IPR013221	Mur ligase, central	GO:0005524|GO:0009058
2727797514	487	5	101	SUPERFAMILY	SSF63418			
2727797515	703	54	236	SUPERFAMILY	SSF56519	IPR005311	Penicillin-binding protein, dimerisation domain	GO:0008658
2727797515	703	645	703	ProSiteProfiles	PS51178	IPR005543	PASTA	GO:0008658
2727797515	703	238	578	SUPERFAMILY	SSF56601	IPR012338	Beta-lactamase/transpeptidase-like	
2727797515	703	650	702	SUPERFAMILY	SSF54184			
2727797517	299	108	205	SUPERFAMILY	SSF81799	IPR023397	S-adenosyl-L-methionine-dependent methyltransferase, MraW, recognition domain	GO:0008168
2727797517	299	3	107	SUPERFAMILY	SSF53335			
2727797517	299	205	299	SUPERFAMILY	SSF53335			
2727797518	173	25	157	SUPERFAMILY	SSF89447			
2727797520	439	40	321	SUPERFAMILY	SSF111337	IPR003699	S-adenosylmethionine:tRNA ribosyltransferase-isomerase,  QueA	GO:0008616|GO:0016740|GO:0016853
2727797520	439	366	437	SUPERFAMILY	SSF111337	IPR003699	S-adenosylmethionine:tRNA ribosyltransferase-isomerase,  QueA	GO:0008616|GO:0016740|GO:0016853
2727797521	443	274	439	SUPERFAMILY	SSF55874	IPR003594	Histidine kinase-like ATPase, ATP-binding domain	GO:0005524
2727797521	443	329	441	SMART	SM00387	IPR003594	Histidine kinase-like ATPase, ATP-binding domain	GO:0005524
2727797521	443	215	283	SMART	SM00388	IPR003661	Signal transduction histidine kinase EnvZ-like, dimerisation/phosphoacceptor domain	GO:0000155|GO:0007165|GO:0016020
2727797521	443	222	441	ProSiteProfiles	PS50109	IPR005467	Signal transduction histidine kinase, core	
2727797521	443	207	282	SUPERFAMILY	SSF47384	IPR009082	Signal transduction histidine kinase, homodimeric domain	GO:0004871|GO:0007165
2727797522	182	3	176	SUPERFAMILY	SSF143456			
2727797523	215	1	23	ProSiteProfiles	PS51257			
2727797524	83	1	80	SUPERFAMILY	SSF51344	IPR020546	ATPase, F1 complex, delta/epsilon subunit, N-terminal	GO:0015986|GO:0045261|GO:0046933|GO:0046961
2727797525	505	385	500	SUPERFAMILY	SSF47917	IPR000793	ATPase, F1/V1/A1 complex, alpha/beta subunit, C-terminal	GO:0015991|GO:0016820|GO:0033178
2727797525	505	150	367	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2727797525	505	9	82	SUPERFAMILY	SSF50615	IPR004100	ATPase, F1 complex alpha/beta subunit, N-terminal domain	GO:0015992|GO:0046034
2727797525	505	373	382	ProSitePatterns	PS00152	IPR020003	ATPase, alpha/beta subunit, nucleotide-binding domain, active site	GO:0005524
2727797525	505	86	209	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2727797525	505	237	387	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2727797530	236	62	70	ProSitePatterns	PS00221	IPR022357	Major intrinsic protein, conserved site	GO:0005215|GO:0006810|GO:0016020
2727797530	236	2	235	SUPERFAMILY	SSF81338	IPR023271	Aquaporin-like	
2727797531	507	368	378	ProSitePatterns	PS00978	IPR000447	FAD-dependent glycerol-3-phosphate dehydrogenase	GO:0004368|GO:0006072|GO:0009331|GO:0055114
2727797531	507	17	341	SUPERFAMILY	SSF51905			
2727797532	318	121	283	SUPERFAMILY	SSF53335			
2727797533	498	134	146	ProSitePatterns	PS00933	IPR018483	Carbohydrate kinase, FGGY, conserved site	GO:0005975|GO:0016773
2727797533	498	360	380	ProSitePatterns	PS00445	IPR018483	Carbohydrate kinase, FGGY, conserved site	GO:0005975|GO:0016773
2727797533	498	4	253	SUPERFAMILY	SSF53067			
2727797533	498	252	494	SUPERFAMILY	SSF53067			
2727797534	452	319	449	SUPERFAMILY	SSF51261	IPR011055	Duplicated hybrid motif	
2727797535	277	1	18	ProSiteProfiles	PS51257			
2727797536	145	7	145	SUPERFAMILY	SSF51283			
2727797539	337	3	322	SUPERFAMILY	SSF51735			
2727797547	300	2	273	SUPERFAMILY	SSF53448			
2727797550	649	114	305	SUPERFAMILY	SSF53335			
2727797550	649	285	562	SUPERFAMILY	SSF51735			
2727797553	927	37	146	SUPERFAMILY	SSF50969	IPR011044	Quinoprotein amine dehydrogenase, beta chain-like	
2727797553	927	362	388	SUPERFAMILY	SSF50969	IPR011044	Quinoprotein amine dehydrogenase, beta chain-like	
2727797553	927	415	474	SUPERFAMILY	SSF50969	IPR011044	Quinoprotein amine dehydrogenase, beta chain-like	
2727797553	927	417	638	SUPERFAMILY	SSF69304			
2727797553	927	641	895	SUPERFAMILY	SSF53474			
2727797554	350	2	200	SUPERFAMILY	SSF51735			
2727797555	224	13	223	SUPERFAMILY	SSF48371	IPR016024	Armadillo-type fold	GO:0005488
2727797556	216	24	32	ProSitePatterns	PS01054	IPR018225	Transaldolase, active site	GO:0005975
2727797556	216	1	215	SUPERFAMILY	SSF51569			
2727797561	261	1	17	ProSiteProfiles	PS51257			
2727797562	559	444	459	ProSitePatterns	PS01233	IPR023636	Urocanase conserved site	GO:0016153
2727797562	559	10	553	SUPERFAMILY	SSF111326	IPR023637	Urocanase	GO:0016153
2727797563	103	1	85	ProSiteProfiles	PS50293	IPR013026	Tetratricopeptide repeat-containing domain	GO:0005515
2727797563	103	7	84	SUPERFAMILY	SSF48452			
2727797564	258	34	222	SMART	SM00893	IPR014730	Electron transfer flavoprotein, alpha/beta-subunit, N-terminal	
