gene_oid	gene_length	query_start	query_end	subj_start	subj_end	evalue	bit_score	pfam_id	pfam_name	pfam_length
2727797505	309	260	306	1	47	6.3e-15	54.6	pfam08338	DUF1731	47
2727797506	629	13	174	2	192	2.1e-38	132.4	pfam00091	Tubulin	197
2727797506	629	222	320	1	95	2.7e-17	62.7	pfam12327	FtsZ_C	95
2727797507	456	85	164	1	79	2.8e-21	75.5	pfam02491	SHS2_FTSA	79
2727797507	456	209	379	1	103	5.0e-22	78.1	pfam14450	FtsA	103
2727797509	454	9	108	1	85	6.4e-15	55.1	pfam01225	Mur_ligase	88
2727797509	454	113	290	1	192	2.0e-24	86.6	pfam08245	Mur_ligase_M	192
2727797509	454	310	397	1	88	6.4e-22	77.5	pfam02875	Mur_ligase_C	91
2727797510	378	20	160	1	138	6.0e-33	113.7	pfam03033	Glyco_transf_28	139
2727797510	378	207	369	1	166	7.4e-35	120.3	pfam04101	Glyco_tran_28_C	167
2727797511	446	29	412	3	357	3.2e-71	240.1	pfam01098	FTSW_RODA_SPOVE	359
2727797512	446	109	288	1	191	1.3e-30	106.7	pfam08245	Mur_ligase_M	192
2727797512	446	308	384	2	79	3.1e-06	27.2	pfam02875	Mur_ligase_C	91
2727797513	437	70	82	1	13	5.2e-05	22.4	pfam10555	MraY_sig1	13
2727797513	437	100	356	3	159	3.2e-35	121.3	pfam00953	Glycos_transf_4	160
2727797514	487	23	98	1	88	7.3e-14	51.7	pfam01225	Mur_ligase	88
2727797514	487	110	306	1	191	9.3e-45	152.8	pfam08245	Mur_ligase_M	192
2727797514	487	326	414	2	89	3.9e-17	62.1	pfam02875	Mur_ligase_C	91
2727797515	703	53	220	2	172	2.9e-05	24.3	pfam03717	PBP_dimer	180
2727797515	703	263	574	1	305	1.2e-54	185.5	pfam00905	Transpeptidase	306
2727797515	703	649	703	2	61	3.2e-08	33.2	pfam03793	PASTA	63
2727797517	299	1	299	3	308	7.1e-97	324.5	pfam01795	Methyltransf_5	309
2727797518	173	28	100	2	71	2.6e-12	46.4	pfam02381	MraZ	72
2727797518	173	101	172	1	66	1.8e-15	56.6	pfam02381	MraZ	72
2727797520	439	39	437	3	325	4.7e-96	321.6	pfam02547	Queuosine_synth	325
2727797521	443	215	283	2	62	3.2e-10	39.8	pfam00512	HisKA	64
2727797521	443	329	441	2	110	1.6e-25	89.7	pfam02518	HATPase_c	111
2727797522	182	14	166	1	154	9.7e-42	142.5	pfam02622	DUF179	154
2727797523	215	41	211	3	131	5.2e-09	36.7	pfam13590	DUF4136	131
2727797524	83	1	80	1	80	1.1e-23	82.8	pfam02823	ATP-synt_DE_N	80
2727797525	505	12	81	1	69	2.1e-23	82.5	pfam02874	ATP-synt_ab_N	69
2727797525	505	138	382	1	213	3.4e-58	196.7	pfam00006	ATP-synt_ab	213
2727797527	123	10	112	11	89	3.2e-06	27	pfam07332	Phage_holin_3_6	113
2727797528	82	8	81	2	68	8.7e-12	45.3	pfam12732	YtxH	75
2727797529	363	12	331	3	326	1.4e-41	142.6	pfam01594	AI-2E_transport	327
2727797530	236	1	231	11	227	2.0e-46	158.4	pfam00230	MIP	227
2727797531	507	19	375	1	335	5.7e-51	174	pfam01266	DAO	336
2727797531	507	405	494	51	124	4.9e-17	61.8	pfam16901	DAO_C	126
2727797532	318	141	245	1	106	4.2e-11	43.7	pfam13578	Methyltransf_24	106
2727797533	498	4	250	1	245	2.4e-86	289.2	pfam00370	FGGY_N	245
2727797533	498	259	449	2	197	7.2e-63	211.8	pfam02782	FGGY_C	198
2727797534	452	352	445	3	93	5.8e-16	58.4	pfam01551	Peptidase_M23	96
2727797535	277	65	277	2	210	1.3e-29	103.3	pfam14125	DUF4292	211
2727797536	145	11	144	4	129	5.9e-31	106.7	pfam00692	dUTPase	129
2727797537	463	63	232	13	166	3.0e-13	50	pfam13727	CoA_binding_3	175
2727797537	463	269	457	1	152	1.8e-56	190.1	pfam02397	Bac_transf	153
2727797539	337	6	249	1	241	8.8e-40	136.5	pfam01370	Epimerase	241
2727797540	256	61	230	4	168	5.6e-52	175.9	pfam03808	Glyco_tran_WecB	168
2727797541	424	184	350	2	155	3.8e-10	39.5	pfam04932	Wzy_C	155
2727797543	429	13	284	4	269	5.2e-07	29.2	pfam01943	Polysacc_synt	274
2727797543	429	336	427	2	81	1.3e-08	34.9	pfam14667	Polysacc_synt_C	142
2727797544	244	9	189	5	198	1.7e-07	31.2	pfam01755	Glyco_transf_25	200
2727797545	564	111	531	123	388	1.6e-09	37	pfam14052	Caps_assemb_Wzi	445
2727797546	535	62	526	88	388	9.0e-17	60.9	pfam14052	Caps_assemb_Wzi	445
2727797547	300	4	190	1	115	3.1e-21	75.8	pfam00535	Glycos_transf_2	170
2727797548	358	17	212	5	133	1.5e-06	28.2	pfam02706	Wzz	152
2727797549	835	161	240	3	81	8.3e-13	48.2	pfam02563	Poly_export	82
2727797549	835	248	301	2	47	8.4e-08	31.9	pfam10531	SLBB	58
2727797549	835	331	381	1	46	2.1e-03	17.7	pfam10531	SLBB	58
2727797549	835	502	554	2	51	5.3e-12	45.3	pfam10531	SLBB	58
2727797550	649	67	243	17	148	4.2e-13	49.6	pfam13727	CoA_binding_3	175
2727797550	649	288	585	1	293	2.1e-116	388.1	pfam02719	Polysacc_synt_2	294
2727797553	927	435	464	8	29	1.1e-01	12.4	pfam07676	PD40	38
2727797553	927	717	898	49	209	5.6e-24	84.7	pfam00326	Peptidase_S9	212
2727797554	350	4	121	2	118	6.3e-20	72.1	pfam01408	GFO_IDH_MocA	120
2727797554	350	133	238	4	85	7.2e-08	32.3	pfam02894	GFO_IDH_MocA_C	116
2727797555	224	8	223	2	213	1.2e-58	198.2	pfam08713	DNA_alkylation	213
2727797556	216	3	216	1	239	3.9e-54	183.8	pfam00923	TAL_FSA	287
2727797558	422	30	316	1	285	6.8e-84	281.4	pfam17116	DUF5103	288
2727797559	346	26	248	3	148	1.5e-12	48.2	pfam12704	MacB_PCD	194
2727797559	346	277	328	2	44	5.0e-06	26.4	pfam02687	FtsX	121
2727797562	559	14	550	2	536	0.0e+00	852.8	pfam01175	Urocanase	537
2727797564	258	34	218	3	181	1.3e-34	119.6	pfam01012	ETF	182
2727797565	321	3	178	1	177	8.3e-28	97.4	pfam01012	ETF	182
2727797565	321	194	277	2	84	1.4e-31	108.2	pfam00766	ETF_alpha	84
2727797566	114	31	98	2	70	4.7e-14	51.7	pfam07883	Cupin_2	71
2727797567	113	31	98	3	70	3.8e-14	52	pfam07883	Cupin_2	71
2727797568	187	32	186	5	144	9.5e-19	68.3	pfam04264	YceI	146
2727797569	403	2	219	1	201	1.2e-64	217.5	pfam08442	ATP-grasp_2	202
2727797569	403	278	401	1	142	3.7e-23	81.9	pfam00549	Ligase_CoA	153
2727797570	814	593	708	12	108	4.0e-10	40.1	pfam07715	Plug	108
2727797571	80	1	78	22	96	5.5e-21	74.9	pfam07876	Dabb	97
2727797573	236	40	213	1	150	1.0e-44	151.9	pfam02397	Bac_transf	153
2727797574	266	65	232	1	170	1.4e-17	64.1	pfam05050	Methyltransf_21	173
2727797575	420	167	354	2	155	7.6e-15	54.7	pfam04932	Wzy_C	155
2727797576	368	2	176	5	186	8.6e-19	67.7	pfam09314	DUF1972	186
2727797576	368	182	347	16	159	6.7e-08	32.2	pfam00534	Glycos_transf_1	172
2727797577	363	183	342	10	156	4.5e-16	58.8	pfam00534	Glycos_transf_1	172
2727797578	318	7	165	1	166	1.2e-33	116.2	pfam00535	Glycos_transf_2	170
2727797580	478	9	277	6	274	3.3e-15	56.1	pfam01943	Polysacc_synt	274
2727797580	478	333	462	2	140	4.6e-09	36.4	pfam14667	Polysacc_synt_C	142
2727797581	130	4	130	1	117	9.4e-14	51.2	pfam12681	Glyoxalase_2	118
2727797583	175	4	175	1	164	4.0e-47	161.1	pfam00231	ATP-synt	279
2727797585	1101	5	587	4	290	8.8e-121	402.5	pfam07517	SecA_DEAD	290
2727797585	1101	400	543	2	111	1.8e-34	118.6	pfam01043	SecA_PP_bind	111
2727797585	1101	773	1024	2	197	6.3e-55	186.2	pfam07516	SecA_SW	199
2727797585	1101	1081	1099	1	19	2.9e-10	39.7	pfam02810	SEC-C	19
2727797586	223	3	215	8	234	1.2e-16	60.9	pfam01791	DeoC	235
2727797587	143	55	127	3	74	4.7e-08	33.2	pfam05036	SPOR	76
2727797588	393	75	389	1	203	8.0e-35	120.3	pfam01546	Peptidase_M20	207
2727797588	393	187	288	10	104	2.1e-14	53.2	pfam07687	M20_dimer	109
2727797589	175	8	97	2	84	1.2e-34	118.2	pfam10543	ORF6N	84
2727797590	780	21	154	2	182	1.6e-28	99.6	pfam00390	malic	182
2727797590	780	166	366	3	226	1.6e-21	76.7	pfam03949	Malic_M	257
2727797590	780	430	751	3	319	2.5e-95	319.3	pfam01515	PTA_PTB	319
2727797591	245	31	243	1	211	8.0e-61	205.3	pfam02405	MlaE	212
2727797592	161	16	157	5	130	1.3e-06	28.5	pfam14539	DUF4442	132
2727797593	467	17	228	13	162	2.1e-10	40.8	pfam00753	Lactamase_B	197
2727797593	467	255	380	1	110	1.6e-25	89.4	pfam10996	Beta-Casp	110
2727797593	467	393	458	2	62	7.0e-11	41.8	pfam07521	RMMBL	62
2727797594	384	10	58	3	48	3.0e-23	81	pfam10509	GalKase_gal_bdg	49
2727797594	384	111	179	4	65	4.2e-17	62	pfam00288	GHMP_kinases_N	66
2727797594	384	271	364	5	84	5.7e-08	32.9	pfam08544	GHMP_kinases_C	85
2727797596	193	36	190	1	144	2.8e-21	76.5	pfam04264	YceI	146
2727797597	229	2	193	1	191	2.9e-25	88.7	pfam00106	adh_short	195
2727797598	152	1	151	5	146	5.9e-05	22.8	pfam07609	DUF1572	163
2727797599	193	27	174	2	123	1.6e-29	102.2	pfam00578	AhpC-TSA	124
2727797601	132	8	113	1	83	4.4e-07	29.8	pfam13564	DoxX_2	103
2727797603	241	1	238	18	168	8.1e-12	45.6	pfam05742	TANGO2	253
2727797605	116	17	115	5	99	2.4e-34	117.3	pfam00507	Oxidored_q4	99
2727797606	181	50	162	3	130	3.4e-25	88.2	pfam01058	Oxidored_q6	131
2727797607	151	28	147	2	117	2.2e-36	125	pfam00329	Complex1_30kDa	122
2727797608	377	132	307	1	175	4.9e-70	235.6	pfam00346	Complex1_49kDa	271
2727797608	377	295	377	196	271	2.7e-24	85.6	pfam00346	Complex1_49kDa	271
2727797609	358	29	349	4	298	1.2e-122	408.8	pfam00146	NADHdh	299
2727797610	132	8	113	1	105	1.4e-28	99.1	pfam05635	23S_rRNA_IVP	106
2727797611	158	67	125	1	52	5.1e-10	39.7	pfam12838	Fer4_7	52
2727797612	180	18	163	2	137	1.3e-30	105.9	pfam00499	Oxidored_q3	137
2727797613	104	8	102	2	102	1.5e-24	85.5	pfam00420	Oxidored_q2	105
2727797614	644	73	131	2	58	3.7e-19	68.4	pfam00662	Proton_antipo_N	58
2727797614	644	143	451	1	293	1.3e-81	273.9	pfam00361	Proton_antipo_M	293
2727797615	494	129	419	1	290	5.3e-61	206.2	pfam00361	Proton_antipo_M	293
2727797616	469	119	409	1	290	6.7e-71	238.7	pfam00361	Proton_antipo_M	293
2727797619	192	25	188	2	163	1.0e-65	220.2	pfam06940	DUF1287	163
2727797620	160	17	134	1	117	3.9e-43	146.4	pfam13826	DUF4188	117
2727797621	151	8	144	5	128	1.3e-18	67.6	pfam12867	DinB_2	128
2727797622	380	18	362	4	337	7.5e-32	110.6	pfam01757	Acyl_transf_3	340
2727797623	531	39	263	1	248	1.6e-30	106.8	pfam00656	Peptidase_C14	248
2727797623	531	373	408	2	38	1.6e-08	34.8	pfam08238	Sel1	38
2727797623	531	409	443	3	35	7.2e-06	26.4	pfam08238	Sel1	38
2727797623	531	449	480	5	38	1.1e-08	35.3	pfam08238	Sel1	38
2727797623	531	482	516	7	38	5.2e-06	26.8	pfam08238	Sel1	38
2727797624	542	40	455	1	405	4.3e-61	206.8	pfam00474	SSF	406
2727797625	151	4	69	2	72	7.2e-08	32.1	pfam00111	Fer2	78
2727797625	151	72	144	1	74	3.6e-26	90.8	pfam01799	Fer2_2	75
2727797626	722	10	205	292	437	2.2e-13	49.4	pfam02738	Ald_Xan_dh_C2	544
2727797626	722	309	577	10	255	2.0e-40	138.7	pfam02738	Ald_Xan_dh_C2	544
2727797626	722	563	670	453	544	2.0e-11	43	pfam02738	Ald_Xan_dh_C2	544
2727797627	136	31	118	2	91	5.9e-13	49.6	pfam00034	Cytochrom_C	92
2727797628	364	14	81	4	68	1.4e-20	73.1	pfam02625	XdhC_CoxI	68
2727797628	364	197	341	2	125	9.4e-35	119.7	pfam13478	XdhC_C	125
2727797629	200	5	170	1	156	1.2e-28	100.4	pfam12804	NTP_transf_3	160
2727797630	326	11	124	12	109	1.8e-05	24.9	pfam13353	Fer4_12	139
2727797630	326	15	174	2	166	5.6e-33	114.5	pfam04055	Radical_SAM	167
2727797630	326	179	301	2	125	4.5e-34	117	pfam06463	Mob_synth_C	128
2727797631	390	2	160	2	115	3.5e-29	101.1	pfam03453	MoeA_N	115
2727797631	390	173	310	1	142	1.3e-20	73.4	pfam00994	MoCF_biosynth	144
2727797631	390	322	389	2	71	2.0e-07	30.9	pfam03454	MoeA_C	72
2727797632	243	7	239	2	236	1.4e-33	116.3	pfam01925	TauE	236
2727797633	77	5	77	1	77	1.1e-13	51.4	pfam02597	ThiS	77
2727797634	362	7	251	1	238	2.9e-61	206.8	pfam00899	ThiF	244
2727797635	147	15	127	10	111	1.7e-27	95.8	pfam02391	MoaE	113
2727797636	303	1	135	1	129	3.6e-43	146.6	pfam01967	MoaC	129
2727797636	303	150	292	1	143	3.7e-29	101.1	pfam00994	MoCF_biosynth	144
2727797637	316	145	313	3	184	1.2e-41	142.7	pfam06439	DUF1080	185
2727797638	333	112	284	26	209	6.5e-07	28.9	pfam01261	AP_endonuc_2	210
2727797639	440	48	180	3	119	5.9e-19	68.9	pfam01408	GFO_IDH_MocA	120
2727797639	440	249	292	30	62	4.6e-04	20.1	pfam02894	GFO_IDH_MocA_C	116
2727797640	483	26	125	2	118	3.7e-09	36.7	pfam01966	HD	122
2727797640	483	206	409	1	206	3.1e-51	173.5	pfam02588	YitT_membrane	207
2727797640	483	414	474	1	55	3.7e-14	52.1	pfam10035	DUF2179	55
2727797642	107	45	106	1	69	5.0e-11	43.3	pfam04448	DUF551	69
2727797643	374	32	176	32	180	4.0e-23	82.1	pfam00574	CLP_protease	182
2727797658	241	39	240	2	200	5.9e-80	267.5	pfam13852	DUF4197	200
2727797659	170	27	109	1	72	6.9e-11	42.1	pfam00300	His_Phos_1	194
2727797661	366	8	275	5	193	1.4e-51	174.7	pfam00009	GTP_EFTU	194
2727797662	285	1	261	4	260	2.5e-59	200.6	pfam00795	CN_hydrolase	261
2727797663	350	14	348	2	319	4.1e-112	374.4	pfam04371	PAD_porph	319
2727797664	139	41	127	33	88	3.0e-10	39.8	pfam00355	Rieske	89
2727797665	199	7	198	3	192	6.9e-26	91.1	pfam05724	TPMT	218
2727797667	417	24	219	1	180	1.8e-34	119.1	pfam07690	MFS_1	353
2727797667	417	225	417	2	185	5.9e-15	54.9	pfam07690	MFS_1	353
2727797668	273	69	193	4	119	2.9e-25	88.9	pfam01510	Amidase_2	121
2727797669	434	2	182	6	191	7.9e-25	87.9	pfam02550	AcetylCoA_hydro	198
2727797669	434	269	421	1	153	9.6e-63	210.6	pfam13336	AcetylCoA_hyd_C	154
2727797670	150	2	111	1	116	3.5e-37	127.3	pfam06983	3-dmu-9_3-mt	116
2727797671	129	21	113	3	83	2.5e-13	50.2	pfam08818	DUF1801	84
2727797672	145	1	143	6	160	8.8e-12	44.9	pfam12869	tRNA_anti-like	161
2727797673	395	88	137	16	57	3.4e-05	24.2	pfam07635	PSCyt1	59
2727797675	199	26	196	29	144	4.4e-11	43.4	pfam04264	YceI	146
2727797678	543	42	399	4	343	2.7e-30	105.8	pfam01433	Peptidase_M1	389
2727797679	812	36	129	1	88	8.1e-12	44.8	pfam13715	CarbopepD_reg_2	88
2727797679	812	139	227	11	107	1.4e-06	28.7	pfam07715	Plug	108
2727797679	812	383	792	1	406	3.6e-92	309.3	pfam14905	OMP_b-brl_3	408
2727797680	145	30	139	3	111	3.2e-12	46.7	pfam13474	SnoaL_3	121
2727797681	154	57	154	75	158	1.3e-10	41.1	pfam14065	DUF4255	178
2727797684	66	1	45	6	46	1.1e-05	25.3	pfam01679	Pmp3	49
2727797685	384	6	118	1	112	1.7e-35	121.9	pfam02771	Acyl-CoA_dh_N	113
2727797685	384	127	222	1	97	9.5e-26	89.7	pfam02770	Acyl-CoA_dh_M	97
2727797685	384	234	383	3	150	2.3e-52	177	pfam00441	Acyl-CoA_dh_1	150
2727797687	218	4	218	8	218	5.4e-23	81.7	pfam01168	Ala_racemase_N	219
2727797688	639	251	393	240	347	8.3e-05	21.4	pfam00930	DPPIV_N	354
2727797688	639	427	639	2	209	8.5e-49	165.8	pfam00326	Peptidase_S9	212
2727797689	430	92	423	1	205	2.5e-31	108.9	pfam01546	Peptidase_M20	207
2727797689	430	215	319	7	108	2.6e-12	46.5	pfam07687	M20_dimer	109
2727797690	140	90	139	2	48	1.1e-13	51	pfam01679	Pmp3	49
2727797691	519	7	516	2	513	0.0e+00	746.8	pfam01642	MM_CoA_mutase	513
2727797693	115	8	111	3	110	5.2e-17	61.9	pfam01521	Fe-S_biosyn	111
2727797694	440	64	440	26	378	1.4e-42	146.3	pfam04966	OprB	378
2727797695	274	25	272	2	233	1.9e-46	158.1	pfam01048	PNP_UDP_1	234
2727797696	66	5	66	2	65	1.9e-17	62.7	pfam00313	CSD	66
2727797697	607	283	403	3	117	3.1e-33	114.6	pfam05299	Peptidase_M61	118
2727797697	607	490	571	2	82	2.9e-11	43.4	pfam13180	PDZ_2	82
2727797698	198	13	146	2	123	5.1e-13	49.1	pfam01794	Ferric_reduct	124
2727797699	349	9	163	2	124	2.0e-09	37.5	pfam01699	Na_Ca_ex	151
2727797699	349	197	347	4	147	5.2e-09	36.1	pfam01699	Na_Ca_ex	151
2727797700	419	12	358	1	353	4.1e-45	154.1	pfam07690	MFS_1	353
2727797701	345	1	118	4	129	1.2e-10	41.6	pfam03435	Sacchrp_dh_NADP	130
2727797702	290	36	200	3	138	2.5e-18	66.5	pfam14321	DUF4382	138
2727797702	290	212	289	19	81	2.4e-08	34	pfam13620	CarboxypepD_reg	82
2727797703	432	106	426	2	205	7.2e-17	61.6	pfam01546	Peptidase_M20	207
2727797703	432	211	330	1	104	1.4e-14	53.8	pfam07687	M20_dimer	109
2727797704	262	157	261	1	101	4.0e-10	39.7	pfam07978	NIPSNAP	102
2727797705	147	15	102	3	84	9.2e-15	54.9	pfam07681	DoxX	85
2727797706	117	9	111	8	101	2.6e-08	34.3	pfam12680	SnoaL_2	102
2727797707	194	30	119	3	87	1.3e-14	53.8	pfam00027	cNMP_binding	88
2727797708	170	4	89	1	82	1.4e-20	73	pfam08922	DUF1905	82
2727797708	170	95	154	3	58	3.9e-11	42.7	pfam13376	OmdA	60
2727797710	1451	5	1035	1	1020	0.0e+00	936.2	pfam00873	ACR_tran	1021
2727797710	1451	1071	1245	1	187	1.0e-04	22.1	pfam02321	OEP	188
2727797710	1451	1267	1449	9	186	8.2e-14	51.7	pfam02321	OEP	188
2727797711	377	58	294	2	213	3.3e-26	91.7	pfam16576	HlyD_D23	214
2727797712	280	53	207	1	155	9.5e-18	64.6	pfam00561	Abhydrolase_1	256
2727797713	174	11	98	1	82	2.2e-33	114.2	pfam10543	ORF6N	84
2727797715	865	17	68	1	51	2.5e-06	27.4	pfam02861	Clp_N	53
2727797715	865	99	145	6	52	1.5e-08	34.5	pfam02861	Clp_N	53
2727797715	865	202	340	2	128	2.4e-12	47.3	pfam00004	AAA	132
2727797715	865	595	766	1	171	3.6e-54	183.3	pfam07724	AAA_2	171
2727797715	865	772	852	1	79	7.4e-22	77.1	pfam10431	ClpB_D2-small	81
2727797716	372	55	362	17	314	3.4e-38	131.6	pfam00144	Beta-lactamase	330
2727797717	634	49	212	4	164	6.8e-22	78.2	pfam12969	DUF3857	165
2727797717	634	268	386	6	81	1.2e-07	32	pfam01841	Transglut_core	113
2727797717	634	523	627	22	116	2.0e-07	30.9	pfam12970	DUF3858	116
2727797718	671	65	227	6	137	2.0e-06	27.8	pfam12969	DUF3857	165
2727797718	671	313	420	5	81	8.7e-05	22.8	pfam01841	Transglut_core	113
2727797718	671	553	667	7	114	2.6e-07	30.5	pfam12970	DUF3858	116
2727797719	302	52	124	1	73	6.0e-22	77.3	pfam08331	DUF1730	73
2727797719	302	177	242	1	67	5.8e-18	65.5	pfam13484	Fer4_16	67
2727797726	499	15	127	19	120	1.2e-08	34.9	pfam02310	B12-binding	121
2727797726	499	194	359	5	161	2.9e-12	47.2	pfam04055	Radical_SAM	167
2727797727	253	72	164	2	94	3.5e-17	62.7	pfam08241	Methyltransf_11	95
2727797729	370	177	350	15	157	3.5e-16	59.1	pfam00534	Glycos_transf_1	172
2727797730	373	190	347	2	122	6.4e-24	84.3	pfam00534	Glycos_transf_1	172
2727797731	208	3	115	1	112	7.5e-29	100	pfam00072	Response_reg	112
2727797731	208	146	202	2	57	3.1e-15	55.3	pfam00196	GerE	57
2727797733	131	8	121	1	107	6.4e-22	77.7	pfam00072	Response_reg	112
2727797734	245	3	110	2	111	5.8e-24	84.3	pfam00072	Response_reg	112
2727797734	245	147	244	2	97	2.0e-24	85.6	pfam04397	LytTR	98
2727797735	352	156	235	1	78	1.6e-26	92.2	pfam06580	His_kinase	78
2727797736	121	3	85	1	85	2.9e-24	85.1	pfam14119	DUF4288	85
2727797738	307	7	147	2	135	8.3e-17	61.5	pfam00892	EamA	137
2727797738	307	160	297	2	136	1.5e-16	60.6	pfam00892	EamA	137
2727797739	270	2	64	1	67	3.8e-20	71.8	pfam14805	THDPS_N_2	67
2727797739	270	164	199	1	34	6.1e-12	44.9	pfam14602	Hexapep_2	34
2727797740	190	13	190	2	177	6.6e-41	139.6	pfam01300	Sua5_yciO_yrdC	179
2727797742	332	69	314	6	238	5.0e-27	94.7	pfam01075	Glyco_transf_9	249
2727797743	472	27	155	1	125	1.2e-25	90.2	pfam01743	PolyA_pol	126
2727797743	472	182	244	1	60	5.9e-20	70.7	pfam12627	PolyA_pol_RNAbd	64
2727797743	472	258	381	2	120	5.4e-16	58.8	pfam01966	HD	122
2727797744	187	2	137	2	128	3.1e-15	56.2	pfam07929	PRiA4_ORF3	174
2727797745	303	42	285	1	226	1.4e-67	227.7	pfam01715	IPPT	228
2727797746	440	36	183	2	135	1.4e-17	63.9	pfam00675	Peptidase_M16	149
2727797746	440	190	369	4	182	4.3e-34	118	pfam05193	Peptidase_M16_C	183
2727797747	689	198	377	2	182	5.2e-32	111.2	pfam05193	Peptidase_M16_C	183
2727797750	492	108	286	6	176	6.2e-18	65.3	pfam00587	tRNA-synt_2b	179
2727797750	492	302	399	1	93	2.9e-20	72.1	pfam03129	HGTP_anticodon	94
2727797750	492	425	492	1	69	5.6e-25	87.2	pfam09180	ProRS-C_1	69
2727797751	316	5	186	3	173	2.0e-46	158.5	pfam05987	DUF898	341
2727797751	316	180	232	3	50	2.1e-08	33.5	pfam05987	DUF898	341
2727797751	316	229	309	266	340	4.4e-12	45.6	pfam05987	DUF898	341
2727797752	355	150	329	6	192	1.8e-27	96.3	pfam01435	Peptidase_M48	196
2727797753	237	37	185	1	149	4.5e-48	163.3	pfam01509	TruB_N	149
2727797753	237	186	236	1	46	4.4e-11	42.6	pfam16198	TruB_C_2	64
2727797754	789	372	789	113	313	2.5e-26	92.8	pfam01103	Bac_surface_Ag	324
2727797756	525	298	500	1	198	2.5e-34	118.6	pfam04389	Peptidase_M28	198
2727797757	173	19	162	2	142	7.3e-34	116.8	pfam00588	SpoU_methylase	142
2727797758	116	6	111	1	105	6.9e-34	116.2	pfam05635	23S_rRNA_IVP	106
2727797759	314	51	298	18	248	6.5e-49	166.4	pfam01040	UbiA	252
2727797760	136	2	135	2	134	6.3e-35	120.4	pfam03652	RuvX	135
2727797761	192	2	168	3	158	1.6e-44	151.2	pfam01327	Pep_deformylase	159
2727797765	179	22	89	1	69	1.9e-13	49.8	pfam04542	Sigma70_r2	71
2727797765	179	114	167	3	54	1.2e-15	56.8	pfam08281	Sigma70_r4_2	54
2727797766	369	11	290	1	290	3.8e-56	190.4	pfam04107	GCS2	291
2727797768	275	21	267	1	246	1.4e-23	83.8	pfam00756	Esterase	251
2727797770	448	23	315	53	307	5.5e-49	167.1	pfam00206	Lyase_1	312
2727797770	448	327	442	1	115	4.6e-49	165.2	pfam08328	ASL_C	115
2727797771	221	1	219	29	265	8.2e-46	156.5	pfam02621	VitK2_biosynth	266
2727797772	260	5	162	1	109	7.0e-10	38.8	pfam00535	Glycos_transf_2	170
2727797773	385	189	347	108	226	7.0e-23	81.1	pfam01075	Glyco_transf_9	249
2727797775	301	36	238	1	172	3.2e-10	40.2	pfam05050	Methyltransf_21	173
2727797777	196	9	173	44	139	3.2e-07	30.3	pfam13489	Methyltransf_23	165
2727797778	304	7	206	1	164	1.7e-27	96.2	pfam00535	Glycos_transf_2	170
2727797779	375	19	180	13	167	1.8e-14	54	pfam13439	Glyco_transf_4	170
2727797779	375	204	343	4	129	6.5e-14	52.4	pfam13692	Glyco_trans_1_4	134
2727797780	835	698	805	767	833	4.1e-07	28.5	pfam09586	YfhO	839
2727797782	260	62	234	1	150	3.1e-47	160.5	pfam02592	Vut_1	150
2727797783	152	3	146	4	116	1.3e-12	47.8	pfam00293	NUDIX	131
2727797784	312	19	310	5	291	8.8e-57	192.5	pfam01544	CorA	292
2727797785	258	5	121	1	104	2.0e-24	85.9	pfam01678	DAP_epimerase	121
2727797785	258	130	251	3	120	4.1e-15	55.9	pfam01678	DAP_epimerase	121
2727797786	208	1	205	61	227	3.3e-18	65.7	pfam01048	PNP_UDP_1	234
2727797787	95	4	95	1	68	2.6e-17	62.6	pfam01820	Dala_Dala_lig_N	80
2727797788	115	8	92	2	51	1.0e-07	32.3	pfam12838	Fer4_7	52
2727797790	506	123	262	1	150	1.8e-34	119.6	pfam13365	Trypsin_2	150
2727797790	506	301	396	2	82	2.4e-20	72.5	pfam13180	PDZ_2	82
2727797791	421	28	122	6	87	2.2e-21	76.7	pfam00128	Alpha-amylase	337
2727797792	445	11	431	1	400	1.4e-38	132.8	pfam13520	AA_permease_2	425
2727797793	202	126	190	6	61	5.9e-05	23.5	pfam13432	TPR_16	68
2727797794	215	3	200	2	198	1.9e-77	259	pfam00834	Ribul_P_3_epim	198
2727797795	329	109	313	2	205	1.4e-91	305.4	pfam02562	PhoH	205
2727797796	400	6	198	1	192	8.9e-85	282.9	pfam00926	DHBP_synthase	192
2727797796	400	207	373	4	163	1.3e-70	236.1	pfam00925	GTP_cyclohydro2	163
2727797797	1092	28	110	1	82	2.4e-16	59.6	pfam13620	CarboxypepD_reg	82
2727797797	1092	131	242	10	107	1.7e-05	25.2	pfam07715	Plug	108
2727797798	177	50	177	23	116	4.0e-18	65.7	pfam02635	DrsE	116
2727797799	743	7	189	1	179	4.1e-64	215.3	pfam09371	Tex_N	179
2727797799	743	312	432	1	125	3.2e-42	143.8	pfam16921	Tex_YqgF	126
2727797799	743	472	536	1	65	2.7e-27	94.7	pfam12836	HHH_3	65
2727797799	743	627	700	3	75	1.0e-22	80.1	pfam00575	S1	75
2727797800	436	4	158	2	164	1.5e-30	106.7	pfam00929	RNase_T	165
2727797800	436	198	269	2	51	3.8e-06	27	pfam01541	GIY-YIG	78
2727797803	875	15	571	2	601	0.0e+00	618.5	pfam00133	tRNA-synt_1	602
2727797803	875	615	757	3	145	8.5e-31	106.8	pfam08264	Anticodon_1	152
