gene_oid	gene_length	query_start	query_end	domaindb	domainid	iprid	iprdesc	go_info
2755616510	305	6	233	SUPERFAMILY	SSF53448			
2755616511	240	103	227	SMART	SM00646	IPR002508	Cell wall hydrolase/autolysin, catalytic	GO:0008745|GO:0009253
2755616511	240	104	225	SUPERFAMILY	SSF53187			
2755616512	376	7	306	SUPERFAMILY	SSF53756			
2755616516	216	1	207	SUPERFAMILY	SSF51735			
2755616517	165	16	163	ProSiteProfiles	PS51462	IPR000086	NUDIX hydrolase domain	GO:0016787
2755616517	165	14	150	SUPERFAMILY	SSF55811	IPR015797	NUDIX hydrolase domain-like	GO:0016787
2755616517	165	49	70	ProSitePatterns	PS00893	IPR020084	NUDIX hydrolase, conserved site	GO:0016787
2755616518	312	1	247	SUPERFAMILY	SSF143865			
2755616518	312	248	310	SUPERFAMILY	SSF144083			
2755616519	817	118	789	SUPERFAMILY	SSF56935			
2755616522	141	39	127	ProSiteProfiles	PS01031	IPR002068	Alpha crystallin/Hsp20 domain	
2755616522	141	14	140	SUPERFAMILY	SSF49764	IPR008978	HSP20-like chaperone	
2755616524	167	97	159	SUPERFAMILY	SSF88659	IPR013324	RNA polymerase sigma factor, region 3/4	GO:0003677|GO:0003700|GO:0006352|GO:0006355|GO:0016987
2755616524	167	6	90	SUPERFAMILY	SSF88946	IPR013325	RNA polymerase sigma factor, region 2	GO:0003677|GO:0003700|GO:0006352|GO:0006355|GO:0016987
2755616526	728	22	108	SUPERFAMILY	SSF49299	IPR000601	PKD domain	
2755616526	728	29	106	ProSiteProfiles	PS50093	IPR000601	PKD domain	
2755616526	728	106	186	SUPERFAMILY	SSF49299	IPR000601	PKD domain	
2755616526	728	109	177	ProSiteProfiles	PS50093	IPR000601	PKD domain	
2755616526	728	195	279	SUPERFAMILY	SSF49299	IPR000601	PKD domain	
2755616526	728	216	273	ProSiteProfiles	PS50093	IPR000601	PKD domain	
2755616526	728	281	366	SUPERFAMILY	SSF49299	IPR000601	PKD domain	
2755616526	728	309	361	ProSiteProfiles	PS50093	IPR000601	PKD domain	
2755616526	728	366	446	SUPERFAMILY	SSF49299	IPR000601	PKD domain	
2755616526	728	369	445	ProSiteProfiles	PS50093	IPR000601	PKD domain	
2755616526	728	450	535	SUPERFAMILY	SSF49299	IPR000601	PKD domain	
2755616526	728	470	522	ProSiteProfiles	PS50093	IPR000601	PKD domain	
2755616526	728	532	617	SUPERFAMILY	SSF49299	IPR000601	PKD domain	
2755616526	728	538	587	ProSiteProfiles	PS50093	IPR000601	PKD domain	
2755616526	728	29	109	SMART	SM00089	IPR022409	PKD/Chitinase domain	
2755616526	728	111	191	SMART	SM00089	IPR022409	PKD/Chitinase domain	
2755616526	728	197	279	SMART	SM00089	IPR022409	PKD/Chitinase domain	
2755616526	728	282	366	SMART	SM00089	IPR022409	PKD/Chitinase domain	
2755616526	728	368	449	SMART	SM00089	IPR022409	PKD/Chitinase domain	
2755616526	728	450	534	SMART	SM00089	IPR022409	PKD/Chitinase domain	
2755616526	728	536	619	SMART	SM00089	IPR022409	PKD/Chitinase domain	
2755616527	475	290	453	SUPERFAMILY	SSF50621	IPR009006	Alanine racemase/group IV decarboxylase, C-terminal	GO:0003824
2755616527	475	64	315	SUPERFAMILY	SSF51419			
2755616528	114	54	70	ProSitePatterns	PS00937	IPR005813	Ribosomal protein L20	GO:0003735|GO:0005622|GO:0005840|GO:0006412|GO:0019843
2755616528	114	3	113	SUPERFAMILY	SSF74731			
2755616529	65	5	31	ProSitePatterns	PS00936	IPR018265	Ribosomal protein L35, conserved site	GO:0003735|GO:0005622|GO:0005840|GO:0006412
2755616529	65	2	63	SUPERFAMILY	SSF143034			
2755616530	140	18	133	ProSiteProfiles	PS50280	IPR001214	SET domain	GO:0005515
2755616530	140	18	139	SMART	SM00317	IPR001214	SET domain	GO:0005515
2755616530	140	11	134	SUPERFAMILY	SSF82199			
2755616531	150	1	17	ProSiteProfiles	PS51257			
2755616532	300	120	238	SUPERFAMILY	SSF54001			
2755616533	278	164	266	SUPERFAMILY	SSF55486			
2755616534	338	33	317	SUPERFAMILY	SSF51161	IPR011004	Trimeric LpxA-like	
2755616534	338	131	159	ProSitePatterns	PS00101	IPR018357	Hexapeptide transferase, conserved site	GO:0016740
2755616536	637	7	14	ProSitePatterns	PS00297	IPR018181	Heat shock protein 70, conserved site	
2755616536	637	190	203	ProSitePatterns	PS00329	IPR018181	Heat shock protein 70, conserved site	
2755616536	637	331	345	ProSitePatterns	PS01036	IPR018181	Heat shock protein 70, conserved site	
2755616536	637	4	182	SUPERFAMILY	SSF53067			
2755616536	637	185	376	SUPERFAMILY	SSF53067			
2755616536	637	378	534	SUPERFAMILY	SSF100920			
2755616537	843	33	101	SUPERFAMILY	SSF49464	IPR008969	Carboxypeptidase-like, regulatory domain	
2755616540	593	124	135	ProSitePatterns	PS00178	IPR001412	Aminoacyl-tRNA synthetase, class I, conserved site	GO:0000166|GO:0004812|GO:0005524|GO:0006418
2755616540	593	5	89	SMART	SM01016	IPR005148	Arginyl tRNA synthetase N-terminal domain	GO:0000166|GO:0004814|GO:0005524|GO:0005737|GO:0006420
2755616540	593	7	99	SUPERFAMILY	SSF55190	IPR005148	Arginyl tRNA synthetase N-terminal domain	GO:0000166|GO:0004814|GO:0005524|GO:0005737|GO:0006420
2755616540	593	477	593	SMART	SM00836	IPR008909	DALR anticodon binding	GO:0004814|GO:0005524|GO:0006420
2755616540	593	473	593	SUPERFAMILY	SSF47323	IPR009080	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding	GO:0000166|GO:0004812|GO:0005524|GO:0006418
2755616540	593	111	469	SUPERFAMILY	SSF52374			
2755616543	208	141	206	ProSiteProfiles	PS50043	IPR000792	Transcription regulator LuxR, C-terminal	GO:0003700|GO:0006355
2755616543	208	145	202	SMART	SM00421	IPR000792	Transcription regulator LuxR, C-terminal	GO:0003700|GO:0006355
2755616543	208	1	114	SMART	SM00448	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2755616543	208	2	118	ProSiteProfiles	PS50110	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2755616543	208	1	130	SUPERFAMILY	SSF52172	IPR011006	CheY-like superfamily	
2755616543	208	141	207	SUPERFAMILY	SSF46894	IPR016032	Signal transduction response regulator, C-terminal effector	GO:0003677|GO:0006355
2755616544	249	120	246	SUPERFAMILY	SSF55874	IPR003594	Histidine kinase-like ATPase, ATP-binding domain	GO:0005524
2755616544	249	157	249	SMART	SM00387	IPR003594	Histidine kinase-like ATPase, ATP-binding domain	GO:0005524
2755616545	221	5	59	SUPERFAMILY	SSF47413	IPR010982	Lambda repressor-like, DNA-binding domain	GO:0003677
2755616545	221	92	204	SUPERFAMILY	SSF51306	IPR015927	Peptidase S24/S26A/S26B/S26C	
2755616549	303	106	273	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2755616554	231	36	175	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2755616560	321	1	267	ProSiteProfiles	PS50878	IPR000477	Reverse transcriptase domain	GO:0003723|GO:0003964|GO:0006278
2755616560	321	41	289	SUPERFAMILY	SSF56672			
2755616562	123	3	47	SUPERFAMILY	SSF88697	IPR015947	PUA-like domain	
2755616579	174	1	16	ProSiteProfiles	PS51257			
2755616597	814	448	581	SMART	SM00560	IPR006558	LamG-like jellyroll fold	
2755616597	814	407	589	SUPERFAMILY	SSF49899	IPR008985	Concanavalin A-like lectin/glucanases superfamily	
2755616599	58	1	15	ProSiteProfiles	PS51257			
2755616600	268	8	260	SUPERFAMILY	SSF53335			
2755616601	451	80	134	ProSiteProfiles	PS50112	IPR000014	PAS domain	GO:0004871|GO:0007165
2755616601	451	82	150	SMART	SM00091	IPR000014	PAS domain	GO:0004871|GO:0007165
2755616601	451	93	204	SUPERFAMILY	SSF55785	IPR000014	PAS domain	GO:0004871|GO:0007165
2755616601	451	203	248	ProSiteProfiles	PS50112	IPR000014	PAS domain	GO:0004871|GO:0007165
2755616601	451	205	271	SMART	SM00091	IPR000014	PAS domain	GO:0004871|GO:0007165
2755616601	451	216	325	SUPERFAMILY	SSF55785	IPR000014	PAS domain	GO:0004871|GO:0007165
2755616601	451	314	417	SUPERFAMILY	SSF55785	IPR000014	PAS domain	GO:0004871|GO:0007165
2755616601	451	339	408	ProSiteProfiles	PS50112	IPR000014	PAS domain	GO:0004871|GO:0007165
2755616601	451	341	406	SMART	SM00091	IPR000014	PAS domain	GO:0004871|GO:0007165
2755616601	451	276	327	ProSiteProfiles	PS50113	IPR000700	PAS-associated, C-terminal	GO:0000155|GO:0000160
2755616602	208	141	206	ProSiteProfiles	PS50043	IPR000792	Transcription regulator LuxR, C-terminal	GO:0003700|GO:0006355
2755616602	208	145	202	SMART	SM00421	IPR000792	Transcription regulator LuxR, C-terminal	GO:0003700|GO:0006355
2755616602	208	162	189	ProSitePatterns	PS00622	IPR000792	Transcription regulator LuxR, C-terminal	GO:0003700|GO:0006355
2755616602	208	1	114	SMART	SM00448	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2755616602	208	2	118	ProSiteProfiles	PS50110	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2755616602	208	1	126	SUPERFAMILY	SSF52172	IPR011006	CheY-like superfamily	
2755616602	208	139	206	SUPERFAMILY	SSF46894	IPR016032	Signal transduction response regulator, C-terminal effector	GO:0003677|GO:0006355
2755616603	120	3	106	SUPERFAMILY	SSF47226	IPR008207	Signal transduction histidine kinase, phosphotransfer (Hpt) domain	GO:0000160|GO:0004871
2755616603	120	20	117	ProSiteProfiles	PS50894	IPR008207	Signal transduction histidine kinase, phosphotransfer (Hpt) domain	GO:0000160|GO:0004871
2755616604	452	7	119	SMART	SM00448	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2755616604	452	8	122	ProSiteProfiles	PS50110	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2755616604	452	149	378	ProSiteProfiles	PS50045	IPR002078	RNA polymerase sigma factor 54 interaction domain	GO:0005524|GO:0006355|GO:0008134
2755616604	452	169	312	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2755616604	452	363	449	SUPERFAMILY	SSF46689	IPR009057	Homeodomain-like	GO:0003677
2755616604	452	9	193	SUPERFAMILY	SSF52172	IPR011006	CheY-like superfamily	
2755616604	452	235	250	ProSitePatterns	PS00676	IPR025943	Sigma-54 interaction domain, ATP-binding site 2	
2755616604	452	149	381	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2755616605	146	6	131	SMART	SM00448	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2755616605	146	7	135	ProSiteProfiles	PS50110	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2755616605	146	6	132	SUPERFAMILY	SSF52172	IPR011006	CheY-like superfamily	
2755616606	264	126	154	ProSitePatterns	PS00091	IPR020940	Thymidylate synthase, active site	GO:0004799|GO:0006231
2755616606	264	1	264	SUPERFAMILY	SSF55831	IPR023451	Thymidylate synthase/dCMP hydroxymethylase domain	
2755616607	164	2	163	ProSiteProfiles	PS51330	IPR001796	Dihydrofolate reductase domain	GO:0004146|GO:0006545|GO:0009165|GO:0055114
2755616607	164	1	164	SUPERFAMILY	SSF53597	IPR024072	Dihydrofolate reductase-like domain	
2755616609	265	98	252	SUPERFAMILY	SSF53335			
2755616610	452	32	296	SUPERFAMILY	SSF53335			
2755616611	319	29	73	SMART	SM00257	IPR018392	LysM domain	GO:0016998
2755616611	319	111	154	SMART	SM00257	IPR018392	LysM domain	GO:0016998
2755616611	319	28	73	SUPERFAMILY	SSF54106			
2755616611	319	110	153	SUPERFAMILY	SSF54106			
2755616612	310	30	308	SUPERFAMILY	SSF53474			
2755616613	314	4	199	SUPERFAMILY	SSF53328	IPR002376	Formyl transferase, N-terminal	GO:0009058|GO:0016742
2755616613	314	218	313	SUPERFAMILY	SSF50486	IPR011034	Formyl transferase, C-terminal-like	GO:0003824
2755616614	150	7	88	ProSiteProfiles	PS50059	IPR001179	Peptidyl-prolyl cis-trans isomerase, FKBP-type, domain	GO:0006457
2755616614	150	3	141	SUPERFAMILY	SSF54534			
2755616617	417	142	181	ProSitePatterns	PS00759	IPR001261	ArgE/DapE/ACY1/CPG2/YscS, conserved site	GO:0006508|GO:0008237
2755616617	417	213	323	SUPERFAMILY	SSF55031	IPR011650	Peptidase M20, dimerisation domain	
2755616617	417	7	214	SUPERFAMILY	SSF53187			
2755616617	417	326	406	SUPERFAMILY	SSF53187			
2755616618	406	31	334	SUPERFAMILY	SSF51445	IPR017853	Glycoside hydrolase, superfamily	
2755616618	406	203	212	ProSitePatterns	PS00659	IPR018087	Glycoside hydrolase, family 5, conserved site	GO:0004553|GO:0005975
2755616619	481	238	283	SUPERFAMILY	SSF55031	IPR011650	Peptidase M20, dimerisation domain	
2755616619	481	331	386	SUPERFAMILY	SSF55031	IPR011650	Peptidase M20, dimerisation domain	
2755616619	481	41	216	SUPERFAMILY	SSF53187			
2755616619	481	395	478	SUPERFAMILY	SSF53187			
2755616620	610	377	610	SUPERFAMILY	SSF49785	IPR008979	Galactose-binding domain-like	
2755616620	610	346	605	SMART	SM00939	IPR013736	Peptidase S15/CocE/NonD, C-terminal	GO:0008239
2755616620	610	18	380	SUPERFAMILY	SSF53474			
2755616621	969	14	435	SUPERFAMILY	SSF53383	IPR015424	Pyridoxal phosphate-dependent transferase	
2755616621	969	470	893	SUPERFAMILY	SSF53383	IPR015424	Pyridoxal phosphate-dependent transferase	
2755616621	969	936	959	SUPERFAMILY	SSF53383	IPR015424	Pyridoxal phosphate-dependent transferase	
2755616622	538	218	329	SUPERFAMILY	SSF55031	IPR011650	Peptidase M20, dimerisation domain	
2755616622	538	45	233	SUPERFAMILY	SSF53187			
2755616622	538	332	361	SUPERFAMILY	SSF53187			
2755616622	538	401	466	SUPERFAMILY	SSF53187			
2755616623	316	199	207	ProSitePatterns	PS01058	IPR018236	SAICAR synthetase, conserved site	GO:0004639|GO:0006164
2755616623	316	13	295	SUPERFAMILY	SSF56104			
2755616624	948	26	98	SUPERFAMILY	SSF49464	IPR008969	Carboxypeptidase-like, regulatory domain	
2755616624	948	107	293	SUPERFAMILY	SSF56935			
2755616624	948	419	523	SUPERFAMILY	SSF56935			
2755616624	948	565	698	SUPERFAMILY	SSF56935			
2755616624	948	733	946	SUPERFAMILY	SSF56935			
2755616625	328	4	180	SMART	SM00861	IPR005475	Transketolase-like, pyrimidine-binding domain	
2755616625	328	188	324	SUPERFAMILY	SSF52922	IPR009014	Transketolase, C-terminal/Pyruvate-ferredoxin oxidoreductase, domain II	GO:0003824|GO:0008152
2755616625	328	2	204	SUPERFAMILY	SSF52518			
2755616627	268	114	267	SUPERFAMILY	SSF56524	IPR000572	Oxidoreductase, molybdopterin-binding domain	GO:0009055|GO:0055114
2755616628	223	4	217	SUPERFAMILY	SSF81342	IPR016174	Di-haem cytochrome, transmembrane	GO:0016020|GO:0022904
2755616629	182	36	180	ProSiteProfiles	PS50213	IPR000782	FAS1 domain	
2755616629	182	37	182	SUPERFAMILY	SSF82153	IPR000782	FAS1 domain	
2755616629	182	72	182	SMART	SM00554	IPR000782	FAS1 domain	
2755616631	143	8	142	SUPERFAMILY	SSF54637			
2755616632	196	1	191	SUPERFAMILY	SSF52972			
2755616634	352	10	349	SUPERFAMILY	SSF56752	IPR001544	Aminotransferase, class IV	GO:0003824|GO:0008152
2755616635	126	43	50	ProSitePatterns	PS00055	IPR006032	Ribosomal protein S12/S23	GO:0003735|GO:0005622|GO:0005840|GO:0006412
2755616635	126	2	123	SUPERFAMILY	SSF50249	IPR012340	Nucleic acid-binding, OB-fold	
2755616636	155	19	45	ProSitePatterns	PS00052	IPR020606	Ribosomal protein S7, conserved site	GO:0003723|GO:0003735|GO:0006412
2755616636	155	5	148	SUPERFAMILY	SSF47973	IPR023798	Ribosomal protein S7 domain	
2755616637	370	48	63	ProSitePatterns	PS00301	IPR000795	Elongation factor, GTP-binding domain	GO:0003924|GO:0005525
2755616637	370	275	369	SUPERFAMILY	SSF50447	IPR009000	Translation protein, beta-barrel domain	
2755616637	370	3	292	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2755616640	810	33	94	SUPERFAMILY	SSF49478	IPR008970	Collagen-binding surface protein Cna, B-type domain	
2755616640	810	120	787	SUPERFAMILY	SSF56935			
2755616641	435	212	433	SUPERFAMILY	SSF48173	IPR005101	DNA photolyase, FAD-binding/Cryptochrome, C-terminal	GO:0003913|GO:0006281
2755616641	435	4	134	ProSiteProfiles	PS51645	IPR006050	DNA photolyase, N-terminal	
2755616641	435	5	181	SUPERFAMILY	SSF52425	IPR006050	DNA photolyase, N-terminal	
2755616641	435	305	317	ProSitePatterns	PS00394	IPR018394	Cryptochrome/DNA photolyase, class 1 conserved site, C-terminal	GO:0003913|GO:0006281
2755616641	435	325	344	ProSitePatterns	PS00691	IPR018394	Cryptochrome/DNA photolyase, class 1 conserved site, C-terminal	GO:0003913|GO:0006281
2755616642	283	7	278	SUPERFAMILY	SSF56752	IPR001544	Aminotransferase, class IV	GO:0003824|GO:0008152
2755616643	366	1	363	SUPERFAMILY	SSF102705	IPR002678	Ngg1p interacting factor 3, NIF3	
2755616645	496	405	477	ProSiteProfiles	PS50293	IPR013026	Tetratricopeptide repeat-containing domain	GO:0005515
2755616645	496	405	438	ProSiteProfiles	PS50005	IPR019734	Tetratricopeptide repeat	GO:0005515
2755616645	496	405	438	SMART	SM00028	IPR019734	Tetratricopeptide repeat	GO:0005515
2755616645	496	444	477	ProSiteProfiles	PS50005	IPR019734	Tetratricopeptide repeat	GO:0005515
2755616645	496	444	477	SMART	SM00028	IPR019734	Tetratricopeptide repeat	GO:0005515
2755616645	496	369	476	SUPERFAMILY	SSF48452			
2755616646	550	1	217	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2755616646	550	2	50	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2755616646	550	279	505	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2755616648	652	38	646	SMART	SM00433	IPR001241	DNA topoisomerase, type IIA	GO:0003677|GO:0003918|GO:0005524|GO:0006265
2755616648	652	9	220	SUPERFAMILY	SSF55874	IPR003594	Histidine kinase-like ATPase, ATP-binding domain	GO:0005524
2755616648	652	34	178	SMART	SM00387	IPR003594	Histidine kinase-like ATPase, ATP-binding domain	GO:0005524
2755616648	652	430	549	ProSiteProfiles	PS50880	IPR006171	Toprim domain	
2755616648	652	406	646	SUPERFAMILY	SSF56719	IPR013760	DNA topoisomerase, type IIA-like domain	GO:0003918|GO:0005524
2755616648	652	434	442	ProSitePatterns	PS00177	IPR018522	DNA topoisomerase, type IIA, conserved site	GO:0003677|GO:0003918|GO:0005524|GO:0006265
2755616648	652	229	403	SUPERFAMILY	SSF54211	IPR020568	Ribosomal protein S5 domain 2-type fold	
2755616652	434	21	430	SUPERFAMILY	SSF103473	IPR016196	Major facilitator superfamily domain, general substrate transporter	
2755616652	434	248	434	ProSiteProfiles	PS50850	IPR020846	Major facilitator superfamily domain	
2755616653	295	42	268	SMART	SM00849	IPR001279	Beta-lactamase-like	GO:0016787
2755616653	295	1	288	SUPERFAMILY	SSF56281			
2755616657	184	5	160	SUPERFAMILY	SSF53098	IPR012337	Ribonuclease H-like domain	GO:0003676
2755616657	184	116	151	ProSitePatterns	PS01321	IPR020563	Crossover junction endodeoxyribonuclease RuvC, magnesium-binding site	GO:0008821
2755616658	171	35	169	SUPERFAMILY	SSF141523			
2755616659	129	1	129	SUPERFAMILY	SSF54197	IPR011146	HIT-like domain	GO:0003824
2755616659	129	3	106	ProSiteProfiles	PS51084	IPR011146	HIT-like domain	GO:0003824
2755616660	155	119	135	ProSitePatterns	PS00830	IPR018151	Transcription elongation factor, GreA/GreB, conserved site	GO:0003677|GO:0032784
2755616660	155	4	77	SUPERFAMILY	SSF46557	IPR022691	Transcription elongation factor, GreA/GreB, N-terminal	GO:0003677|GO:0032784
2755616660	155	79	153	SUPERFAMILY	SSF54534			
2755616661	308	1	132	SUPERFAMILY	SSF52283			
2755616661	308	99	290	SUPERFAMILY	SSF51735			
2755616662	251	35	63	ProSitePatterns	PS01131	IPR020596	Ribosomal RNA adenine methylase transferase, conserved site	GO:0000154|GO:0000179|GO:0008649
2755616662	251	19	187	SMART	SM00650	IPR020598	Ribosomal RNA adenine methylase transferase, N-terminal	GO:0000154|GO:0000179|GO:0008649
2755616662	251	5	247	SUPERFAMILY	SSF53335			
2755616663	364	7	332	SUPERFAMILY	SSF53659			
2755616664	291	3	290	SUPERFAMILY	SSF74650	IPR011013	Galactose mutarotase-like domain	GO:0003824|GO:0005975|GO:0030246
2755616667	305	5	234	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2755616667	305	29	211	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2755616667	305	134	148	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2755616667	305	4	226	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2755616668	374	331	373	SUPERFAMILY	SSF51338	IPR011059	Metal-dependent hydrolase, composite domain	GO:0016810
2755616668	374	41	332	SUPERFAMILY	SSF51556			
2755616669	208	26	98	SUPERFAMILY	SSF49464	IPR008969	Carboxypeptidase-like, regulatory domain	
2755616669	208	134	208	SUPERFAMILY	SSF56935			
2755616671	269	147	175	ProSitePatterns	PS00061	IPR020904	Short-chain dehydrogenase/reductase, conserved site	GO:0016491
2755616671	269	14	258	SUPERFAMILY	SSF51735			
2755616672	270	10	253	SUPERFAMILY	SSF51197			
2755616674	324	142	169	ProSitePatterns	PS01125	IPR000600	ROK	
2755616674	324	9	322	SUPERFAMILY	SSF53067			
2755616675	422	10	410	SUPERFAMILY	SSF103473	IPR016196	Major facilitator superfamily domain, general substrate transporter	
2755616675	422	13	422	ProSiteProfiles	PS50850	IPR020846	Major facilitator superfamily domain	
2755616676	472	5	471	SUPERFAMILY	SSF53756			
2755616677	427	14	33	ProSitePatterns	PS00808	IPR005836	ADP-glucose pyrophosphorylase, conserved site	GO:0005978|GO:0008878
2755616677	427	100	108	ProSitePatterns	PS00809	IPR005836	ADP-glucose pyrophosphorylase, conserved site	GO:0005978|GO:0008878
2755616677	427	208	218	ProSitePatterns	PS00810	IPR005836	ADP-glucose pyrophosphorylase, conserved site	GO:0005978|GO:0008878
2755616677	427	292	427	SUPERFAMILY	SSF51161	IPR011004	Trimeric LpxA-like	
