gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
2755616664	291	21.12	1	283	12	298	6.0e-32	131	COG2017	Galactose mutarotase or related enzyme	308
2755616667	305	35.86	1	300	1	291	2.0e-69	256	COG1131	ABC-type multidrug transport system, ATPase component	293
2755616671	269	39.53	13	269	8	263	6.0e-60	224	COG0300	Short-chain dehydrogenase	265
2755616672	270	14.67	17	270	14	255	3.0e-08	52.7	COG5285	Ectoine hydroxylase-related dioxygenase, phytanoyl-CoA dioxygenase (PhyH) family	299
2755616674	324	35.74	8	324	6	309	4.0e-46	178	COG1940	Sugar kinase of the NBD/HSP70 family, may contain an N-terminal HTH domain	314
2755616675	422	34.37	2	419	1	412	7.0e-71	261	COG0738	Fucose permease	422
2755616676	472	36.81	1	472	1	479	1.0e-103	370	COG0297	Glycogen synthase	487
2755616677	427	38.93	4	427	2	393	2.0e-111	396	COG0448	ADP-glucose pyrophosphorylase	393
2755616678	451	19.71	12	407	9	394	7.0e-12	65.6	COG2211	Na+/melibiose symporter or related transporter	467
2755616679	611	23.11	128	578	3	499	4.0e-37	150	COG0366	Glycosidase	505
2755616681	921	13.33	266	855	172	755	8.0e-04	39.9	COG1629	Outer membrane receptor proteins, mostly Fe transport	768
2755616682	519	26.51	33	498	24	482	9.0e-52	198	COG2939	Carboxypeptidase C (cathepsin A)	498
2755616683	161	22.73	6	159	1	149	1.0e-17	82.8	COG3832	Uncharacterized conserved protein YndB, AHSA1/START domain	149
2755616684	152	23.84	5	147	2	147	2.0e-16	78.2	COG3832	Uncharacterized conserved protein YndB, AHSA1/START domain	149
2755616685	112	33.68	2	94	15	109	3.0e-08	50.6	COG0640	DNA-binding transcriptional regulator, ArsR family	110
2755616686	657	46.29	32	657	5	627	0.0e+00	638	COG0296	1,4-alpha-glucan branching enzyme	628
2755616687	336	15.93	121	324	20	229	2.0e-06	46.9	COG5285	Ectoine hydroxylase-related dioxygenase, phytanoyl-CoA dioxygenase (PhyH) family	299
2755616692	333	29.68	1	304	1	306	6.0e-30	125	COG1466	DNA polymerase III, delta subunit	334
2755616694	163	20.41	3	141	9	155	7.0e-08	50.4	COG1670	Protein N-acetyltransferase, RimJ/RimL family	187
2755616695	551	50.71	49	540	3	446	0.0e+00	528	COG0166	Glucose-6-phosphate isomerase	446
2755616696	340	43.86	4	340	1	340	2.0e-91	329	COG2008	Threonine aldolase	342
2755616697	285	37.76	5	284	56	341	6.0e-61	227	COG0568	DNA-directed RNA polymerase, sigma subunit (sigma70/sigma32)	342
2755616698	315	51.67	11	309	6	300	6.0e-87	314	COG0492	Thioredoxin reductase	305
2755616701	388	17.09	33	380	21	372	2.0e-15	77	COG0438	Glycosyltransferase involved in cell wall bisynthesis	381
2755616703	339	25.41	1	338	2	358	1.0e-37	150	COG4948	L-alanine-DL-glutamate epimerase or related enzyme of enolase superfamily	372
2755616704	218	29.82	3	218	1	217	5.0e-40	157	COG0637	Beta-phosphoglucomutase or related phosphatase, HAD superfamily	221
2755616707	429	36.16	1	427	2	417	5.0e-96	344	COG0285	Folylpolyglutamate synthase/Dihydropteroate synthase	427
2755616708	468	37.8	6	467	4	451	7.0e-103	368	COG2239	Mg/Co/Ni transporter MgtE (contains CBS domain)	451
2755616710	427	20.39	19	422	37	443	2.0e-33	136	COG1538	Outer membrane protein TolC	457
2755616711	523	22.28	2	193	3	195	6.0e-13	69.5	COG2814	Predicted arabinose efflux permease, MFS family	394
2755616712	349	33.72	1	345	2	337	2.0e-59	222	COG1566	Multidrug resistance efflux pump	352
2755616713	206	21.66	4	159	12	168	1.0e-13	70.1	COG1309	DNA-binding transcriptional regulator, AcrR family	201
2755616714	446	38.77	8	445	4	451	9.0e-109	387	COG2723	Beta-glucosidase/6-phospho-beta-glucosidase/beta-galactosidase	460
2755616716	349	47.56	1	349	1	343	6.0e-120	424	COG0809	S-adenosylmethionine:tRNA-ribosyltransferase-isomerase (queuine synthetase)	348
2755616718	612	51.88	1	612	1	597	0.0e+00	756	COG0449	Glucosamine 6-phosphate synthetase, contains amidotransferase and phosphosugar isomerase domains	597
2755616719	201	24.72	19	191	10	185	7.0e-20	90.8	COG1670	Protein N-acetyltransferase, RimJ/RimL family	187
2755616721	299	26.64	11	247	23	264	1.0e-28	120	COG3000	Sterol desaturase/sphingolipid hydroxylase, fatty acid hydroxylase superfamily	271
2755616724	741	49.65	1	709	1	703	0.0e+00	698	COG3808	Na+ or H+-translocating membrane pyrophosphatase	703
2755616725	406	24.63	64	384	52	367	2.0e-37	150	COG1680	CubicO group peptidase, beta-lactamase class C family	390
2755616726	410	44.09	11	320	3	309	3.0e-82	299	COG0111	Phosphoglycerate dehydrogenase or related dehydrogenase	324
2755616729	385	31.08	70	385	47	314	7.0e-46	178	COG1262	Formylglycine-generating enzyme, required for sulfatase activity, contains SUMF1/FGE domain	314
2755616730	181	25	9	181	1	173	3.0e-20	91.6	COG0431	NAD(P)H-dependent FMN reductase	184
2755616732	501	56.34	4	500	3	497	0.0e+00	663	COG2160	L-arabinose isomerase	497
2755616733	379	37.68	40	379	1	308	5.0e-60	225	COG2017	Galactose mutarotase or related enzyme	308
2755616734	673	32.52	24	657	2	585	5.0e-125	442	COG3533	Uncharacterized conserved protein, DUF1680 family	589
2755616735	235	34.5	7	235	5	218	8.0e-49	187	COG0235	Ribulose-5-phosphate 4-epimerase/Fuculose-1-phosphate aldolase	219
2755616736	557	34.24	4	547	3	521	0.0e+00	476	COG1069	Ribulose kinase	544
2755616737	235	30.71	11	144	10	144	1.0e-17	83.9	COG1051	ADP-ribose pyrophosphatase YjhB, NUDIX family	145
2755616740	411	23.44	7	411	4	409	2.0e-36	146	COG0624	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase or related deacylase	409
2755616742	97	34.43	1	61	1	52	2.0e-08	51	COG2835	Uncharacterized conserved protein YbaR, Trm112 family	60
2755616743	221	26.24	13	212	7	207	1.0e-27	116	COG0352	Thiamine monophosphate synthase	211
2755616744	350	30.29	5	341	11	339	2.0e-55	210	COG0309	Hydrogenase maturation factor	339
2755616746	174	34.72	1	142	9	147	1.0e-20	93	COG1981	Uncharacterized membrane protein	149
2755616747	338	35.65	1	338	4	319	3.0e-79	289	COG0276	Protoheme ferro-lyase (ferrochelatase)	320
2755616748	403	33.62	5	350	2	351	3.0e-74	272	COG0373	Glutamyl-tRNA reductase	414
2755616749	304	46.58	2	302	1	307	1.0e-82	300	COG0181	Porphobilinogen deaminase	307
2755616750	243	21.34	4	224	2	237	1.0e-17	83.6	COG1587	Uroporphyrinogen-III synthase	248
2755616751	343	51.3	1	339	4	348	4.0e-109	388	COG0407	Uroporphyrinogen-III decarboxylase	352
2755616752	316	54.18	20	316	12	303	1.0e-107	383	COG0408	Coproporphyrinogen III oxidase	303
2755616754	324	59.26	1	323	4	327	0.0e+00	482	COG0113	Delta-aminolevulinic acid dehydratase, porphobilinogen synthase	330
2755616755	136	27.89	1	133	6	149	3.0e-13	67.4	COG3832	Uncharacterized conserved protein YndB, AHSA1/START domain	149
2755616756	108	26.26	1	97	11	109	2.0e-09	54	COG0640	DNA-binding transcriptional regulator, ArsR family	110
2755616759	429	54.31	1	429	2	430	0.0e+00	603	COG0001	Glutamate-1-semialdehyde aminotransferase	432
2755616760	306	31.82	197	306	11	120	5.0e-22	98.8	COG2207	AraC-type DNA-binding domain and AraC-containing proteins	127
2755616761	232	38.86	7	232	1	228	5.0e-44	171	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	229
2755616764	726	14.87	62	701	86	768	3.0e-17	84.2	COG1629	Outer membrane receptor proteins, mostly Fe transport	768
2755616767	471	29.53	16	183	29	211	2.0e-20	94.2	COG0491	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II	252
2755616768	112	33.33	14	112	1	99	9.0e-08	49	COG0640	DNA-binding transcriptional regulator, ArsR family	110
2755616769	231	32.58	3	221	2	212	3.0e-32	131	COG1214	tRNA A37 threonylcarbamoyladenosine modification protein TsaB	220
2755616771	140	46.46	12	137	1	127	1.0e-32	131	COG0251	Enamine deaminase RidA, house cleaning of reactive enamine intermediates, YjgF/YER057c/UK114 family	130
2755616772	310	21.84	1	307	1	305	3.0e-27	116	COG2017	Galactose mutarotase or related enzyme	308
2755616775	1125	41.16	752	1125	174	548	4.0e-116	413	COG1884	Methylmalonyl-CoA mutase, N-terminal domain/subunit	548
2755616776	155	23.94	15	148	14	148	1.0e-03	36.2	COG1714	Uncharacterized membrane protein YckC, RDD family	172
2755616777	189	20.83	10	189	7	197	1.0e-11	62.9	COG0664	cAMP-binding domain of CRP or a regulatory subunit of cAMP-dependent protein kinases	214
2755616781	429	47.31	1	423	1	420	0.0e+00	486	COG0151	Phosphoribosylamine-glycine ligase	428
2755616782	478	25.61	2	466	8	490	5.0e-57	215	COG3104	Dipeptide/tripeptide permease	498
2755616783	686	32.21	7	631	2	615	1.0e-89	324	COG1297	Uncharacterized membrane protein, oligopeptide transporter (OPT) family	624
2755616784	363	18.64	4	361	1	379	6.0e-15	75.4	COG0438	Glycosyltransferase involved in cell wall bisynthesis	381
2755616785	349	35.81	49	349	10	301	2.0e-65	243	COG2421	Acetamidase/formamidase	305
2755616786	646	39.61	55	621	1	522	0.0e+00	604	COG0365	Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase	528
2755616789	513	19.03	1	327	1	290	2.0e-09	57.5	COG2814	Predicted arabinose efflux permease, MFS family	394
2755616792	906	23.18	3	525	2	486	3.0e-51	197	COG0591	Na+/proline symporter	493
2755616793	763	36.33	176	731	1	522	0.0e+00	544	COG0365	Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase	528
2755616795	316	33.23	9	315	33	337	5.0e-67	248	COG1477	Thiamine biosynthesis lipoprotein ApbE	337
2755616798	234	44	1	220	3	227	3.0e-64	238	COG1131	ABC-type multidrug transport system, ATPase component	293
2755616799	429	62.74	1	424	1	418	0.0e+00	638	COG0148	Enolase	423
2755616801	101	19.19	1	99	22	117	3.0e-03	33.4	COG2919	Cell division protein FtsB	117
2755616803	135	52.85	3	125	11	133	3.0e-36	144	COG2185	Methylmalonyl-CoA mutase, C-terminal domain/subunit (cobalamin-binding)	143
2755616804	533	19.1	16	359	3	378	2.0e-13	71.3	COG1807	4-amino-4-deoxy-L-arabinose transferase or related glycosyltransferase of PMT family	535
2755616805	529	32.89	1	527	5	471	2.0e-97	349	COG0008	Glutamyl- or glutaminyl-tRNA synthetase	472
2755616806	442	22.65	44	358	1	323	4.0e-31	129	COG3669	Alpha-L-fucosidase	430
2755616808	204	35.23	22	202	61	253	4.0e-27	114	COG0726	Peptidoglycan/xylan/chitin deacetylase, PgdA/CDA1 family	267
2755616809	256	44.75	1	254	1	255	1.0e-72	266	COG0084	Tat protein secretion system quality control protein TatD (DNase activity)	256
2755616812	426	36.34	16	425	27	446	2.0e-89	323	COG0770	UDP-N-acetylmuramyl pentapeptide synthase	451
2755616816	160	55.13	4	159	1	156	1.0e-56	212	COG0245	2C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	159
2755616819	804	26.6	138	320	45	226	4.0e-15	77.1	COG1596	Periplasmic protein involved in polysaccharide export, contains SLBB domain of the beta-grasp fold	239
2755616822	531	47.17	3	531	8	508	0.0e+00	593	COG0029	Aspartate oxidase	518
2755616823	253	27.42	3	246	61	304	2.0e-28	119	COG1560	Lauroyl/myristoyl acyltransferase	308
2755616824	242	39.02	1	242	2	243	2.0e-61	229	COG1212	CMP-2-keto-3-deoxyoctulosonic acid synthetase	247
2755616825	345	19.2	63	335	16	282	3.0e-22	99.8	COG0596	Pimeloyl-ACP methyl ester carboxylesterase	282
2755616826	622	52.97	1	622	1	616	0.0e+00	860	COG0445	tRNA U34 5-carboxymethylaminomethyl modifying enzyme MnmG/GidA	621
2755616827	150	23.84	1	147	2	152	7.0e-21	93.4	COG0319	ssRNA-specific RNase YbeY, 16S rRNA maturation enzyme	153
2755616828	76	39.19	2	74	1	74	9.0e-12	61.8	COG1918	Fe2+ transport system protein FeoA	75
2755616829	189	39.18	1	189	3	196	2.0e-43	168	COG1057	Nicotinic acid mononucleotide adenylyltransferase	197
2755616831	315	29.39	14	277	27	302	1.0e-12	67.2	COG3391	DNA-binding beta-propeller fold protein YncE	381
2755616833	727	20.49	97	712	26	698	3.0e-30	127	COG4771	Outer membrane receptor for ferrienterochelin and colicins	699
2755616834	416	26.62	131	398	36	308	4.0e-21	96	COG0642	Signal transduction histidine kinase	336
2755616835	225	31.6	1	225	1	228	2.0e-52	199	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	229
2755616836	335	51.63	1	330	2	334	1.0e-105	376	COG0136	Aspartate-semialdehyde dehydrogenase	334
2755616837	702	39.2	4	702	2	649	0.0e+00	568	COG0370	Fe2+ transport system protein B	653
2755616841	212	55.61	1	212	1	214	3.0e-79	287	COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase	214
2755616844	786	45.02	6	649	1	644	0.0e+00	575	COG0210	Superfamily I DNA or RNA helicase	655
2755616848	678	59.94	1	678	3	663	0.0e+00	962	COG0556	Excinuclease UvrABC helicase subunit UvrB	663
2755616853	343	26.79	3	280	4	265	3.0e-38	152	COG1018	Ferredoxin-NADP reductase	266
2755616854	360	40.06	9	337	6	333	2.0e-97	349	COG0836	Mannose-1-phosphate guanylyltransferase	333
2755616855	336	44.78	21	220	1	201	2.0e-54	206	COG0794	D-arabinose 5-phosphate isomerase GutQ	202
2755616856	794	42.69	70	669	9	587	0.0e+00	577	COG0514	Superfamily II DNA helicase RecQ	590
2755616857	311	34.6	25	308	4	288	1.0e-46	180	COG1284	Uncharacterized membrane-anchored protein YitT, contains DUF161 and DUF2179 domains	289
2755616858	306	23.17	2	294	1	309	6.0e-20	91.8	COG0524	Sugar or nucleoside kinase, ribokinase family	311
2755616859	317	28.89	5	316	7	287	3.0e-40	159	COG0685	5,10-methylenetetrahydrofolate reductase	291
2755616860	399	65.42	4	241	4	243	1.0e-107	383	COG1137	ABC-type lipopolysaccharide export system, ATPase component	243
2755616863	232	22.89	14	179	11	167	1.0e-14	73.3	COG3548	Uncharacterized membrane protein	197
2755616864	260	43.48	11	258	1	250	1.0e-53	203	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2755616865	496	40.51	18	358	2	347	4.0e-97	349	COG0473	Isocitrate/isopropylmalate dehydrogenase	348
2755616867	324	45.69	10	205	16	211	7.0e-55	207	COG0009	tRNA A37 threonylcarbamoyladenosine synthetase subunit TsaC/SUA5/YrdC	211
2755616870	203	44.32	4	185	11	195	3.0e-51	194	COG0288	Carbonic anhydrase	207
2755616871	557	21.14	16	554	145	686	5.0e-51	195	COG2274	ABC-type bacteriocin/lantibiotic exporters, contain an N-terminal double-glycine peptidase domain	709
2755616872	454	15.72	25	401	2	303	9.0e-10	58.4	COG1566	Multidrug resistance efflux pump	352
2755616873	463	15.3	26	462	44	445	4.0e-19	89.8	COG1538	Outer membrane protein TolC	457
2755616874	211	34.47	11	200	65	270	2.0e-37	149	COG0122	3-methyladenine DNA glycosylase/8-oxoguanine DNA glycosylase	285
2755616875	255	28.63	1	252	2	253	6.0e-31	127	COG1024	Enoyl-CoA hydratase/carnithine racemase	257
2755616876	684	22.47	9	506	3	472	7.0e-55	209	COG1012	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	472
2755616877	192	44.38	3	180	2	170	1.0e-41	162	COG0563	Adenylate kinase or related kinase	178
2755616878	182	56.72	48	180	5	138	5.0e-54	203	COG0229	Peptide methionine sulfoxide reductase MsrB	140
2755616879	421	26.42	5	403	1	376	8.0e-53	201	COG0436	Aspartate/methionine/tyrosine aminotransferase	393
2755616881	364	17.6	18	356	12	338	1.0e-06	47.6	COG0707	UDP-N-acetylglucosamine:LPS N-acetylglucosamine transferase	357
2755616882	305	25.76	1	294	2	290	5.0e-11	61.8	COG0697	Permease of the drug/metabolite transporter (DMT) superfamily	292
2755616883	165	26.67	1	161	1	162	2.0e-23	102	COG2062	Phosphohistidine phosphatase SixA	163
2755616885	615	24.96	5	593	1	454	2.0e-39	157	COG0034	Glutamine phosphoribosylpyrophosphate amidotransferase	470
2755616886	183	30.86	1	173	1	169	1.0e-18	86.2	COG0431	NAD(P)H-dependent FMN reductase	184
2755616887	175	46.43	1	167	22	189	1.0e-41	162	COG2353	Polyisoprenoid-binding periplasmic protein YceI	192
2755616888	297	32.9	54	282	55	276	3.0e-45	175	COG1741	Redox-sensitive bicupin YhaK, pirin superfamily	276
2755616889	238	33.62	11	233	12	243	5.0e-42	164	COG1741	Redox-sensitive bicupin YhaK, pirin superfamily	276
2755616890	163	32.52	41	161	6	126	1.0e-08	52.6	COG1846	DNA-binding transcriptional regulator, MarR family	126
2755616891	453	22.74	3	279	2	266	6.0e-09	55.9	COG0760	Parvulin-like peptidyl-prolyl isomerase	320
2755616892	1011	54.39	503	1011	1	507	0.0e+00	583	COG0532	Translation initiation factor IF-2, a GTPase	509
2755616893	416	44.04	162	353	3	189	2.0e-34	140	COG0195	Transcription antitermination factor NusA, contains S1 and KH domains	190
2755616894	170	22.93	21	170	7	153	3.0e-14	71.8	COG0779	Ribosome maturation factor RimP	153
2755616896	204	22.12	1	196	1	201	3.0e-15	75.3	COG1011	FMN phosphatase YigB, HAD superfamily	229
2755616897	391	50.78	4	389	1	360	0.0e+00	462	COG1312	D-mannonate dehydratase	362
2755616898	875	31.58	43	437	35	392	5.0e-63	236	COG1472	Periplasmic beta-glucosidase and related glycosidases	397
2755616899	393	22.83	49	388	3	334	2.0e-27	117	COG0673	Predicted dehydrogenase	342
2755616900	480	20.25	42	431	1	321	5.0e-27	116	COG0673	Predicted dehydrogenase	342
2755616901	306	31.47	42	271	52	274	1.0e-32	134	COG0223	Methionyl-tRNA formyltransferase	307
2755616903	252	35.53	1	147	1	144	2.0e-13	69.6	COG4675	Microcystin-dependent protein  (function unknown)	170
2755616904	370	18.21	32	327	60	352	9.0e-08	51.6	COG0683	ABC-type branched-chain amino acid transport system, periplasmic component	366
2755616906	584	34.34	23	584	2	553	1.0e-118	420	COG2192	Predicted carbamoyl transferase, NodU family	555
2755616910	568	29.22	333	568	93	330	2.0e-30	127	COG0642	Signal transduction histidine kinase	336
2755616916	225	32.37	39	208	26	198	6.0e-30	124	COG1136	ABC-type lipoprotein export system, ATPase component	226
2755616919	187	24.86	8	187	19	163	1.0e-05	43.5	COG2391	Uncharacterized membrane protein YedE/YeeE, contains two sulfur transport domains	198
2755616921	397	37.9	21	373	1	370	1.0e-68	253	COG0458	Carbamoylphosphate synthase large subunit	400
2755616922	224	32.39	10	222	1	210	6.0e-44	170	COG2197	DNA-binding response regulator, NarL/FixJ family, contains REC and HTH domains	211
2755616926	407	20.05	25	404	21	391	2.0e-15	76.7	COG0658	Predicted membrane metal-binding protein	453
2755616928	510	47.6	5	510	2	515	0.0e+00	557	COG0138	AICAR transformylase/IMP cyclohydrolase PurH	515
2755616929	273	41.56	28	267	17	250	2.0e-52	199	COG2602	Beta-lactamase class D	254
2755616930	402	41.88	5	395	3	388	7.0e-118	417	COG0156	7-keto-8-aminopelargonate synthetase or related enzyme	388
2755616932	376	39.84	1	361	4	361	1.0e-94	339	COG1060	2-iminoacetate synthase ThiH (tyrosine cleavage enzyme, thamine biosynthesis)	370
2755616934	412	29.13	1	402	14	422	8.0e-56	211	COG0612	Predicted Zn-dependent peptidase	438
2755616936	105	25.74	1	98	1	96	3.0e-05	40.4	COG3668	Plasmid stabilization system protein ParE	98
2755616937	426	25.77	13	425	7	428	1.0e-47	184	COG0612	Predicted Zn-dependent peptidase	438
2755616938	120	41.23	1	113	1	112	8.0e-11	59.4	COG1950	Uncharacterized membrane protein YvlD, DUF360 family	120
2755616941	439	16.94	66	424	70	434	2.0e-03	37.5	COG0534	Na+-driven multidrug efflux pump	455
2755616942	341	26.32	1	338	1	310	2.0e-42	166	COG0451	Nucleoside-diphosphate-sugar epimerase	314
2755616943	437	31.6	32	436	3	373	1.0e-87	317	COG0399	dTDP-4-amino-4,6-dideoxygalactose transaminase	374
2755616944	294	26.67	6	291	3	314	2.0e-32	133	COG0451	Nucleoside-diphosphate-sugar epimerase	314
2755616945	356	22.78	12	341	1	314	2.0e-31	129	COG0451	Nucleoside-diphosphate-sugar epimerase	314
2755616950	456	44.01	1	452	2	459	0.0e+00	462	COG2204	DNA-binding transcriptional response regulator, NtrC family, contains REC, AAA-type ATPase, and a Fis-type DNA-binding domains	464
2755616952	87	29.58	10	80	7	77	3.0e-06	43.4	COG0236	Acyl carrier protein	80
2755616957	545	47.71	1	532	2	521	0.0e+00	479	COG0459	Chaperonin GroEL (HSP60 family)	524
2755616958	94	61.7	6	94	1	94	1.0e-27	114	COG0234	Co-chaperonin GroES (HSP10)	96
2755616961	309	33.07	172	298	24	150	7.0e-20	91.5	COG0781	Transcription termination factor NusB	151
2755616963	111	45.98	10	96	1	86	2.0e-20	91	COG1862	Preprotein translocase subunit YajC	97
2755616964	199	37.37	1	196	2	199	1.0e-35	143	COG0237	Dephospho-CoA kinase	201
2755616965	413	17.22	1	386	6	384	3.0e-18	86.8	COG2814	Predicted arabinose efflux permease, MFS family	394
2755616966	105	31.73	10	105	1	104	1.0e-13	68.1	COG2329	Heme-degrading monooxygenase HmoA and related ABM domain proteins	105
2755616967	140	22.3	1	135	7	153	7.0e-05	40	COG0494	8-oxo-dGTP pyrophosphatase MutT and related house-cleaning NTP pyrophosphohydrolases, NUDIX family	161
2755616972	398	40.81	14	398	8	393	2.0e-101	363	COG0436	Aspartate/methionine/tyrosine aminotransferase	393
